"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.438,100.5,101.227284377804,95.8255228857229,108.566759081611,93.7712116474016,-1,1778,50
0.628,100.5,99.1186472581254,93.934866583467,106.776859928085,91.4726063310068,-1,1778,50
0.0075,100.5,108.566627723181,102.373186528497,116.019017787914,101.513109215915,-1,1778,50
0.2735,100.5,103.002738475582,97.4141501294219,111.1910683932,94.6127823060638,-1,1778,50
0.4865,100.5,100.653265371137,95.3112638687892,108.666809788637,93.0455977609063,-1,1778,50
0.248,100.5,103.123767869966,97.5223346495558,111.117672728968,95.300173362154,-1,1778,50
0.812,100.5,97.1438322469562,92.1603405049268,104.954552613157,89.785072995377,-1,1778,50
0.0275,100.5,106.913440714673,100.902776891159,114.018891037924,100.306133149001,-1,1778,50
0.0935,100.5,105.654962546817,99.7817057003977,113.467636190523,97.8164397794716,-1,1778,50
0.7675,100.5,97.5397011607806,92.5163593795727,105.725506587908,90.1150046177299,-1,1778,50
0.079,100.5,106.344867048132,100.396468495935,113.999229341355,98.1880788848567,-1,1778,50
0.8905,100.5,95.7078032230705,90.8676056338028,103.624976324459,87.8451177863758,-1,1778,50
0.1805,100.5,103.842305922566,98.1643274127438,111.32257128504,96.4430319018483,-1,1778,50
0.9305,100.5,93.9713877818097,89.3018079096045,102.532074146313,85.5886522287485,-1,1778,50
0.9505,100.5,94.2179877139621,89.5243543271409,101.8034960567,86.9182084401232,-1,1778,50
0.6975,100.5,98.4822018577397,93.3633786178382,106.576853650856,90.9677337680632,-1,1778,50
0.93,100.5,94.5337203039915,89.8092045454545,102.539024485338,86.8085908858623,-1,1778,50
0.8055,100.5,97.1199434403051,92.1388516467502,105.278060680366,89.1737168693485,-1,1778,50
0.173,100.5,103.917445073017,98.2314337207134,111.166993043902,97.1856701555419,-1,1778,50
0.9385,100.5,94.3079816130381,89.6055555555556,102.350944701316,86.6688746419933,-1,1778,50
0.466,100.5,100.768833322702,95.4148255462997,108.263446974769,93.1820982223282,-1,1778,50
0.709,100.5,98.3411977091634,93.2367132660886,105.863125758116,90.7921151878981,-1,1778,50
0.945,100.5,93.8541468631179,89.1959821680492,102.122770797964,85.2948200157615,-1,1778,50
0.9985,100.5,88.6505611672279,84.4856486183121,96.2335100455055,80.8202930629393,-1,1778,50
0.42,100.5,101.298685476114,95.8894685755885,108.98762473794,93.7646505152749,-1,1778,50
0.3835,100.5,101.637586051599,96.1929162609542,109.99551630848,93.1010994583234,-1,1778,50
0.312,100.5,102.474896211728,96.9421649800675,110.300909023412,94.5821920636234,-1,1778,50
0.2195,100.5,103.420818330606,97.7878000494927,110.777566903762,95.9282748202816,-1,1778,50
0.0595,100.5,106.244737373058,100.30727249651,113.621364837383,98.8384362880296,-1,1778,50
0.9055,100.5,95.011306910447,90.2398949531857,103.169363722726,87.2681131465918,-1,1778,50
0.425,100.5,101.272709789089,95.866205725376,108.89149859189,93.4887576525579,-1,1778,50
0.9535,100.5,93.8987755587257,89.2362671484221,101.453558581487,86.0072086967266,-1,1778,50
0.679,100.5,98.5682286142136,93.4406479073067,105.797459543164,90.639551987068,-1,1778,50
0.144,100.5,104.72343387471,98.9509202453988,112.000443507224,96.7693837476987,-1,1778,50
0.845,100.5,96.3734138604198,91.4670447312077,104.453399893517,88.7470866704095,-1,1778,50
0.88,100.5,95.951955782313,91.0875352964905,103.359715703953,88.611202940505,-1,1778,50
0.2605,100.5,103.043050029352,97.4501849568434,110.47735592181,95.2312681150511,-1,1778,50
0.101,100.5,105.359010270775,99.5178492728074,112.845871346953,97.9636841611139,-1,1778,50
0.8715,100.5,95.760016972783,90.9146439664098,103.899022329897,87.9846263778941,-1,1778,50
0.1255,100.5,104.869423791822,99.0811759543659,112.84713939148,97.4094731982896,-1,1778,50
0.1065,100.5,105.662029295699,99.788005050505,113.872890326345,97.5023340358913,-1,1778,50
0.7175,100.5,98.200596755144,93.1103911404335,106.090584523734,90.5384678017818,-1,1778,50
0.926,100.5,94.3305069564699,89.6258788841007,102.143241749983,86.445845934451,-1,1778,50
0.7925,100.5,97.3053895903912,92.30565288484,105.232193935011,89.8130080636781,-1,1778,50
0.096,100.5,105.40822045773,99.5617283950617,113.002939126816,97.881963935718,-1,1778,50
0.6765,100.5,98.7160532400176,93.5734075301918,106.47101321106,91.2839253499993,-1,1778,50
0.4135,100.5,101.428764044944,96.0059523809524,109.090800181468,93.7573833604343,-1,1778,50
0.697,100.5,98.5251964575278,93.4019972818058,106.12272389686,90.9025797467294,-1,1778,50
0.0645,100.5,106.045042626032,100.129355124794,113.34560145573,98.9227864316199,-1,1778,50
0.9695,100.5,93.4322805772417,88.8150811934596,100.880277835784,85.5006057400768,-1,1778,50
