"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.0615,100.5,118.443609022556,71.3603603603604,142.398557161144,96.5569787651477,-1,178,50
0.242,100.5,107.897260273973,67.4127659574468,129.669772183621,88.3321925657868,-1,178,50
0.6845,100.5,96.0548780487806,62.6166007905138,113.928613937629,79.503351699867,-1,178,50
0.0995,100.5,114.152173913044,69.7885462555066,137.769130350159,94.0639831747641,-1,178,50
0.704,100.5,94.3293413173653,61.8828125,118.601907680802,72.3417494643333,-1,178,50
0,100.5,143.209090909091,79.608040201005,175.439180109167,117.219436587928,-1,178,50
0.0215,100.5,121.176923076923,72.337899543379,143.206102948591,100.844312168449,-1,178,50
0.645,100.5,96.6441717791412,62.8650793650794,123.968539352451,73.7303814577139,-1,178,50
0.85,100.5,87.0331491712708,58.6740740740741,114.39596841119,64.039156241878,-1,178,50
0.5585,100.5,99.0754716981133,63.8790322580645,123.011952931345,78.338684267574,-1,178,50
0.0305,100.5,120.251908396947,72.0090909090909,144.534746579113,99.5102607520163,-1,178,50
0.166,100.5,110.93661971831,68.5800865800866,133.520411841131,92.1470760807813,-1,178,50
0.9265,100.5,84.6935483870968,57.6072727272727,106.649642287862,66.3239542144674,-1,178,50
0.7485,100.5,93.2130177514793,61.4031007751938,119.458418303479,73.3375193109706,-1,178,50
0.008,100.5,125.02380952381,73.6837209302326,149.061213258423,104.401704655712,-1,178,50
0.438,100.5,102.960784313726,65.4628099173554,127.577546785001,82.3614259493145,-1,178,50
0.6615,100.5,96.6441717791412,62.8650793650794,118.619410195802,78.0357366373013,-1,178,50
0.7565,100.5,93.7678571428572,61.6420233463035,113.958919873264,75.4111164050554,-1,178,50
0.7605,100.5,92.1228070175439,60.9307692307692,115.954567678406,70.9082431397449,-1,178,50
0.035,100.5,119.340909090909,71.683257918552,143.633047996927,99.1647827089966,-1,178,50
0.2135,100.5,109.395833333333,67.9914163090129,133.481712523872,88.5792741315007,-1,178,50
0.017,100.5,126.024,74.0280373831776,152.959327588611,102.41658063502,-1,178,50
0.7455,100.5,92.664705882353,61.1660231660232,122.778174988349,69.9206184522205,-1,178,50
0.9295,100.5,84.24064171123,57.3985507246377,106.151455751739,66.2262221068794,-1,178,50
0.271,100.5,108.641379310345,67.7008547008547,135.436028401325,86.4651036364347,-1,178,50
0.816,100.5,91.0578034682081,60.4656488549618,115.808753691774,70.6650999014753,-1,178,50
0.4925,100.5,100.980769230769,64.6612244897959,121.175996746649,83.5620427488396,-1,178,50
0.141,100.5,114.985401459854,70.0973451327434,145.772996037376,90.3482481342569,-1,178,50
0.375,100.5,105.724832214765,66.563025210084,138.675622210481,79.6772590079066,-1,178,50
0.5175,100.5,100.980769230769,64.6612244897959,121.835971789054,83.4843904435702,-1,178,50
0.5905,100.5,98.4562500000001,63.6224899598394,123.838902221364,76.186941332627,-1,178,50
0.5105,100.5,100.337579617834,64.3983739837398,121.201332143486,82.0164901957885,-1,178,50
0.1345,100.5,114.152173913044,69.7885462555066,140.706250520677,91.4498821902121,-1,178,50
0.9115,100.5,84.24064171123,57.3985507246377,109.753295328138,64.4562074160496,-1,178,50
0.9555,100.5,78.7650000000001,54.8166089965398,103.502912395763,57.6118199587879,-1,178,50
0.541,100.5,100.337579617834,64.3983739837398,127.574800943168,77.4876225935672,-1,178,50
0.0035,100.5,128.073170731707,74.7264150943396,152.802824534975,106.675482005042,-1,178,50
0.552,100.5,99.7025316455697,64.1376518218623,120.778739047873,82.1760478762288,-1,178,50
0.536,100.5,100.337579617834,64.3983739837398,122.312219759714,82.7747757222697,-1,178,50
0.1285,100.5,112.521428571429,69.17903930131,134.337356310887,92.2343546661501,-1,178,50
0.7165,100.5,94.8975903614459,62.1254901960784,118.801421829931,74.6658614851033,-1,178,50
0.186,100.5,110.93661971831,68.5800865800866,136.248591673957,89.6268974029821,-1,178,50
0.9595,100.5,80.7846153846154,55.7816901408451,102.405749216249,62.8213952257016,-1,178,50
0.7745,100.5,92.1228070175439,60.9307692307692,116.003927969263,71.0570317929639,-1,178,50
0.8355,100.5,92.664705882353,61.1660231660232,110.186746850669,77.2134344487851,-1,178,50
0.8945,100.5,88.0055865921788,59.1119402985075,109.569112335849,69.8810429611342,-1,178,50
0.3125,100.5,105.02,66.2845188284519,124.732342219105,87.6299527021468,-1,178,50
0.0775,100.5,116.688888888889,70.7232142857143,140.457750137354,94.8283708270089,-1,178,50
0.0225,100.5,122.116279069768,72.6697247706422,146.648179401162,100.830630381555,-1,178,50
0.133,100.5,110.93661971831,68.5800865800866,130.216865421842,93.4302844598311,-1,178,50
