"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.066,100.5,101.327428938516,101.225871624094,102.447367777017,100.219772632686,-1,1e+05,50
0.813,100.5,100.012693738027,99.9137664264726,101.100467258508,98.9374629737312,-1,1e+05,50
0.448,100.5,100.566836563298,100.466804943819,101.612547649037,99.4656458352695,-1,1e+05,50
0.5385,100.5,100.450829841645,100.351029909645,101.575156634937,99.3601360819481,-1,1e+05,50
0.9845,100.5,99.2753640022225,99.1778965633649,100.37403343444,98.1849957829806,-1,1e+05,50
0.1465,100.5,101.090729331415,100.989648056126,102.152712354808,100.013779052823,-1,1e+05,50
0.057,100.5,101.352779207148,101.251170843227,102.420358927517,100.279990661979,-1,1e+05,50
0.301,100.5,100.772454791362,100.672011853848,101.852604668954,99.7412943335745,-1,1e+05,50
0.2755,100.5,100.84798879366,100.747394546443,101.916768959159,99.7597061247799,-1,1e+05,50
0.0555,100.5,101.341141813956,101.239556886608,102.399425084452,100.273610225867,-1,1e+05,50
0.8555,100.5,99.9327066410686,99.8339382238372,100.94696502954,98.897863693405,-1,1e+05,50
0.9775,100.5,99.3553857466718,99.257760393553,100.473432477013,98.2794331852974,-1,1e+05,50
0.149,100.5,101.073769954285,100.972722744009,102.156382164466,100.005108663499,-1,1e+05,50
0.554,100.5,100.421664744744,100.321923018775,101.419456537841,99.3931186624279,-1,1e+05,50
0.68,100.5,100.244454561662,100.145066137003,101.348265810635,99.1139325865087,-1,1e+05,50
0.1355,100.5,101.123163966722,101.022017526471,102.197363996768,100.031496962855,-1,1e+05,50
0.314,100.5,100.75609540674,100.655685225354,101.826769951446,99.6834627290184,-1,1e+05,50
0.2555,100.5,100.844158759498,100.743572187343,101.868602979936,99.8381761626536,-1,1e+05,50
0.021,100.5,101.658381967868,101.556157183258,102.715906301333,100.535530305402,-1,1e+05,50
0.616,100.5,100.345658124383,100.246068008376,101.50120741625,99.2713134260792,-1,1e+05,50
0.0225,100.5,101.59628872361,101.494189335867,102.631379782563,100.514951198357,-1,1e+05,50
0.2155,100.5,100.932887598478,100.832123146191,102.017825527849,99.8807772608514,-1,1e+05,50
0.786,100.5,100.058266512421,99.9592486135252,101.064577400525,99.0379971292669,-1,1e+05,50
0.703,100.5,100.213468848953,100.114142135732,101.296039586627,99.1574561090984,-1,1e+05,50
0.349,100.5,100.699589195946,100.599292114973,101.74355826203,99.6021719715098,-1,1e+05,50
0.4315,100.5,100.610018729145,100.509900798135,101.691576603448,99.5169513295048,-1,1e+05,50
0.8925,100.5,99.8300217154434,99.7314570947393,100.903262446764,98.7492083979401,-1,1e+05,50
0.6865,100.5,100.226273096875,100.126920884914,101.304128007465,99.1668084348076,-1,1e+05,50
0.115,100.5,101.160076922083,101.058856293882,102.256809638554,100.069604838898,-1,1e+05,50
0.2185,100.5,100.952732771366,100.851928512764,102.058851722019,99.8441229976026,-1,1e+05,50
0.7955,100.5,100.060256889268,99.9612350330542,101.130333181536,99.0172237708107,-1,1e+05,50
0.0315,100.5,101.504593270885,101.402678920869,102.586622296881,100.46321088906,-1,1e+05,50
0.794,100.5,100.047513039073,99.948516519141,101.097547079266,98.9374556730381,-1,1e+05,50
0.7805,100.5,100.06980939713,99.9707685472768,101.14096466463,98.9773678366004,-1,1e+05,50
0.943,100.5,99.6208432638045,99.5226931445863,100.697367831015,98.5810493913873,-1,1e+05,50
0.1925,100.5,100.967928630308,100.867093885881,102.034517789269,99.9187579172331,-1,1e+05,50
0.8175,100.5,100.023007522266,99.9240597130992,101.079270154109,98.9403541070567,-1,1e+05,50
0.0715,100.5,101.281843937865,101.180378388713,102.348940395999,100.207353455137,-1,1e+05,50
0.801,100.5,100.041301463911,99.9423172921517,101.078090816882,98.9396506775203,-1,1e+05,50
0.353,100.5,100.701227928814,100.60092756872,101.802879745263,99.6115159840798,-1,1e+05,50
0.036,100.5,101.486532764808,101.384654840404,102.594331799382,100.419597131549,-1,1e+05,50
0.8075,100.5,100.024954475187,99.9260027964092,101.115519558917,98.9163908595974,-1,1e+05,50
0.0865,100.5,101.232190295745,101.130824655129,102.302123053424,100.153744900313,-1,1e+05,50
0.672,100.5,100.248683380776,100.149286532477,101.315539376143,99.1738239551259,-1,1e+05,50
0.261,100.5,100.840247665318,100.739668930361,101.941072405374,99.7208121487621,-1,1e+05,50
0.9515,100.5,99.6139323829805,99.5157959432585,100.633497270279,98.5562205443885,-1,1e+05,50
0.956,100.5,99.5621511494019,99.4641171758915,100.66344727606,98.5016029033092,-1,1e+05,50
0.693,100.5,100.210156829863,100.110836711757,101.224628572905,99.0853692912046,-1,1e+05,50
0.855,100.5,99.9361062109174,99.8373310430383,100.940298352131,98.9200531592688,-1,1e+05,50
0.507,100.5,100.487503922318,100.387630774214,101.583863136475,99.4019028324928,-1,1e+05,50
