"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.65,100.5,99.3586424907553,96.3611866072978,105.018604556492,93.8019571759595,-1,3162,50
0.68,100.5,99.1123296908159,96.129566956388,104.984656013523,93.3420987121964,-1,3162,50
0.2185,100.5,102.76662553979,99.5622871482344,108.330511562993,97.446308334545,-1,3162,50
0.1885,100.5,103.306205556474,100.068498909062,109.358899838839,97.1832984492066,-1,3162,50
0.848,100.5,97.4445462699374,94.5603495564341,103.231316256723,91.443943751206,-1,3162,50
0.556,100.5,100.058883594282,97.0194655229297,105.707636861755,94.6641148978002,-1,3162,50
0.8915,100.5,96.8140449438204,93.9666923554068,102.774543336428,90.7549829702549,-1,3162,50
0.1905,100.5,103.029336576918,99.8087727354403,108.519721923169,97.4725639598667,-1,3162,50
0.4795,100.5,100.659462616823,97.5838294715884,106.813108147417,94.2879487150017,-1,3162,50
0.3995,100.5,101.160701995871,98.054684894965,106.860904961566,95.4695240330219,-1,3162,50
0.244,100.5,102.517867399688,99.3288561266864,108.352242949772,96.3924819451732,-1,3162,50
0.638,100.5,99.4218955158558,96.4206607904025,105.816866083632,93.1708897297923,-1,3162,50
0.2235,100.5,102.599950727792,99.4058858620004,108.006854026296,97.0618743517273,-1,3162,50
0.846,100.5,97.4293484618085,94.5460425531915,103.034900523245,91.6756317816113,-1,3162,50
0.177,100.5,103.129263913824,99.9025179856115,108.578804289752,97.3859064752597,-1,3162,50
0.8975,100.5,96.8215475821452,93.9737579186796,102.432586667722,91.1329930475315,-1,3162,50
0.6335,100.5,99.5506264815444,96.5416940249508,105.310880820196,93.8817809284993,-1,3162,50
0.853,100.5,97.3989670629509,94.5174415306952,103.203293120509,91.7991726848103,-1,3162,50
0.0365,100.5,105.689774770012,102.302664429256,111.366023256662,99.8502309550296,-1,3162,50
0.261,100.5,102.41702188704,99.2342140262421,108.578133820198,96.6352845937554,-1,3162,50
0.9985,100.5,91.6980000000001,89.1410994811077,97.793428152379,85.7005800338505,-1,3162,50
0.148,100.5,103.603893276945,100.347705648561,109.534225605371,97.7605280347607,-1,3162,50
0.1005,100.5,104.263143620129,100.96584735322,109.995590821712,98.3260124298264,-1,3162,50
0.329,100.5,101.660753880266,98.5242806464328,107.078180954938,96.3199946100605,-1,3162,50
0.7995,100.5,97.9986861714646,95.081917948913,103.640132319683,92.3183744064894,-1,3162,50
0.0355,100.5,105.909275859877,102.508243110236,111.552361525937,100.003245293691,-1,3162,50
0.665,100.5,99.1339562009047,96.1499047948762,105.072654563794,92.7596099802445,-1,3162,50
0.545,100.5,100.187261938174,97.1401200862756,106.448599726572,94.0710698954828,-1,3162,50
0.527,100.5,100.259619628456,97.2081202481187,106.024892227694,94.4786550532424,-1,3162,50
0.999,100.5,91.8378631677602,89.2732240437159,97.8080777913839,86.0524493785486,-1,3162,50
0.637,100.5,99.4416786055398,96.4392615313386,105.578862119141,93.1515930798077,-1,3162,50
0.787,100.5,98.2336950112043,95.3030597655133,104.011651485162,92.721942226045,-1,3162,50
0.726,100.5,98.8007789332176,95.8365508118781,104.263577328368,93.2427664797447,-1,3162,50
0.065,100.5,104.966100270946,101.624695072369,110.861076616295,99.1674561458233,-1,3162,50
0.5675,100.5,100.026840398703,96.9893486991444,105.436224386649,94.5071226792548,-1,3162,50
0.2345,100.5,102.715932914046,99.5147208121827,108.876503348034,96.593605929685,-1,3162,50
0.1085,100.5,103.927069686194,100.650761053395,109.467267049085,98.5391480018042,-1,3162,50
0.9185,100.5,96.4888017917135,93.6603653395784,102.265205296797,90.8428457989411,-1,3162,50
0.94,100.5,95.8025687721654,93.0138428906337,101.613807957043,90.1848631271364,-1,3162,50
0.8155,100.5,97.5796348725961,94.6875142056216,104.181291740986,91.0919596684312,-1,3162,50
0.5355,100.5,100.183245128699,97.1363450888954,105.891031527574,94.3373947512482,-1,3162,50
0.966,100.5,95.1405155345722,92.3898427248702,100.937041527792,89.4440619881937,-1,3162,50
0.6245,100.5,99.5506264815443,96.5416940249508,105.407396021845,93.2960328495649,-1,3162,50
0.942,100.5,95.7695226414734,92.9827021798973,101.799819532808,90.03192953256,-1,3162,50
0.1145,100.5,104.243570221731,100.947498081661,110.467327878017,97.9503520225542,-1,3162,50
0.2395,100.5,102.614697548355,99.4197243601217,108.576712626531,96.3615808977191,-1,3162,50
0.199,100.5,103.063332645907,99.8406662539194,108.98110067367,97.1127927567403,-1,3162,50
0.423,100.5,101.142276011415,98.0373784123,107.498732962187,94.9350383389472,-1,3162,50
0.305,100.5,101.955260419854,98.80078263963,107.423847287098,96.2883233266876,-1,3162,50
0.3695,100.5,101.635943950703,98.5009851828499,107.693011595044,95.6168708476121,-1,3162,50
