"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.313,100.5,102.030195381883,98.8711285154859,107.887636740657,96.4682939025458,-1,3162,50
0.45,100.5,100.870761343452,97.782337408313,106.685057474041,95.215278934371,-1,3162,50
0.17,100.5,103.278451714233,100.042465479288,108.812516298229,97.0877626835076,-1,3162,50
0.985,100.5,94.2914473311826,91.5892052324942,99.9360791332228,88.6406069509673,-1,3162,50
0.717,100.5,98.7988256924264,95.8347135955832,104.506113424368,93.0622411144935,-1,3162,50
0.096,100.5,104.224004171012,100.929155478387,109.829687479834,98.3626576222079,-1,3162,50
0.63,100.5,99.4555314533625,96.4522863206637,105.399907164142,93.5866437913984,-1,3162,50
0.4145,100.5,101.144323011536,98.039301053127,107.284196838963,95.2057996828459,-1,3162,50
0.008,100.5,106.924431417018,103.458650662252,112.371304100396,101.427887312846,-1,3162,50
0.555,100.5,100.042859430676,97.0044047734549,105.790131444399,94.2044458903053,-1,3162,50
0.2665,100.5,102.538901883541,99.3485959577893,109.050678987436,96.1857138751718,-1,3162,50
0.5335,100.5,100.265654154044,97.2137912258868,106.275927423299,94.5934817118843,-1,3162,50
0.657,100.5,99.4040974639484,96.403926257328,104.926335918828,93.7141771907186,-1,3162,50
0.119,100.5,103.989783178659,100.709563045186,109.759132195678,98.4733510403312,-1,3162,50
0.6615,100.5,99.3132290693748,96.3184848368078,105.109290674308,93.5070201535519,-1,3162,50
0.791,100.5,98.0794638301215,95.1579328067003,103.435092940393,92.716847148898,-1,3162,50
0.1975,100.5,103.027212567259,99.8067800670819,109.202861264583,97.2082402233382,-1,3162,50
0.2065,100.5,102.722266757107,99.5206641184902,108.371868615267,97.1519625666715,-1,3162,50
0.15,100.5,103.48589828543,100.237042086901,109.141986680297,97.650348684076,-1,3162,50
0.4845,100.5,100.588551415977,97.5172050561798,106.126663618605,94.8006383555366,-1,3162,50
0.628,100.5,99.4040974639485,96.403926257328,105.786059253736,93.2031913916359,-1,3162,50
0.0765,100.5,104.400363492031,101.094479271992,109.890057884941,99.0333311866131,-1,3162,50
0.19,100.5,103.205935196085,99.9744420446364,109.405456494576,97.0750191724544,-1,3162,50
0.4465,100.5,100.832092488348,97.7460112623181,106.847253859651,94.6258102248086,-1,3162,50
0.89,100.5,96.7147446442051,93.8731738460961,102.605359950647,90.7037917403005,-1,3162,50
0.3115,100.5,101.998959098702,98.8418055637938,107.882908425115,96.0856099628134,-1,3162,50
0.287,100.5,102.27658964861,99.1024105939259,108.25109393896,96.4354342634978,-1,3162,50
0.588,100.5,99.9288356561558,96.8972321290123,105.668308580721,94.2888503293198,-1,3162,50
0.9105,100.5,96.5353976317875,93.7042549203374,102.43196692812,90.6303895068368,-1,3162,50
0.2375,100.5,102.551526717557,99.3604436229205,108.184423684505,96.7463213171157,-1,3162,50
0.4485,100.5,100.948188098413,97.8550707616419,106.87152445545,95.0867698651205,-1,3162,50
0.6345,100.5,99.3586424907552,96.3611866072978,105.688381241073,93.2220873074929,-1,3162,50
0.8985,100.5,96.6193836516899,93.7833599099522,102.563376088639,90.5680256980668,-1,3162,50
0.213,100.5,102.855458137812,99.6456377444238,108.518024884515,97.179174310142,-1,3162,50
0.324,100.5,101.840988751223,98.6935028527432,107.44519992333,96.3962003886416,-1,3162,50
0.9005,100.5,96.5055711113258,93.6761608514785,102.346864420298,90.5362672427196,-1,3162,50
0.63,100.5,99.5664933357243,96.5566114265848,105.394126168883,94.0699959760456,-1,3162,50
0.371,100.5,101.442017659596,98.3188844746883,106.982452247519,96.118364576635,-1,3162,50
0.019,100.5,106.691594970219,103.240717029449,112.220617832961,100.968460139825,-1,3162,50
0.986,100.5,93.8399616944571,91.1633021500082,99.6771213509894,88.4713007464482,-1,3162,50
0.622,100.5,99.5407122654665,96.5323729893603,105.195521767434,93.8663824862153,-1,3162,50
0.55,100.5,100.149115248192,97.1042694534012,106.284478822419,94.1259384627666,-1,3162,50
0.294,100.5,102.098982593773,98.935700290922,107.956548512023,96.2553051921405,-1,3162,50
0.258,100.5,102.410725629624,99.22830488289,108.193672639722,96.5007585943005,-1,3162,50
0.426,100.5,100.952266483517,97.8589018302829,106.41136047871,95.3374340045158,-1,3162,50
0.5,100.5,100.507632282847,97.441174177452,106.020233557749,95.0551040156172,-1,3162,50
0.2215,100.5,102.764512348091,99.5603043097268,108.46518364517,96.9021166785919,-1,3162,50
0.331,100.5,101.787058535989,98.6428698277393,107.841605861369,96.0489644292335,-1,3162,50
0.017,100.5,106.803321080527,103.345295929547,112.772951943867,100.808806206593,-1,3162,50
0.005,100.5,107.404706640877,103.908087547546,113.135989235647,102.011119939629,-1,3162,50
