"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.2605,100.5,106.119402985075,79.6299840510367,123.498977753322,90.9244801788243,-1,316,50
0.5995,100.5,98.7499999999999,75.4199395770393,113.910082366818,85.281072474981,-1,316,50
0.3375,100.5,103.903966597077,78.3799058084772,120.260015189648,89.201404216305,-1,316,50
0.037,100.5,116.830985915493,85.4931506849315,135.406164948196,98.8110550803508,-1,316,50
0.005,100.5,124.425,89.4767025089606,143.205453983387,105.962845223942,-1,316,50
0.1265,100.5,110.110619469026,81.8491803278689,127.607703313853,93.6591456898655,-1,316,50
0.691,100.5,96.6407766990291,74.187221396731,112.727036013639,81.4713647689638,-1,316,50
0.069,100.5,111.09375,82.3894389438944,127.502354748088,97.2215977467425,-1,316,50
0.865,100.5,90.4909090909091,70.5197740112994,108.332325395475,73.5902256432619,-1,316,50
0.487,100.5,101.158536585366,76.8123076923077,116.903143799357,87.3246243299522,-1,316,50
0.8795,100.5,91.1538461538461,70.9204545454545,107.288582580547,76.2217189512517,-1,316,50
0.995,100.5,78.8748019017432,63.2801013941698,95.9606296005023,63.4648131882351,-1,316,50
0.0165,100.5,117.659574468085,85.934595524957,135.449909988749,101.218359548668,-1,316,50
0.091,100.5,111.09375,82.3894389438944,126.897884239576,95.9990975218235,-1,316,50
0.8985,100.5,88.7165775401069,69.4408901251739,108.889502970243,71.6561718179822,-1,316,50
0.987,100.5,83.5067114093959,66.2175066312997,98.2458734886838,69.7940196824157,-1,316,50
0.393,100.5,102.830578512397,77.7694704049844,119.017166891232,86.7531006266458,-1,316,50
0.445,100.5,102.407407407407,77.527950310559,119.714010666269,86.4885885702388,-1,316,50
0.7895,100.5,93.728813559322,72.4644412191582,110.603839079154,77.9425101824083,-1,316,50
0.5855,100.5,98.75,75.4199395770393,115.620311157739,82.7066937422687,-1,316,50
0.338,100.5,103.903966597077,78.3799058084772,120.53209349291,89.0899198212841,-1,316,50
0.3705,100.5,103.6875,78.2570532915361,122.439938484887,87.997131226546,-1,316,50
0.8135,100.5,92.8544776119403,71.9423631123919,109.750647232666,76.6512709196097,-1,316,50
0.973,100.5,86.2564991334488,67.9292517006803,100.694944337571,73.0267731718739,-1,316,50
0.1415,100.5,109.867549668874,81.7152209492635,127.555877332282,93.929143896227,-1,316,50
0.8715,100.5,91.3211009174312,71.0213371266003,108.369281415728,76.0343620139026,-1,316,50
0.8475,100.5,93.0280373831775,72.046176046176,108.03908621774,79.6060014662155,-1,316,50
0.431,100.5,102.197125256673,77.4077519379845,118.522320584371,87.0150229070202,-1,316,50
0.0145,100.5,121.094890510949,87.7469244288225,139.442085233942,102.499159341631,-1,316,50
0.969,100.5,82.8119800332778,65.7812911725955,101.470549007947,65.6096366644769,-1,316,50
0.7185,100.5,96.453488372093,74.0771513353116,111.288515323184,82.8798628018282,-1,316,50
5e-04,100.5,126.964285714286,90.7781818181818,144.917791194211,109.267992334488,-1,316,50
0.4245,100.5,102.197125256673,77.4077519379845,117.264417837259,88.1422019087359,-1,316,50
0.6355,100.5,97.5882352941176,74.7425149700599,113.781010002992,81.8889393829134,-1,316,50
0.108,100.5,109.867549668874,81.7152209492635,125.056554998368,95.7228287412348,-1,316,50
0.044,100.5,114.151376146789,84.0538720538721,130.961316782004,98.1207743123398,-1,316,50
0.806,100.5,93.9056603773585,72.5697674418605,109.556642226828,79.7427499234485,-1,316,50
0.81,100.5,93.9056603773584,72.5697674418605,110.102515455781,79.2940558787596,-1,316,50
0.381,100.5,103.257261410788,78.0125,118.497395341435,88.8542464747816,-1,316,50
0.696,100.5,96.6407766990291,74.187221396731,112.534666378152,81.3091608654978,-1,316,50
0.0115,100.5,121.985294117647,88.2120141342756,141.332305001641,102.2248890995,-1,316,50
0.3955,100.5,102.407407407407,77.527950310559,116.394681840456,89.2471187649147,-1,316,50
0.38,100.5,103.257261410788,78.0125,120.242157854682,88.0849552246761,-1,316,50
0.0045,100.5,121.390243902439,87.9014084507042,138.674614704234,105.580020109639,-1,316,50
0.498,100.5,100.953346855984,76.6943164362519,116.931864106416,85.2475209290271,-1,316,50
0.224,100.5,107.032258064516,80.1412520064206,124.143884658682,91.1832334173849,-1,316,50
0.023,100.5,116.285046728972,85.2013651877133,132.669589561324,100.818600378983,-1,316,50
0.4055,100.5,102.830578512397,77.7694704049844,119.837497306747,86.8829334253805,-1,316,50
0.984,100.5,83.506711409396,66.2175066312997,99.140363597679,69.5050248737865,-1,316,50
0.39,100.5,102.618556701031,77.6485225505443,117.945883550904,87.8425400069554,-1,316,50
