"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.469,100.5,100.55071361542,100.37302385207,101.916363199144,99.171679871623,-1,56234,50
0.0345,100.5,101.793244254288,101.611117530452,103.213666789132,100.402516628706,-1,56234,50
0.0535,100.5,101.69947054764,101.517680586296,103.054788089881,100.279073968158,-1,56234,50
0.715,100.5,100.077123407985,99.9011104150417,101.545056854017,98.7032103338486,-1,56234,50
0.2155,100.5,101.065927307853,100.886404392743,102.429248690091,99.6807020034409,-1,56234,50
0.593,100.5,100.337193514008,100.160260711776,101.721557611368,98.9094392222102,-1,56234,50
0.6455,100.5,100.213931742353,100.037435187487,101.638188221374,98.7466878410709,-1,56234,50
0.4295,100.5,100.651202003063,100.473155435006,102.09390522907,99.2022000203398,-1,56234,50
0.2765,100.5,100.932879422515,100.753830796695,102.297543600842,99.5223963069704,-1,56234,50
0.7815,100.5,99.9090994626489,99.733679460133,101.404014085952,98.4300207810398,-1,56234,50
0.3545,100.5,100.762620681805,100.584178081163,102.208458710991,99.3475272174405,-1,56234,50
0.554,100.5,100.399333445304,100.22218051399,101.813065441297,98.9187722762869,-1,56234,50
0.904,100.5,99.5918362577782,99.4175332176933,100.996916025932,98.220286796498,-1,56234,50
0.281,100.5,100.981439788879,100.802218127565,102.420515307665,99.515518865473,-1,56234,50
0.252,100.5,101.003179124562,100.823879972289,102.427350165795,99.5263857587909,-1,56234,50
0.391,100.5,100.681126762823,100.502973871716,102.04012167828,99.3048060401679,-1,56234,50
0.1095,100.5,101.402193710178,101.221469280716,102.868283070225,99.9572050521207,-1,56234,50
0.0215,100.5,101.876969331687,101.694541669397,103.311368147777,100.51799251674,-1,56234,50
0.5175,100.5,100.471081437327,100.293674170708,101.871364280593,99.040026851475,-1,56234,50
0.17,100.5,101.176350123329,100.996433097275,102.534681580374,99.7518392153926,-1,56234,50
0.189,100.5,101.156451811855,100.976605836882,102.586197737704,99.730238815852,-1,56234,50
0.0375,100.5,101.781763701612,101.599678223735,103.174483525173,100.378309784645,-1,56234,50
0.034,100.5,101.772218204953,101.590167017448,103.134016843622,100.379403333256,-1,56234,50
0.4375,100.5,100.603950849176,100.426072100564,102.006552288013,99.2148399194867,-1,56234,50
0.052,100.5,101.690437542609,101.508680004394,103.073305424807,100.279114008521,-1,56234,50
0.6775,100.5,100.150929882775,99.9746560961579,101.569963861383,98.6317049145318,-1,56234,50
0.337,100.5,100.800033572315,100.621457890778,102.170331460778,99.3507448743596,-1,56234,50
0.849,100.5,99.7391157257114,99.5642946137862,101.18684027657,98.3586156155483,-1,56234,50
0.8445,100.5,99.789355399078,99.6143573880022,101.241700839696,98.3601944860205,-1,56234,50
0.827,100.5,99.8052920872131,99.6302379427341,101.281516330194,98.4598580074131,-1,56234,50
0.06,100.5,101.595371164824,101.413954683467,103.063273426031,100.173856883022,-1,56234,50
0.546,100.5,100.404606104988,100.227434489128,101.826099516937,98.9779514935545,-1,56234,50
0.14,100.5,101.269861687597,101.089610571368,102.658954633438,99.858745345989,-1,56234,50
0.494,100.5,100.530363877711,100.352746326798,102.018812578037,99.1022283968149,-1,56234,50
0.1315,100.5,101.324330881735,101.143885020025,102.82463349956,99.7898866091408,-1,56234,50
0.3865,100.5,100.72182836465,100.54353080939,102.139151981896,99.2397174707056,-1,56234,50
0.9615,100.5,99.2260161404639,99.0529965928225,100.636401152194,97.8319839874523,-1,56234,50
0.886,100.5,99.622760051979,99.4483482976719,101.077939955706,98.2516727251899,-1,56234,50
0.5345,100.5,100.416224487307,100.239011696306,101.836763480855,98.9474121486142,-1,56234,50
0.0905,100.5,101.429892368806,101.24906879088,102.79890506916,100.060138217114,-1,56234,50
0.9505,100.5,99.2999378866381,99.1266593637099,100.741798792337,97.9339585113825,-1,56234,50
0.236,100.5,101.007450681589,100.828136301171,102.471417418893,99.5474203381495,-1,56234,50
0.8045,100.5,99.8922649834136,99.7169043381259,101.323903433573,98.4542066481931,-1,56234,50
0.1155,100.5,101.370785949913,101.19017391296,102.729231605571,99.9932679310571,-1,56234,50
0.8515,100.5,99.7696211185302,99.5946926045716,101.177171855291,98.3312891585498,-1,56234,50
0.0535,100.5,101.614449890734,101.43296498884,102.977559933429,100.246435836856,-1,56234,50
0.9735,100.5,99.1074059174223,98.9348015014064,100.518285638469,97.6988872576122,-1,56234,50
0.7955,100.5,99.8915076599017,99.7161496846494,101.334338876526,98.4738196607596,-1,56234,50
0.3955,100.5,100.683396360886,100.505235404576,102.105012103473,99.2697889490263,-1,56234,50
0.207,100.5,101.104826516152,100.925164814781,102.585035820744,99.6186127881139,-1,56234,50
