"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.4745,100.5,101.116741500962,85.8271739130435,113.456976351886,89.020001592742,-1,562,50
0.059,100.5,113.166547020818,94.3381123058542,129.601007663219,97.6414186784951,-1,562,50
0.2565,100.5,104.605839416058,88.3232662192394,117.694791636067,91.860776826617,-1,562,50
0.019,100.5,112.279914529914,93.7222551928783,124.009756517743,101.175934233955,-1,562,50
0.6355,100.5,98.096453018046,83.6451271186441,111.559678866973,84.6495741509289,-1,562,50
0.2275,100.5,105.164109406271,88.7202247191011,116.678475994079,93.9405453686732,-1,562,50
0.089,100.5,108.344329896907,90.9688940092166,120.725717229102,96.3617103343635,-1,562,50
0.9545,100.5,91.0167436489606,78.4510680576254,102.021049688764,79.3065674881963,-1,562,50
0.807,100.5,95.482132041187,81.74016563147,107.283710906096,84.3646363564713,-1,562,50
0.962,100.5,89.0627118644067,76.9975621647977,101.727640654647,76.0660559539936,-1,562,50
0.992,100.5,85.2113513513513,74.1069920225246,97.7645108544489,73.1496645379015,-1,562,50
0.532,100.5,100.026015228426,85.041464728056,112.028362981199,88.4725345674978,-1,562,50
0.2825,100.5,104.191011235955,88.0278706800446,115.949567049248,92.2857950914069,-1,562,50
0.9105,100.5,91.8653846153845,79.0796194291437,104.466213219834,79.5867735675916,-1,562,50
0.601,100.5,99.020728643216,84.3150026695141,110.218572461498,87.313009847863,-1,562,50
0.9205,100.5,92.4038686987104,79.4776044287871,103.97986895168,80.3431736298084,-1,562,50
0.684,100.5,97.5501237623761,83.248286768582,110.638525023662,84.9833155714605,-1,562,50
0.852,100.5,93.4999999999999,80.2857142857143,106.795614419906,81.0384462433781,-1,562,50
0.3345,100.5,103.10071942446,87.2497237569061,115.315011095136,90.8610001466152,-1,562,50
0.2335,100.5,105.023984010659,88.6206509539843,117.358707348241,93.1509449538355,-1,562,50
0.0525,100.5,110.392857142857,92.4060854300761,123.610890942846,98.1229146526525,-1,562,50
0.2895,100.5,104.053465346535,87.9298440979955,116.682588504124,91.6893541806917,-1,562,50
0.7525,100.5,96.2987171655466,82.3368091762252,108.619360906245,84.6120093902546,-1,562,50
0.1525,100.5,107.238775510204,90.1896059394632,120.690398138422,94.6210461191031,-1,562,50
0.706,100.5,97.1892725030825,82.9858118759853,109.983119518218,85.3545376468727,-1,562,50
0.8665,100.5,93.4999999999999,80.2857142857143,106.360151677709,80.8121473245074,-1,562,50
0.1395,100.5,108.04729266621,90.7597701149425,121.772741127752,94.8312950532638,-1,562,50
0.271,100.5,104.536472148541,88.2738960313024,116.554935106996,93.0359928010582,-1,562,50
0.3115,100.5,103.711184210526,87.6857301499167,116.875762534241,90.2559047219939,-1,562,50
0.2875,100.5,104.053465346535,87.9298440979955,115.966648924632,92.6218864489355,-1,562,50
0.8745,100.5,92.9487028301886,79.8796155791603,105.641979521411,80.3952890003652,-1,562,50
0.0905,100.5,108.792960662526,91.2843930635838,120.658925488402,96.6816575928324,-1,562,50
0.0685,100.5,110.315605318404,92.3520467836257,123.942158953167,97.0276506410489,-1,562,50
0.01,100.5,116.857672349889,96.8846625766871,130.671936247383,103.110065843191,-1,562,50
0.9505,100.5,90.7547495682209,78.2566897918731,102.805755496757,79.1381468649305,-1,562,50
0.964,100.5,89.3150141643059,77.1857282502444,101.805349743392,77.5613753777306,-1,562,50
0.8695,100.5,94.5656868626273,81.0687885010267,105.051154286107,84.3729469552908,-1,562,50
0.1355,100.5,106.94776119403,89.9840455840456,118.505580325426,94.8965302612409,-1,562,50
0.7395,100.5,96.5345988977341,82.508881922675,108.802382914323,84.8542550341383,-1,562,50
0.4275,100.5,101.63829787234,86.2019650655022,114.147126923629,89.0864781416202,-1,562,50
0.8635,100.5,93.6666666666666,80.408350305499,106.222070931171,81.5480670592152,-1,562,50
0,100.5,120.797701149425,99.5725094577554,133.281018335397,108.706546476019,-1,562,50
0.601,100.5,99.1452830188678,84.4051309460182,110.811241597247,87.6392182369958,-1,562,50
0.1,100.5,108.717931034483,91.2316580011554,121.141601701291,96.7321000121017,-1,562,50
0.5255,100.5,100.026015228426,85.041464728056,113.615601926684,87.2104322632091,-1,562,50
0.6795,100.5,97.7921836228286,83.4241944004226,110.212275108466,85.6616040027881,-1,562,50
0.5225,100.5,100.153113087675,85.133153638814,113.873450020981,86.9308842089994,-1,562,50
0.855,100.5,93.3892180094785,80.2041645505333,106.533336893502,81.0430605101371,-1,562,50
0.8125,100.5,94.3958083832334,80.9441312147617,108.873099580972,81.436481945146,-1,562,50
0.1025,100.5,109.548992355802,91.8151162790698,124.399567699526,95.4424328388424,-1,562,50
