"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.4065,100.5,102.165262475697,86.5800438596491,114.794901607202,90.3559181325114,-1,562,50
0.403,100.5,102.033009708738,86.4852135815991,114.673990337048,89.5243499774075,-1,562,50
0.2835,100.5,104.467196819085,88.2245810055866,118.261264511779,91.0120913121299,-1,562,50
0.741,100.5,96.0639853747714,82.165452653486,109.037248352675,83.2578028039879,-1,562,50
0.497,100.5,100.664750957854,85.5018949648078,114.269805009022,88.0446349435049,-1,562,50
0.1935,100.5,105.941532258064,89.271905031091,118.413239348028,93.5404672973672,-1,562,50
0.6495,100.5,98.464084946908,83.9117959617428,110.629007189281,87.1071097747252,-1,562,50
0.233,100.5,105.023984010659,88.6206509539843,117.551936950807,92.3181502004527,-1,562,50
0.7935,100.5,94.9072847682119,81.3192584963955,108.858342979475,81.7270935531674,-1,562,50
0.219,100.5,105.870382807253,89.2214689265537,119.768994269538,92.3686954647569,-1,562,50
0.0885,100.5,109.70146137787,91.9220023282887,123.581543960437,96.4954614862105,-1,562,50
0.002,100.5,120.890337423313,99.6353312302839,134.386135560101,108.350472455199,-1,562,50
0.939,100.5,90.2869415807559,77.9092254563394,104.138417476729,77.6387725399299,-1,562,50
0.6685,100.5,97.8528864059589,83.4682875264271,109.968927249885,85.6875883368821,-1,562,50
0.969,100.5,87.4326123128118,75.778310940499,101.243680464295,74.7037473539267,-1,562,50
0.96,100.5,90.2352604464795,77.870808678501,101.722702660662,79.6351238564759,-1,562,50
0.0795,100.5,109.625173852573,91.868528214078,122.01556975343,97.2655982208481,-1,562,50
0.5215,100.5,100.408280254777,85.3171258779038,112.749086856646,89.0698910111534,-1,562,50
0.8505,100.5,94.1140298507461,80.7372188139059,106.155340174681,82.8762968917567,-1,562,50
0.721,100.5,96.7716390423572,82.6816753926702,110.442147625961,83.448159981937,-1,562,50
0.5375,100.5,100.026015228426,85.041464728056,112.058138215504,88.7961838033146,-1,562,50
0.1175,100.5,108.121399176955,90.8119608970673,120.607711778918,95.2833156502832,-1,562,50
0.4385,100.5,101.507405022537,86.1079607415485,113.395771701145,90.3383255974963,-1,562,50
0.096,100.5,108.493461803166,91.0738177623991,120.535884524302,97.1115546607002,-1,562,50
0.6135,100.5,98.5256249999999,83.9564061669325,111.162233139091,86.1311955363017,-1,562,50
0.5865,100.5,98.8344827586206,84.180170575693,113.869760204843,83.9841124717249,-1,562,50
0.004,100.5,117.118127786033,97.0633066994468,130.296630713053,104.515898509695,-1,562,50
0.754,100.5,95.5979381443298,81.8248704663212,109.170760990841,81.4116940602047,-1,562,50
0.8685,100.5,94.0578758949879,80.6959632089934,105.667012022652,83.5300722308913,-1,562,50
0.825,100.5,94.5656868626273,81.0687885010267,107.306863805761,81.9185512398965,-1,562,50
0.7205,100.5,97.2492288710671,83.0294426919033,108.691349954123,86.8943040318951,-1,562,50
0.3035,100.5,103.642998027613,87.6370699223085,115.930136436471,91.9646092071778,-1,562,50
0.5155,100.5,100.216783216783,85.1790722761597,112.727802777789,87.1887228340345,-1,562,50
0.5025,100.5,100.664750957854,85.5018949648078,112.760165359409,89.4609519761139,-1,562,50
0.1085,100.5,108.344329896907,90.9688940092166,121.342027918128,96.4028556701458,-1,562,50
0.2195,100.5,105.375,88.870005627462,118.082897423904,93.1528226586547,-1,562,50
0.895,100.5,93.3339253996446,80.1634517766498,105.036799269214,82.2280751585622,-1,562,50
0.8475,100.5,93.9457687723479,80.6135783563042,106.532216751387,81.2543489443059,-1,562,50
0.093,100.5,108.868093922652,91.3371891266628,120.762794169153,96.6140287802517,-1,562,50
0.8815,100.5,92.8392226148409,79.7988883274381,106.013995150937,80.4455652477901,-1,562,50
0.7535,100.5,95.8886861313867,82.0374025974026,109.153395329578,83.0014929292838,-1,562,50
0.013,100.5,115.066423357664,95.6523319200485,128.783718966949,102.307442893099,-1,562,50
0.966,100.5,88.5623595505617,76.6239689471131,101.365525576516,76.6466773605347,-1,562,50
0.2465,100.5,104.675298804781,88.3726916620034,117.039397515573,92.9364794583433,-1,562,50
0.0305,100.5,112.92335243553,94.1693500298151,125.952171223756,99.6546042539843,-1,562,50
0.791,100.5,94.1702508960573,80.7785166240409,109.155545270799,79.5734801543697,-1,562,50
0.6915,100.5,97.1892725030825,82.9858118759853,110.087677943329,84.286373445952,-1,562,50
0.3795,100.5,103.235756385069,87.3462389380531,118.843589736309,88.1874499725649,-1,562,50
0.681,100.5,97.6105263157893,83.292194092827,110.017151017782,85.6710576075894,-1,562,50
0.1605,100.5,107.165873555404,90.1381278538813,120.440142202883,94.2977107667631,-1,562,50
