"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.365,139.875451318496,151.381865345496,60.487408207991,211.542174234964,112.72586795945,0,100,50
0.3225,139.875451318496,153.097691264414,62.3996135682538,209.932835132125,115.831799160309,0,100,50
0.99,139.875451318496,107.193054186049,56.1033654203778,133.775581915684,86.1722995783328,0,100,50
0.745,139.875451318496,131.580085087609,64.9478365659885,164.591422683478,107.252873609292,0,100,50
0.5375,139.875451318496,140.509466938545,61.5405396487595,190.376214554542,107.012029797371,0,100,50
0.921,139.875451318496,115.618086469666,55.1051215185817,153.169638960114,88.3511443474853,0,100,50
0.4745,139.875451318496,143.162231293085,62.7269740950096,192.556626145063,110.62745231793,0,100,50
0.9295,139.875451318496,118.178607912128,59.0336315689688,150.943528661922,93.9340135197838,0,100,50
0.8935,139.875451318496,123.388120739283,63.0560520188509,153.382111526552,102.277791897135,0,100,50
0.98,139.875451318496,102.079890565007,51.4504988469158,137.300413883039,78.0992406946454,0,100,50
0.951,139.875451318496,113.174686779877,55.5827623512385,145.459536920935,88.0374500334726,0,100,50
0.4005,139.875451318496,147.622125807708,61.4443974215377,202.4602951688,110.761456590557,0,100,50
0.9495,139.875451318496,114.031945428948,57.983249612859,147.146066498899,90.7845610052048,0,100,50
0.827,139.875451318496,125.117781773412,58.9927817620173,159.734585603169,98.0227992829363,0,100,50
0.579,139.875451318496,138.575177228272,59.6546601847608,188.652919176409,104.626849312121,0,100,50
0.189,139.875451318496,161.037893128081,64.2717038897426,221.371271747334,123.567016244528,0,100,50
0.7355,139.875451318496,132.15454876647,63.3868563495772,168.144686402743,107.228859652946,0,100,50
0.0395,139.875451318496,188.452060829794,64.8287989349247,270.846254966524,135.846277279891,0,100,50
0.982,139.875451318496,112.72253126684,60.0777317616961,137.215373345892,92.3890750201019,0,100,50
0.9605,139.875451318496,113.261251051522,56.8865392161162,144.145467491446,90.4081914662948,0,100,50
0.99,139.875451318496,106.904036144847,55.6212508754962,133.91302932098,85.2724226562098,0,100,50
0.4785,139.875451318496,143.195712816921,60.9272937392241,192.79048539885,108.805429630964,0,100,50
0.8585,139.875451318496,125.041975423113,62.5141907669756,156.201222536628,101.593875283839,0,100,50
0.959,139.875451318496,112.97255737284,57.0150027152746,146.085962425541,89.1508085341545,0,100,50
0.9605,139.875451318496,113.519954518052,57.7205869232943,143.65425191317,89.5787506168067,0,100,50
1,139.875451318496,88.1313493268917,51.2266006923057,108.24730375306,72.4055919700036,0,100,50
0.942,139.875451318496,118.654770115173,61.6535394293281,146.626330253363,97.3019380028431,0,100,50
0.816,139.875451318496,126.939881022255,61.9769859058334,161.326150650571,101.323003465426,0,100,50
0.7195,139.875451318496,129.452126438493,54.5314554003985,184.132416024748,93.8925767214619,0,100,50
0.778,139.875451318496,129.034801602943,62.1879407172252,163.554523542279,103.423401561736,0,100,50
0.639,139.875451318496,136.161121423432,58.3786435624883,187.073612362173,101.429621302177,0,100,50
0.162,139.875451318496,166.149166278177,63.5585985956076,232.069541813676,123.958722741781,0,100,50
0.994,139.875451318496,95.8581221911747,49.2641593829349,127.50085441317,73.3857488250429,0,100,50
0.5625,139.875451318496,139.6044535178,61.4554000660255,185.933631185951,106.716682659944,0,100,50
0.9805,139.875451318496,105.468612493345,52.9430766319297,136.988893218178,82.8071174349419,0,100,50
0.8125,139.875451318496,125.805282728382,58.4858375187016,165.449609699201,97.7887744385213,0,100,50
0.5305,139.875451318496,141.641863658767,58.0234003649063,197.148434532618,105.510161199525,0,100,50
0.0595,139.875451318496,173.957899656247,68.2927578362504,229.918099863182,133.887656436637,0,100,50
0.4285,139.875451318496,145.980036619836,63.0124187968444,195.985542446224,112.862566354465,0,100,50
0.339,139.875451318496,149.132572276283,66.0329026626621,192.219929052171,118.750175737299,0,100,50
0.147,139.875451318496,166.565058842968,63.7193961442554,231.060053496087,123.255788589767,0,100,50
0.961,139.875451318496,114.024432344718,58.6849092974034,144.170644285032,92.1113475477828,0,100,50
0.9135,139.875451318496,118.251952028854,58.5263362899186,153.228702696645,94.2193477936097,0,100,50
0.429,139.875451318496,146.679929203715,62.940481686513,203.261652224797,112.421252678335,0,100,50
0.598,139.875451318496,137.074012822864,57.8265725661542,189.105940379891,101.475247212067,0,100,50
0.1085,139.875451318496,181.340573165932,59.8577103557879,272.979183225052,122.053783692083,0,100,50
0.1215,139.875451318496,164.993497532999,67.3525512581553,218.279913397354,128.100899749349,0,100,50
0.993,139.875451318496,103.069081849388,53.2053923743301,132.546450087193,80.8161877174037,0,100,50
0.247,139.875451318496,158.939549942265,62.1449082066801,220.837555877898,117.629929487416,0,100,50
0.649,139.875451318496,134.458131490138,58.3278024248139,187.311926565171,99.4275656581545,0,100,50
