"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.494812963763252,200,200,200,200,200,1,1e+05,50
0.21274157287553,200,200,200,200,200,1,1e+05,50
0.245188409229741,200,200,200,200,200,1,1e+05,50
0.254107939777896,200,200,200,200,200,1,1e+05,50
0.134955756366253,200,200,200,200,200,1,1e+05,50
0.238076804671437,200,200,200,200,200,1,1e+05,50
0.985391441732645,200,200,200,200,200,1,1e+05,50
0.345186362043023,200,200,200,200,200,1,1e+05,50
0.873589657014236,200,200,200,200,200,1,1e+05,50
0.472249183338135,200,200,200,200,200,1,1e+05,50
0.24216602765955,200,200,200,200,200,1,1e+05,50
0.230240777367726,200,200,200,200,200,1,1e+05,50
0.881881733890623,200,200,200,200,200,1,1e+05,50
0.656039324589074,200,200,200,200,200,1,1e+05,50
0.516200423706323,200,200,200,200,200,1,1e+05,50
0.498100503813475,200,200,200,200,200,1,1e+05,50
0.749270463595167,200,200,200,200,200,1,1e+05,50
0.700180761050433,200,200,200,200,200,1,1e+05,50
0.383783486671746,200,200,200,200,200,1,1e+05,50
0.760466151405126,200,200,200,200,200,1,1e+05,50
0.653611810877919,200,200,200,200,200,1,1e+05,50
0.0145946198608726,200,200,200,200,200,1,1e+05,50
0.15057190018706,200,200,200,200,200,1,1e+05,50
0.639129166956991,200,200,200,200,200,1,1e+05,50
0.905814118916169,200,200,200,200,200,1,1e+05,50
0.801111834822223,200,200,200,200,200,1,1e+05,50
0.537608228391036,200,200,200,200,200,1,1e+05,50
0.958530614385381,200,200,200,200,200,1,1e+05,50
0.626189574832097,200,200,200,200,200,1,1e+05,50
0.361342460848391,200,200,200,200,200,1,1e+05,50
0.781865015393123,200,200,200,200,200,1,1e+05,50
0.304979401407763,200,200,200,200,200,1,1e+05,50
0.00982204522006214,200,200,200,200,200,1,1e+05,50
0.967060761293396,200,200,200,200,200,1,1e+05,50
0.516437153099105,200,200,200,200,200,1,1e+05,50
0.0535687953233719,200,200,200,200,200,1,1e+05,50
0.658784215105698,200,200,200,200,200,1,1e+05,50
0.309666185406968,200,200,200,200,200,1,1e+05,50
0.0118290924001485,200,200,200,200,200,1,1e+05,50
0.181461960775778,200,200,200,200,200,1,1e+05,50
0.317956438288093,200,200,200,200,200,1,1e+05,50
0.927532941801473,200,200,200,200,200,1,1e+05,50
0.402886502211913,200,200,200,200,200,1,1e+05,50
0.0691270506940782,200,200,200,200,200,1,1e+05,50
0.185976408421993,200,200,200,200,200,1,1e+05,50
0.875350547255948,200,200,200,200,200,1,1e+05,50
0.906484672566876,200,200,200,200,200,1,1e+05,50
0.0716604092158377,200,200,200,200,200,1,1e+05,50
0.356709151295945,200,200,200,200,200,1,1e+05,50
0.50872922106646,200,200,200,200,200,1,1e+05,50
