"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.359041585819796,200,200,200,200,200,1,1e+05,50
0.897407830459997,200,200,200,200,200,1,1e+05,50
0.531966434558854,200,200,200,200,200,1,1e+05,50
0.455262615345418,200,200,200,200,200,1,1e+05,50
0.0426511859986931,200,200,200,200,200,1,1e+05,50
0.612967647612095,200,200,200,200,200,1,1e+05,50
0.679578479845077,200,200,200,200,200,1,1e+05,50
0.513927604537457,200,200,200,200,200,1,1e+05,50
0.485071819042787,200,200,200,200,200,1,1e+05,50
0.0580050146672875,200,200,200,200,200,1,1e+05,50
0.905250030104071,200,200,200,200,200,1,1e+05,50
0.574294074671343,200,200,200,200,200,1,1e+05,50
0.872631231322885,200,200,200,200,200,1,1e+05,50
0.173958474770188,200,200,200,200,200,1,1e+05,50
0.671779980650172,200,200,200,200,200,1,1e+05,50
0.445382245117798,200,200,200,200,200,1,1e+05,50
0.62689782702364,200,200,200,200,200,1,1e+05,50
0.564695549430326,200,200,200,200,200,1,1e+05,50
0.384498610394076,200,200,200,200,200,1,1e+05,50
0.790191669948399,200,200,200,200,200,1,1e+05,50
0.237514988984913,200,200,200,200,200,1,1e+05,50
0.0170861203223467,200,200,200,200,200,1,1e+05,50
0.322625540196896,200,200,200,200,200,1,1e+05,50
0.535236427094787,200,200,200,200,200,1,1e+05,50
0.873046251479536,200,200,200,200,200,1,1e+05,50
0.561705163447186,200,200,200,200,200,1,1e+05,50
0.867542999330908,200,200,200,200,200,1,1e+05,50
0.300262325676158,200,200,200,200,200,1,1e+05,50
0.601208009524271,200,200,200,200,200,1,1e+05,50
0.436443274840713,200,200,200,200,200,1,1e+05,50
0.971766494680196,200,200,200,200,200,1,1e+05,50
0.0818479263689369,200,200,200,200,200,1,1e+05,50
0.197132468223572,200,200,200,200,200,1,1e+05,50
0.828553019789979,200,200,200,200,200,1,1e+05,50
0.922502590110525,200,200,200,200,200,1,1e+05,50
0.656283856136724,200,200,200,200,200,1,1e+05,50
0.513374293223023,200,200,200,200,200,1,1e+05,50
0.817845141747966,200,200,200,200,200,1,1e+05,50
0.122269370593131,200,200,200,200,200,1,1e+05,50
0.385086352471262,200,200,200,200,200,1,1e+05,50
0.830515048466623,200,200,200,200,200,1,1e+05,50
0.368246573489159,200,200,200,200,200,1,1e+05,50
0.834974107332528,200,200,200,200,200,1,1e+05,50
0.778321278747171,200,200,200,200,200,1,1e+05,50
0.207014905288815,200,200,200,200,200,1,1e+05,50
0.890325374435633,200,200,200,200,200,1,1e+05,50
0.408506984822452,200,200,200,200,200,1,1e+05,50
0.106216851621866,200,200,200,200,200,1,1e+05,50
0.0632031583227217,200,200,200,200,200,1,1e+05,50
0.458962223725393,200,200,200,200,200,1,1e+05,50
