"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.225760010769591,200,200,200,200,200,1,1e+05,50
0.416652167914435,200,200,200,200,200,1,1e+05,50
0.446719554252923,200,200,200,200,200,1,1e+05,50
0.302755512297153,200,200,200,200,200,1,1e+05,50
0.53456312045455,200,200,200,200,200,1,1e+05,50
0.643384361406788,200,200,200,200,200,1,1e+05,50
0.511561269871891,200,200,200,200,200,1,1e+05,50
0.915490093640983,200,200,200,200,200,1,1e+05,50
0.0543821072205901,200,200,200,200,200,1,1e+05,50
0.955385493580252,200,200,200,200,200,1,1e+05,50
0.855505062500015,200,200,200,200,200,1,1e+05,50
0.509612862719223,200,200,200,200,200,1,1e+05,50
0.167507206788287,200,200,200,200,200,1,1e+05,50
0.0355123355984688,200,200,200,200,200,1,1e+05,50
0.948018373223022,200,200,200,200,200,1,1e+05,50
0.671005677198991,200,200,200,200,200,1,1e+05,50
0.716479629511014,200,200,200,200,200,1,1e+05,50
0.415719538694248,200,200,200,200,200,1,1e+05,50
0.600546690402552,200,200,200,200,200,1,1e+05,50
0.317121578147635,200,200,200,200,200,1,1e+05,50
0.850784786278382,200,200,200,200,200,1,1e+05,50
0.156257287831977,200,200,200,200,200,1,1e+05,50
0.315810879226774,200,200,200,200,200,1,1e+05,50
0.402348700910807,200,200,200,200,200,1,1e+05,50
0.722780748503283,200,200,200,200,200,1,1e+05,50
0.901247768430039,200,200,200,200,200,1,1e+05,50
0.708347426028922,200,200,200,200,200,1,1e+05,50
0.0618826993741095,200,200,200,200,200,1,1e+05,50
0.317801980301738,200,200,200,200,200,1,1e+05,50
0.887442600214854,200,200,200,200,200,1,1e+05,50
0.284549519652501,200,200,200,200,200,1,1e+05,50
0.861746709095314,200,200,200,200,200,1,1e+05,50
0.206332715926692,200,200,200,200,200,1,1e+05,50
0.952862419886515,200,200,200,200,200,1,1e+05,50
0.262108685681596,200,200,200,200,200,1,1e+05,50
0.988298488780856,200,200,200,200,200,1,1e+05,50
0.620148974470794,200,200,200,200,200,1,1e+05,50
0.968463766621426,200,200,200,200,200,1,1e+05,50
0.569437722442672,200,200,200,200,200,1,1e+05,50
0.578168529784307,200,200,200,200,200,1,1e+05,50
0.616850377060473,200,200,200,200,200,1,1e+05,50
0.440534642199054,200,200,200,200,200,1,1e+05,50
0.715353538049385,200,200,200,200,200,1,1e+05,50
0.848169151693583,200,200,200,200,200,1,1e+05,50
0.489087615394965,200,200,200,200,200,1,1e+05,50
0.0690180012024939,200,200,200,200,200,1,1e+05,50
0.285420724656433,200,200,200,200,200,1,1e+05,50
0.385931053897366,200,200,200,200,200,1,1e+05,50
0.937209100462496,200,200,200,200,200,1,1e+05,50
0.721229695249349,200,200,200,200,200,1,1e+05,50
