"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
5e-04,200,200,200,200.0005,200.0005,1,31623,50
0.974834023043513,200,200,200,200,200,1,31623,50
0.436971453251317,200,200,200,200,200,1,31623,50
0.6987690187525,200,200,200,200,200,1,31623,50
0.882376482477412,200,200,200,200,200,1,31623,50
0.001,200,200,200,200.001,200.001,1,31623,50
0.861543328966945,200,200,200,200,200,1,31623,50
0.272241915343329,200,200,200,200,200,1,31623,50
0.0015,200,200,200,200.0015,200.0015,1,31623,50
0.710366238607094,200,200,200,200,200,1,31623,50
0.760208661668003,200,200,200,200,200,1,31623,50
0.005,200,200,200,200.005,200.005,1,31623,50
0.755707873729989,200,200,200,200,200,1,31623,50
0.597537674941123,200,200,200,200,200,1,31623,50
0.001,200,200,200,200.001,200.001,1,31623,50
0.0969427770469338,200,200,200,200,200,1,31623,50
0.0934169592801481,200,200,200,200,200,1,31623,50
0.0045,200,200,200,200.0045,200.0045,1,31623,50
0.736870970344171,200,200,200,200,200,1,31623,50
0.401246527209878,200,200,200,200,200,1,31623,50
0.130681151524186,200,200,200,200,200,1,31623,50
5e-04,200,200,200,200.0005,200.0005,1,31623,50
0.0015,200,200,200,200.0015,200.0015,1,31623,50
0.688096899306402,200,200,200,200,200,1,31623,50
0.001,200,200,200,200.001,200.001,1,31623,50
0.0688424333930016,200,200,200,200,200,1,31623,50
0.0025,200,200,200,200.0025,200.0025,1,31623,50
0.630769917974249,200,200,200,200,200,1,31623,50
5e-04,200,200,200,200.0005,200.0005,1,31623,50
0.0025,200,200,200,200.002250007906,200.002250007906,1,31623,50
5e-04,200,200,200,200.0005,200.0005,1,31623,50
0.0025,200,200,200,200.0025,200.0025,1,31623,50
5e-04,200,200,200,200.0005,200.0005,1,31623,50
0.709094387479126,200,200,200,200,200,1,31623,50
5e-04,200,200,200,200.0005,200.0005,1,31623,50
0.776812504278496,200,200,200,200,200,1,31623,50
0.0025,200,200,200,200.0025,200.0025,1,31623,50
0.814279136946425,200,200,200,200,200,1,31623,50
0.325734523124993,200,200,200,200,200,1,31623,50
5e-04,200,200,200,200.0005,200.0005,1,31623,50
0.001,200,200,200,200.001,200.001,1,31623,50
0.778551959199831,200,200,200,200,200,1,31623,50
0.957993707153946,200,200,200,200,200,1,31623,50
0.9995,200,200,200,199.999750007906,199.999750007906,1,31623,50
0.0175,200,200,200,200.0175,200.0175,1,31623,50
0.263832656666636,200,200,200,200,200,1,31623,50
0.321282445685938,200,200,200,200,200,1,31623,50
5e-04,200,200,200,200.0005,200.0005,1,31623,50
0.500771139748394,200,200,200,200,200,1,31623,50
0.70127136236988,200,200,200,200,200,1,31623,50
