"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.964071645401418,200,200,200,200,200,1,56234,50
0.527592396363616,200,200,200,200,200,1,56234,50
0.824899465311319,200,200,200,200,200,1,56234,50
0.831082220189273,200,200,200,200,200,1,56234,50
0.830466378247365,200,200,200,200,200,1,56234,50
0.611706688301638,200,200,200,200,200,1,56234,50
0.158507508924231,200,200,200,200,200,1,56234,50
0.0392268851865083,200,200,200,200,200,1,56234,50
0.0307552178855985,200,200,200,200,200,1,56234,50
0.487675525248051,200,200,200,200,200,1,56234,50
0.461150921648368,200,200,200,200,200,1,56234,50
0.0133273089304566,200,200,200,200,200,1,56234,50
0.254784950986505,200,200,200,200,200,1,56234,50
5e-04,200,200,200,200.0005,200.0005,1,56234,50
0.53443450294435,200,200,200,200,200,1,56234,50
0.0979638698045164,200,200,200,200,200,1,56234,50
0.0843327867332846,200,200,200,200,200,1,56234,50
0.197435666574165,200,200,200,200,200,1,56234,50
0.256941261468455,200,200,200,200,200,1,56234,50
0.197067227447405,200,200,200,200,200,1,56234,50
0.844986081821844,200,200,200,200,200,1,56234,50
0.0484242241363972,200,200,200,200,200,1,56234,50
0.10539273894392,200,200,200,200,200,1,56234,50
0.0899455933831632,200,200,200,200,200,1,56234,50
0.54310781438835,200,200,200,200,200,1,56234,50
0.352387614781037,200,200,200,200,200,1,56234,50
0.92130857356824,200,200,200,200,200,1,56234,50
0.817507995991036,200,200,200,200,200,1,56234,50
0.338091472163796,200,200,200,200,200,1,56234,50
0.178651611786336,200,200,200,200,200,1,56234,50
0.0975575060583651,200,200,200,200,200,1,56234,50
0.629271922167391,200,200,200,200,200,1,56234,50
0.0754762466531247,200,200,200,200,200,1,56234,50
0.874876614660025,200,200,200,200,200,1,56234,50
0.699283038033172,200,200,200,200,200,1,56234,50
0.596690424485132,200,200,200,200,200,1,56234,50
0.834681139094755,200,200,200,200,200,1,56234,50
0.192879213718697,200,200,200,200,200,1,56234,50
0.958729244302958,200,200,200,200,200,1,56234,50
0.0364608021918684,200,200,200,200,200,1,56234,50
0.686066095018759,200,200,200,200,200,1,56234,50
0.334287729579955,200,200,200,200,200,1,56234,50
0.841870680451393,200,200,200,200,200,1,56234,50
0.570603443542495,200,200,200,200,200,1,56234,50
0.0422935907263309,200,200,200,200,200,1,56234,50
0.659792347112671,200,200,200,200,200,1,56234,50
0.63116393238306,200,200,200,200,200,1,56234,50
0.206648949999362,200,200,200,200,200,1,56234,50
0.158697969280183,200,200,200,200,200,1,56234,50
0.173198505071923,200,200,200,200,200,1,56234,50
