"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.337,200,202.249599857727,200,216.090975553865,196.494105555643,1,5623,50
0.4205,200,201.499733238485,200,212.691036280971,196.293419350507,1,5623,50
0.1155,200,204.499199715454,200,219.621976771529,198.125088989207,1,5623,50
0.601,200,200.124977769874,200,209.426635577392,195.76168804049,1,5623,50
0.462,200,200.99964431798,199,211.393634273562,196.895679445178,1,5623,50
0.5995,200,200,200,205.770651204007,197.52176271032,1,5623,50
0.7435,200,199.124977769874,199,209.09619836622,194.765058405345,1,5623,50
0.4945,200,200.499911079495,200,208.144692400155,197.146292969246,1,5623,50
0.632,200,199.99982215899,199,207.942472763543,196.44416225314,1,5623,50
0.5735,200,200.499733238485,199,212.190504661638,195.1933501178,1,5623,50
0.745,200,199.166637026498,199,207.674804407349,195.342953082433,1,5623,50
0.7495,200,199.166637026498,199,208.975912090263,195.394638748631,1,5623,50
0.54,200,200.499911079495,200,210.578949117358,196.164490643234,1,5623,50
0.5275,200,200.666548105993,200,210.749175502324,196.501354054698,1,5623,50
0.7335,200,199.124799928864,198,212.773150030133,193.776351168316,1,5623,50
0.641,200,200,200,207.302568291929,196.554302241778,1,5623,50
0.623,200,200,200,207.33756280794,196.738914399617,1,5623,50
0.595,200,200.124977769874,200,208.678898423807,195.847136019397,1,5623,50
0.7425,200,199.166637026498,199,206.913735435351,195.581884110435,1,5623,50
0.2655,200,201.99964431798,200,212.482943958169,197.985166970796,1,5623,50
0.568,200,200.399928863596,200,211.39352486354,195.795587819257,1,5623,50
0.578,200,200.249955539747,200,207.832071761484,196.333583410071,1,5623,50
0.8045,200,199,199,205.440642681419,195.841994273096,1,5623,50
0.6725,200,199.666548105993,199,208.755788090051,195.507966642425,1,5623,50
0.8455,200,198.249955539747,198,205.859825200851,194.861247928932,1,5623,50
0.579,200,200.166637026498,200,207.77561109011,196.443937606204,1,5623,50
0.7945,200,199,199,205.555848807089,195.682249305044,1,5623,50
0.444,200,201.499733238485,200,215.172596059879,196.238286082998,1,5623,50
0.5925,200,200.333274052997,200,211.222179724758,195.390950843378,1,5623,50
0.602,200,200.399928863596,200,211.074364964157,195.826543516531,1,5623,50
0.6535,200,199.899839943091,199,210.247030173095,194.84923540162,1,5623,50
0.674,200,199.666548105993,199,209.840314393583,195.509174432708,1,5623,50
0.7,200,199.499911079495,199,207.268886485171,196.103494345743,1,5623,50
0.304,200,201.99964431798,200,212.322002983601,197.824225996227,1,5623,50
0.3455,200,202.249599857727,200,216.250649331104,196.653779332883,1,5623,50
0.1875,200,203.999288635959,200,219.290475042584,197.459957525245,1,5623,50
0.8085,200,199,199,204.782913279854,196.533846945157,1,5623,50
0.837,200,198.249955539747,198,205.072150724173,195.073573452254,1,5623,50
0.6555,200,200,200,206.465094984818,197.466339871889,1,5623,50
0.2205,200,201.99964431798,200,211.037619956725,198.039220525817,1,5623,50
0.9035,200,198,198,203.7168172835,195.467928789813,1,5623,50
0.498,200,201.124799928864,200,214.607592045789,195.610437501951,1,5623,50
0.8165,200,199,199,204.858459263399,196.609570769713,1,5623,50
0.5885,200,200.124977769874,200,208.256169731364,196.008348283738,1,5623,50
0.49,200,200.99982215899,200,210.980436569087,196.81593363471,1,5623,50
0.7155,200,199.499911079495,199,206.270032775992,196.271455504073,1,5623,50
0.4135,200,200.99982215899,200,208.809835445619,197.311347094205,1,5623,50
0.616,200,200.099982215899,200,209.871931471401,195.790747050274,1,5623,50
0.482,200,201.249599857727,199,214.211017571962,195.464174249892,1,5623,50
0.4285,200,201.499733238485,200,212.742954591543,196.24535544518,1,5623,50
