"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.293,200,210.091080960854,156,247.711703320726,181.685737427555,1,562,50
0.997,200,157.994089984748,148,180.819487642671,142.334580423556,1,562,50
0.933,200,180.45640569395,156,207.073538305046,161.109093719383,1,562,50
0.9325,200,180.513456405694,153,207.954918744336,161.031456619272,1,562,50
0.9255,200,182.079064431541,160,207.258945282436,163.300151500828,1,562,50
0.997,200,160.777224199288,148,184.359920195293,144.135258762196,1,562,50
0.819,200,189.079934300575,162,217.985691116306,167.952297161899,1,562,50
0.8535,200,187.607930859176,160,216.711326704432,167.229618519378,1,562,50
0.9295,200,180.895017793594,155,207.652168460843,160.789172293309,1,562,50
0.893,200,185.1692264469,162,211.069623031136,166.532002288889,1,562,50
0.9765,200,174.839857651246,153,199.222729208164,156.175093214265,1,562,50
0.9905,200,170.48235067808,153,194.733757117882,153.453991502469,1,562,50
0.8995,200,185.07137455516,162,211.300735639501,165.67795983879,1,562,50
0.812,200,189.625963819692,159,218.932022997092,167.892644999258,1,562,50
0.9835,200,171.977547293501,152,197.790857623133,153.514782217652,1,562,50
0.018,200,232.34826018189,168,274.506489941527,201.882529258449,1,562,50
0.7435,200,192.743027393859,166,221.590079188597,171.835391260867,1,562,50
0.805,200,189.543714533038,161,216.73669529126,168.179614552826,1,562,50
0.8865,200,185.281138790036,156,213.48496593653,164.511822784194,1,562,50
0.576,200,198.998007117438,153,234.830851848681,173.14756063545,1,562,50
0.938,200,181.226145462633,162,206.508912132826,162.140584730691,1,562,50
0.7405,200,193.500708112426,171,219.912166765885,173.329621169799,1,562,50
0.9825,200,173.966192170819,155,197.192423488864,155.974274022672,1,562,50
0.886,200,185.156939501779,161,214.347323273898,165.22187843404,1,562,50
0.684,200,195.428357370294,170,221.610384273554,174.945285137814,1,562,50
0.845,200,188.285657426484,164,216.243411350913,167.647789357249,1,562,50
0.9545,200,180.517481004136,160,204.801232825888,162.219099854076,1,562,50
0.6305,200,196.998007117438,151,233.990263024509,171.19186795989,1,562,50
0.982,200,173.677183137148,158,197.420374661714,156.971086405487,1,562,50
0.9505,200,180.013726487036,161,206.12608174003,161.46067545296,1,562,50
0.187,200,214.903914590747,161,253.042328864783,187.701689566359,1,562,50
0.8365,200,188.047565315511,160,218.539429034345,167.145914665683,1,562,50
0.4865,200,202.318094716671,165,234.695960021607,178.581405203649,1,562,50
0.54,200,199.998007117438,154,231.97789749661,175.378937737508,1,562,50
0.329,200,207.235320284698,166,242.453491802258,181.174885177566,1,562,50
0.576,200,199.115460656386,160,232.51945052088,176.288818163913,1,562,50
0.983,200,170.561449257578,147,196.721909360455,152.198722082875,1,562,50
0.7235,200,193.748754448399,165,221.856013034134,172.070000179796,1,562,50
0.905,200,183.267459964413,158,209.956845936694,162.608218037565,1,562,50
0.1145,200,219.216227758007,161,259.183680949976,189.843054361262,1,562,50
0.6295,200,197.23896797153,163,230.022717076168,174.153900350189,1,562,50
0.5785,200,198.388212946042,166,226.589618105511,175.37047615217,1,562,50
0.5955,200,198.004893238434,154,231.858821284885,172.835689612287,1,562,50
0.955,200,179.512934574322,158,204.271854088308,160.912283007582,1,562,50
0.245,200,210.302972011157,168,245.56702706323,184.948050614354,1,562,50
0.8945,200,184.576907868723,155,212.165416851975,164.82271222564,1,562,50
0.718,200,193.417842680083,157,226.211581408197,171.022233483224,1,562,50
0.943,200,180.852251810038,156,207.830998004865,162.622336337351,1,562,50
0.584,200,198.855719369598,166,228.204314739216,177.000400148469,1,562,50
0.307,200,209.199796644637,161,245.021833694746,182.363470705422,1,562,50
