"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.328,150.25,150.80803597829,149.548207866914,153.347116259811,148.360134661205,-1,17783,50
0.488,150.25,150.262544002371,149.011805589914,152.641693717622,147.803355409049,-1,17783,50
0.9175,150.25,148.4281678902,147.207756829715,150.827294018412,145.911198655533,-1,17783,50
0.015,150.25,152.921849701813,151.626490265,155.385000753529,150.46228199202,-1,17783,50
0.187,150.25,151.304200495324,150.036076304,153.753669973431,148.829301637493,-1,17783,50
0.1585,150.25,151.476845238608,150.205828023436,153.902605747032,148.954943057077,-1,17783,50
0.253,150.25,151.111149022227,149.846255941418,153.589758209056,148.571642640489,-1,17783,50
0.686,150.25,149.622937710676,148.382815685542,151.998765100542,147.170967382102,-1,17783,50
0.277,150.25,150.988056266473,149.725221260516,153.395653002342,148.507221651962,-1,17783,50
0.664,150.25,149.689090714576,148.447872741432,152.109314950085,147.316392948587,-1,17783,50
0.6875,150.25,149.60127717111,148.361513888934,152.145730844541,147.087575691943,-1,17783,50
0.727,150.25,149.451100215609,148.213822756499,152.001940079095,146.943566325979,-1,17783,50
0.281,150.25,150.952017834467,149.689785066101,153.41086092361,148.261053680618,-1,17783,50
0.488,150.25,150.298253935963,149.046921476259,152.628707646875,147.830419449525,-1,17783,50
0.2225,150.25,151.207540836234,149.941034952488,153.652437347188,148.730655801599,-1,17783,50
0.953,150.25,148.030860076829,146.816968988473,150.595436635092,145.466054509273,-1,17783,50
0.624,150.25,149.831368858766,148.587792156168,152.204669992349,147.323973527343,-1,17783,50
0.7415,150.25,149.438810944257,148.201736795364,151.845076660333,147.096204845268,-1,17783,50
0.445,150.25,150.40634411773,149.153212687653,152.775627352863,147.928438377004,-1,17783,50
0.3325,150.25,150.76216353319,149.50310106508,153.0761704187,148.318482162744,-1,17783,50
0.396,150.25,150.543682414965,149.288263382878,153.022686624669,147.936223525247,-1,17783,50
0.422,150.25,150.456724885759,149.202754518875,152.786345351905,147.981059901706,-1,17783,50
0.4785,150.25,150.318687649918,149.067015205317,152.732832460522,147.728020503173,-1,17783,50
0.7065,150.25,149.580047435376,148.340635711227,151.938112211542,147.128109147774,-1,17783,50
0.6265,150.25,149.834492647044,148.590864132445,152.288801796936,147.242128289881,-1,17783,50
0.6575,150.25,149.678604325768,148.437560111245,152.130230471603,147.263843746024,-1,17783,50
0.232,150.25,151.157667652977,149.891996361659,153.66627755453,148.605065626784,-1,17783,50
0.943,150.25,148.327632272675,147.108872676559,150.861701681007,145.896677231497,-1,17783,50
0.733,150.25,149.442342137125,148.205209570876,151.924107433618,146.946760132751,-1,17783,50
0.1145,150.25,151.695134412187,150.420454626533,154.068707636265,149.251631070533,-1,17783,50
0.8425,150.25,148.97022360328,147.740889271567,151.527078047187,146.360014468282,-1,17783,50
0.938,150.25,148.321509850973,147.102850789974,150.739389361048,145.718291956101,-1,17783,50
0.9285,150.25,148.308570940802,147.090124333644,150.794995212282,145.884388706603,-1,17783,50
0.495,150.25,150.266542671081,149.015737746323,152.783974308014,147.80395139646,-1,17783,50
0.21,150.25,151.284366511052,150.016574470316,153.813991930217,148.790044109247,-1,17783,50
0.856,150.25,148.920412470954,147.691899470432,151.352001848048,146.308598924499,-1,17783,50
0.68,150.25,149.701421186183,148.459998882683,152.159010769059,147.298203536265,-1,17783,50
0.251,150.25,151.107249692736,149.842421833058,153.439388384156,148.631859906435,-1,17783,50
0.8835,150.25,148.638730820683,147.414857321328,151.253922093786,146.102661823591,-1,17783,50
0.98,150.25,147.506064583782,146.300759041813,150.099915092333,144.829861973398,-1,17783,50
0.3595,150.25,150.721922309532,149.463531305638,153.072007949912,148.35912262109,-1,17783,50
0.995,150.25,147.068924204582,145.870747119465,149.495154572081,144.54841809058,-1,17783,50
0.892,150.25,148.732972605845,147.507547844842,151.077347158234,146.268107996222,-1,17783,50
0.587,150.25,149.996113216675,148.749802559135,152.498766150818,147.568392965402,-1,17783,50
0.9565,150.25,148.111150351287,146.895943065325,150.540303067134,145.539020114413,-1,17783,50
0.168,150.25,151.429694877723,150.159468089905,153.826099815233,148.990805610588,-1,17783,50
0.6995,150.25,149.585991154,148.346481008644,152.123635636151,147.054644268954,-1,17783,50
0.2425,150.25,151.098007641451,149.833334359908,153.424277890257,148.702464495448,-1,17783,50
0.6305,150.25,149.832646756409,148.589048858383,152.236481873093,147.378224311887,-1,17783,50
0.5175,150.25,150.214148429298,148.964214870933,152.554758720432,147.754008819516,-1,17783,50
