"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.0105,150.25,153.055821175532,151.758193289308,155.32835782053,150.657699757563,-1,17783,50
0.8765,150.25,148.79385978946,147.56743228027,151.199859819887,146.392395493063,-1,17783,50
0.9855,150.25,147.401276848451,146.197681992913,150.021243979737,144.904343725932,-1,17783,50
0.412,150.25,150.48550859129,149.231058795327,152.827111523235,148.086757878549,-1,17783,50
0.6525,150.25,149.75700437975,148.51466079061,152.253197288977,147.303229158973,-1,17783,50
0.595,150.25,149.930541673857,148.685319541581,152.46865398907,147.338345892337,-1,17783,50
0.224,150.25,151.178624837451,149.912602875708,153.603618087772,148.635039516927,-1,17783,50
0.3675,150.25,150.638490267628,149.38149084325,153.01190406901,148.283381956334,-1,17783,50
0.6115,150.25,149.882928026952,148.63849601301,152.329575397382,147.412436171533,-1,17783,50
0.793,150.25,149.165861284284,147.933298466988,151.651500792171,146.589107718844,-1,17783,50
0.778,150.25,149.267254954532,148.03301724941,151.749849472264,146.80845567392,-1,17783,50
0.0765,150.25,152.015711276333,150.735643212763,154.352035235375,149.715050587103,-1,17783,50
0.755,150.25,149.35806281575,148.122324128941,151.871011391818,146.726492383465,-1,17783,50
0.326,150.25,150.84069575637,149.580322389765,153.32101314876,148.279854141194,-1,17783,50
0.261,150.25,151.033922024526,149.770320350732,153.367990802279,148.57228877223,-1,17783,50
0.616,150.25,149.8646012834,148.620473323893,152.423334828752,147.413588978316,-1,17783,50
0.7645,150.25,149.310671020771,148.075715795472,151.773537387357,146.7464276252,-1,17783,50
0.0485,150.25,152.360106193325,151.074236961499,154.770681981986,149.950774525231,-1,17783,50
0.581,150.25,149.940636809786,148.69524712317,152.455400243397,147.375460949877,-1,17783,50
0.1455,150.25,151.521701588542,150.249932176477,153.878743775207,149.161150427968,-1,17783,50
0.721,150.25,149.519363636535,148.280956545184,151.98525411861,146.957276100978,-1,17783,50
0.6335,150.25,149.82285009817,148.579414684614,152.175692855604,147.462687220341,-1,17783,50
0.6445,150.25,149.780838385752,148.538099646639,152.257566544765,147.360197905193,-1,17783,50
0.988,150.25,147.440176694723,146.235946929918,149.961154533129,144.779349108526,-1,17783,50
0.285,150.25,150.970034899764,149.707501066346,153.390335645663,148.461999594973,-1,17783,50
0.3945,150.25,150.570491893827,149.314626063135,153.06729830528,147.993621209801,-1,17783,50
0.7965,150.25,149.16360965614,147.93108401993,151.5264252734,146.805016272987,-1,17783,50
0.828,150.25,149.006304855303,147.776375413151,151.408977361238,146.451653784531,-1,17783,50
0.2495,150.25,151.071443040296,149.807214013426,153.621877388973,148.553041057512,-1,17783,50
0.803,150.25,149.196828065963,147.963753838466,151.680110430268,146.75549309288,-1,17783,50
0.315,150.25,150.826018687665,149.5658903693,153.225482932061,148.414689223533,-1,17783,50
0.426,150.25,150.485651821338,149.231199639469,152.999202294304,148.020454228463,-1,17783,50
0.5245,150.25,150.184469818942,148.935029710702,152.608134625014,147.822616080048,-1,17783,50
0.715,150.25,149.560096976989,148.321015581359,152.130490863872,146.986126535482,-1,17783,50
0.328,150.25,150.783730171975,149.524307770288,153.165331484745,148.423778831819,-1,17783,50
0.878,150.25,148.758581140965,147.532734683747,151.162596968914,146.253739805055,-1,17783,50
0.063,150.25,152.199360624397,150.916200693412,154.808194782579,149.717940945021,-1,17783,50
0.704,150.25,149.55882372416,148.319763408856,152.086001726251,147.027167618547,-1,17783,50
0.6905,150.25,149.620389086352,148.380309274336,152.090568696177,147.090153558669,-1,17783,50
0.4365,150.25,150.462452108737,149.20838635494,152.928992959567,147.991815489528,-1,17783,50
0.7415,150.25,149.453360531536,148.216045676598,151.872002379463,147.000741591211,-1,17783,50
0.2245,150.25,151.144373693332,149.878924820978,153.433202130608,148.740434962259,-1,17783,50
0.3175,150.25,150.817674177249,149.557685168238,153.256583809663,148.213532648983,-1,17783,50
0.6545,150.25,149.741686523796,148.499596860347,152.122257314379,147.211417238462,-1,17783,50
0.705,150.25,149.580471971042,148.341053217194,152.009779418905,147.061521676496,-1,17783,50
0.866,150.25,148.832517513456,147.605453140935,151.337892673766,146.372595594606,-1,17783,50
0.083,150.25,152.043924922683,150.76338210272,154.6514557754,149.642881425636,-1,17783,50
0.135,150.25,151.548279527532,150.276064325465,153.8751094971,149.231011657536,-1,17783,50
0.73,150.25,149.47441300706,148.236749822225,152.002500498745,147.034355572078,-1,17783,50
0.494,150.25,150.262401196711,149.011665159595,152.715232849072,147.710321651533,-1,17783,50
