"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.756,150.25,147.530164363093,136.297490730361,155.036701983021,139.952791999653,-1,1778,50
0.0915,150.25,155.334611602753,142.928112849263,163.154355044321,147.468807697051,-1,1778,50
0.9255,150.25,144.40155393053,133.624313128751,152.117400270277,136.434485879257,-1,1778,50
0.0065,150.25,159.700060655075,146.613672201095,167.203011083472,152.390073511828,-1,1778,50
0.628,150.25,148.963036303631,137.518879415347,156.767251679014,141.112344683041,-1,1778,50
0.175,150.25,153.523129251701,141.393863494051,160.593358924611,146.279137298035,-1,1778,50
0.4955,150.25,150.452666666667,138.786724031961,158.64694804634,142.969458098575,-1,1778,50
0.997,150.25,139.222085132634,129.179633867277,147.066303695424,131.175067353123,-1,1778,50
0.8965,150.25,144.891589470788,134.043588873813,153.24491852533,136.471561328594,-1,1778,50
0.746,150.25,147.750935278713,136.485795699853,155.492939130433,139.692523296503,-1,1778,50
0.7425,150.25,147.392517260683,136.180063754631,156.055348523499,138.688878115463,-1,1778,50
0.792,150.25,146.762634708287,135.642495494722,155.27002927854,138.094877693565,-1,1778,50
0.855,150.25,146.084057702978,135.062975305477,153.662758899372,138.34817264703,-1,1778,50
0.8785,150.25,145.57252119425,134.625841069756,153.47196749125,137.778571610843,-1,1778,50
0.498,150.25,150.266622277181,138.628486230486,157.957761426287,142.502000627069,-1,1778,50
0.2155,150.25,153.255044625534,141.166562472091,160.830907113232,145.749041110828,-1,1778,50
0.508,150.25,150.18091073296,138.555575035063,158.115210341215,142.572238169589,-1,1778,50
0.606,150.25,149.103633789523,137.638627655869,157.016420051019,141.019855158881,-1,1778,50
0.0945,150.25,155.441601889206,143.018639160333,163.032024648354,147.325579649881,-1,1778,50
0.37,150.25,151.462416107383,139.645021645022,159.347191848015,143.010092284323,-1,1778,50
0.5845,150.25,149.35737921906,137.854700854701,157.193193306726,141.417670281586,-1,1778,50
0.8755,150.25,145.425112768112,134.499829816201,153.38759807454,136.66044269317,-1,1778,50
0.765,150.25,147.420026129153,136.203532959931,154.951703257447,139.914743168295,-1,1778,50
0.6335,150.25,148.766644693474,137.351581508516,156.179301973119,140.690503081103,-1,1778,50
0.9455,150.25,143.509538517442,132.860553080609,151.971080657979,135.335754755473,-1,1778,50
0.2775,150.25,152.485810810811,140.514001244555,160.021792032102,144.847563002767,-1,1778,50
0.2665,150.25,152.869460034837,140.839525973447,161.12860338708,144.368419932526,-1,1778,50
0.023,150.25,158.260168302945,145.399871216999,166.306116944369,150.443631271301,-1,1778,50
0.8065,150.25,146.981112765166,135.828993726906,154.160600685151,139.638600222895,-1,1778,50
0.304,150.25,152.089438721479,140.177545228805,159.289514520865,144.82479827098,-1,1778,50
0.314,150.25,152.206667308989,140.277067802627,160.030326423502,143.936512402337,-1,1778,50
0.6965,150.25,148.000093685591,136.698261696791,156.18016168244,139.432010654378,-1,1778,50
0.3595,150.25,151.535059952039,139.706735018561,158.902352863708,143.466440655485,-1,1778,50
0.2355,150.25,153.21045485404,141.12875,160.75650400396,145.198798858593,-1,1778,50
0.1815,150.25,153.792153426791,141.621897679419,160.898339886495,146.340851087438,-1,1778,50
0.068,150.25,155.871040947213,143.381894049347,163.060415498219,148.358532234306,-1,1778,50
0.8985,150.25,145.478681278203,134.545624787198,152.957202258674,138.082620880854,-1,1778,50
0.3265,150.25,151.943156679812,140.053340421761,159.237112606375,144.82077928585,-1,1778,50
0.399,150.25,151.375335377539,139.571037527594,159.367046807793,143.523209986429,-1,1778,50
0.4755,150.25,150.481329777101,138.811100377624,159.133616242259,141.8921014834,-1,1778,50
0.0105,150.25,159.522669898011,146.464232765011,166.874110732111,151.688557445833,-1,1778,50
0.8805,150.25,145.037917737789,134.168746286393,153.491437347045,136.485928240407,-1,1778,50
0.431,150.25,150.854946524064,139.128773875539,158.509290430514,142.756322917599,-1,1778,50
0.601,150.25,149.286807786808,137.79461250109,157.136768285395,141.234355285571,-1,1778,50
0.6505,150.25,148.724628130296,137.315784901399,156.188055144482,140.909229980716,-1,1778,50
0.6845,150.25,148.194465290807,136.863970906572,155.878315128993,140.231308620911,-1,1778,50
0.193,150.25,153.897028738432,141.710776403084,162.021777926524,145.69132707373,-1,1778,50
0.119,150.25,155.029735034348,142.670096579114,163.100381665608,147.143051472406,-1,1778,50
0.418,150.25,150.984708018733,139.239076814658,158.859854737117,142.878508145862,-1,1778,50
0.7845,150.25,147.076901592031,135.910748065348,155.315337518893,139.193266479552,-1,1778,50
