"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.749,150.25,141.918918918919,79.21,167.373932970492,119.564257674309,-1,178,50
0.9535,150.25,132.378151260504,76.1634615384615,153.442603983282,114.110529719518,-1,178,50
0.712,150.25,143.209090909091,79.608040201005,173.239340268334,118.081777243124,-1,178,50
0.0015,150.25,189.795180722892,92.1046511627907,220.538477149651,162.819859902413,-1,178,50
0.9785,150.25,127.040322580645,74.3755868544601,149.635919254512,107.489692549303,-1,178,50
0.987,150.25,117.559701492537,71.0403587443946,146.283523953041,93.4646416000997,-1,178,50
0.1445,150.25,169.387096774194,87.0439560439561,205.377485233268,135.48915541668,-1,178,50
0.2905,150.25,157.53,83.8201058201058,184.526189256094,133.349068923425,-1,178,50
0.472,150.25,151.471153846154,82.0829015544041,179.708967028299,127.504032898522,-1,178,50
0.1255,150.25,169.387096774194,87.0439560439561,204.753733642659,138.812557172071,-1,178,50
0.2015,150.25,164.09375,85.6324324324324,197.390624979027,135.780456348389,-1,178,50
0.8355,150.25,135.801724137931,77.2780487804878,167.337503425777,109.938952701139,-1,178,50
0.23,150.25,160.744897959184,84.716577540107,188.684629794333,134.745235854939,-1,178,50
0.5535,150.25,148.61320754717,81.2410256410257,178.373684290004,122.096982304862,-1,178,50
0.285,150.25,159.121212121212,84.2659574468085,189.896219370775,133.838346073964,-1,178,50
0.522,150.25,150.028571428572,81.659793814433,175.802846285464,126.890479573857,-1,178,50
0.654,150.25,145.861111111111,80.4162436548223,172.268444065317,123.243359700863,-1,178,50
0.005,150.25,194.481481481482,93.1882352941177,240.404179974107,160.468288035857,-1,178,50
0.293,150.25,159.121212121212,84.2659574468085,190.486494813178,131.864030551775,-1,178,50
0.829,150.25,138.184210526316,78.0394088669951,165.58343097395,115.443674029506,-1,178,50
0.062,150.25,173.10989010989,88.0111111111111,207.313748604839,144.318326347538,-1,178,50
0.945,150.25,129.122950819672,75.0805687203791,154.523579398639,104.58469050975,-1,178,50
0.4005,150.25,154.441176470588,82.9424083769634,188.49893067618,125.193300305524,-1,178,50
0.149,150.25,164.09375,85.6324324324324,190.794476630696,139.233394203995,-1,178,50
0.9585,150.25,126.024,74.0280373831776,153.906085314843,101.519555251021,-1,178,50
0.964,150.25,126.024,74.0280373831776,152.233041948327,103.159774379687,-1,178,50
0.1095,150.25,173.10989010989,88.0111111111111,214.306285070023,137.986190427467,-1,178,50
0.124,150.25,167.585106382979,86.568306010929,200.301248478995,139.63189446852,-1,178,50
0.028,150.25,177,89,208.816937685537,149.598225212295,-1,178,50
0.243,150.25,162.40206185567,85.1720430107527,197.309989731333,132.649909548057,-1,178,50
0.5205,150.25,150.028571428572,81.659793814433,182.003658156115,119.817166745392,-1,178,50
0.1975,150.25,162.40206185567,85.1720430107527,191.529239869177,135.032686538949,-1,178,50
0.0585,150.25,171.228260869565,87.524861878453,202.336486851163,145.111116319341,-1,178,50
0.861,150.25,134.641025641026,76.9029126213592,163.639176731064,109.256622812635,-1,178,50
0.348,150.25,155.970297029703,83.3789473684211,183.371063012532,132.193942679863,-1,178,50
0.572,150.25,148.61320754717,81.2410256410257,175.943137262654,123.937434981742,-1,178,50
0.5265,150.25,150.028571428571,81.659793814433,177.442856481601,126.305054176781,-1,178,50
0.0445,150.25,171.228260869565,87.524861878453,197.666075348178,147.958628539667,-1,178,50
0.056,150.25,171.228260869565,87.524861878453,200.222185991285,146.803267072366,-1,178,50
0.0115,150.25,179.011363636364,89.5028248587571,208.431336376368,153.414082414734,-1,178,50
0.5565,150.25,148.61320754717,81.2410256410257,179.643217272858,121.47306541824,-1,178,50
0.0285,150.25,177,89,211.940725312246,149.533460498052,-1,178,50
0.9215,150.25,132.378151260504,76.1634615384615,158.278642530914,110.160926365501,-1,178,50
0.817,150.25,138.184210526316,78.0394088669951,167.304011174096,112.560554160521,-1,178,50
0.681,150.25,143.209090909091,79.608040201005,175.232025964236,115.901175612712,-1,178,50
0.9495,150.25,128.073170731707,74.7264150943396,154.690506401965,103.567410199921,-1,178,50
0.8565,150.25,134.641025641026,76.9029126213592,163.569495991122,109.23366573539,-1,178,50
0.233,150.25,162.40206185567,85.1720430107527,198.539912687187,132.100229006382,-1,178,50
0.915,150.25,129.122950819672,75.0805687203791,159.962074432299,101.712144864754,-1,178,50
0.5015,150.25,151.471153846154,82.0829015544041,184.510133818956,120.838631096015,-1,178,50
