"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.7025,150.25,149.991558390678,149.768416093563,151.011386346178,149.008076094386,-1,1e+05,50
0.8235,150.25,149.745352486714,149.522944056529,150.809618235781,148.743843841274,-1,1e+05,50
0.6495,150.25,150.053056290206,149.829730497668,151.058733035455,149.002847852591,-1,1e+05,50
0.012,150.25,151.36922553553,151.141954549015,152.37264082658,150.399275170001,-1,1e+05,50
0.622,150.25,150.074647876333,149.851257641665,151.138452815262,149.063610232086,-1,1e+05,50
0.7635,150.25,149.883247277007,149.660427971953,150.925713942243,148.809019043291,-1,1e+05,50
0.751,150.25,149.901778875217,149.678904324077,150.922391506766,148.864126475516,-1,1e+05,50
0.5605,150.25,150.167818720642,149.944150302337,151.159199172699,149.153614861977,-1,1e+05,50
0.964,150.25,149.299974687429,149.078890730212,150.360739540038,148.235230230445,-1,1e+05,50
0.6275,150.25,150.084761216509,149.86134079443,151.135755875523,149.093515867462,-1,1e+05,50
0.191,150.25,150.707542819154,150.482259526039,151.696640923294,149.648102990779,-1,1e+05,50
0.353,150.25,150.471670204693,150.247093364806,151.513930601872,149.452545253369,-1,1e+05,50
0.1375,150.25,150.854848668144,150.629123622888,151.885271143902,149.778849067397,-1,1e+05,50
0.216,150.25,150.647404656715,150.422301586366,151.664453018082,149.628820732199,-1,1e+05,50
0.43,150.25,150.350646774356,150.126431977218,151.39386305046,149.329454726269,-1,1e+05,50
0.0195,150.25,151.336659605127,151.10948665055,152.368559172838,150.296678303278,-1,1e+05,50
0.278,150.25,150.559640296173,150.334800109889,151.632490688347,149.521181012501,-1,1e+05,50
0.771,150.25,149.848941765182,149.626224713093,150.923521576212,148.781992763896,-1,1e+05,50
0.7815,150.25,149.843404584086,149.620704034238,150.888285400367,148.804074601565,-1,1e+05,50
0.4835,150.25,150.273682670443,150.049697960461,151.322166638059,149.210480524249,-1,1e+05,50
0.547,150.25,150.188162116766,149.964432935441,151.184537831722,149.185101319001,-1,1e+05,50
0.9015,150.25,149.543410987118,149.321603583814,150.592613195543,148.528581305828,-1,1e+05,50
0.0905,150.25,150.973380409317,150.747299588249,151.969369065793,149.888996162141,-1,1e+05,50
0.3065,150.25,150.526116617663,150.301376805702,151.574492713349,149.533098360204,-1,1e+05,50
0.059,150.25,151.059437256277,150.833097958284,152.068545250189,150.056247855483,-1,1e+05,50
0.294,150.25,150.528808476398,150.304060605483,151.558047948725,149.480925462959,-1,1e+05,50
0.771,150.25,149.842376231357,149.619678746201,150.886391603651,148.779318653073,-1,1e+05,50
0.5355,150.25,150.206854932614,149.983069911068,151.255873143978,149.161933902634,-1,1e+05,50
0.8385,150.25,149.722882631508,149.500541117209,150.754957654404,148.686950198679,-1,1e+05,50
0.489,150.25,150.267806958275,150.043839809115,151.295042813475,149.336323729493,-1,1e+05,50
0.3325,150.25,150.473680836715,150.24909797954,151.480896003791,149.462023749423,-1,1e+05,50
0.332,150.25,150.464606247943,150.240050547965,151.486086938403,149.37383529552,-1,1e+05,50
0.7115,150.25,149.945973925334,149.722967593063,150.952521324142,148.966117216359,-1,1e+05,50
0.2365,150.25,150.628443212359,150.403396950962,151.662221302074,149.593741677429,-1,1e+05,50
0.3715,150.25,150.412122808876,150.187724142037,151.473128330735,149.317542033434,-1,1e+05,50
0.6015,150.25,150.101738474706,149.878267372457,151.149253835833,149.045881642859,-1,1e+05,50
0.375,150.25,150.401196194788,150.17683021404,151.398666756645,149.398266846933,-1,1e+05,50
0.5425,150.25,150.206421737226,149.982638009824,151.258744681663,149.167322503618,-1,1e+05,50
0.8205,150.25,149.7773627106,149.55485893567,150.74385458649,148.742703998701,-1,1e+05,50
0.7695,150.25,149.86860588191,149.6458302207,150.93939182725,148.795891661904,-1,1e+05,50
0.444,150.25,150.307640730844,150.08355451647,151.277822197856,149.251109084762,-1,1e+05,50
0.2285,150.25,150.637188120283,150.412115659817,151.572588628527,149.6305502893,-1,1e+05,50
0.303,150.25,150.526012389378,150.301272889456,151.568842476274,149.406619633065,-1,1e+05,50
0.9805,150.25,149.092891883553,148.872422407991,150.185271679508,147.979142549561,-1,1e+05,50
0.6745,150.25,150.018767535494,149.79554406191,151.030668056226,148.968180520305,-1,1e+05,50
0.303,150.25,150.52773444041,150.302989784988,151.516092763923,149.546476515887,-1,1e+05,50
0.274,150.25,150.576947366386,150.352055351688,151.59458920563,149.534931896464,-1,1e+05,50
0.779,150.25,149.834823435576,149.612148458579,150.938213318513,148.75969953542,-1,1e+05,50
0.6015,150.25,150.112639646682,149.889135999449,151.157315512124,149.074630575561,-1,1e+05,50
0.541,150.25,150.196643918557,149.972889400783,151.230065675681,149.195149631736,-1,1e+05,50
