"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.014,150.25,168.71186440678,110.216335540839,185.608433754826,152.002944904054,-1,316,50
0.486,150.25,150.818181818182,102.311475409836,170.778574593168,132.516083106573,-1,316,50
0.6095,150.25,147.685459940653,100.864646464646,167.705576448209,128.751939153127,-1,316,50
0.3585,150.25,154.086687306501,103.800415800416,174.125410857477,137.413090283314,-1,316,50
0.3995,150.25,153.138461538461,103.370600414079,173.707814640129,132.599056305294,-1,316,50
0.573,150.25,148.567164179104,101.2738336714,169.063789895035,129.334138732245,-1,316,50
0.9545,150.25,135.613079019074,95.1009523809524,152.718111139964,119.372508717809,-1,316,50
0.7635,150.25,143.42939481268,98.8673267326733,163.608118415635,124.316075441702,-1,316,50
0.746,150.25,144.680232558139,99.4581673306773,160.635555695406,128.733869731562,-1,316,50
0.499,150.25,150.818181818182,102.311475409836,172.250196701731,131.066590144354,-1,316,50
0.266,150.25,157.5,105.333333333333,180.022764748965,136.7536807795,-1,316,50
0.121,150.25,162.117263843648,107.372043010753,184.47637556122,142.320878011678,-1,316,50
0.3865,150.25,153.138461538461,103.370600414079,172.880907896616,134.435412902178,-1,316,50
0.291,150.25,156.018808777429,104.670859538784,178.028515820658,135.887155561562,-1,316,50
0.1205,150.25,160.548387096774,106.683760683761,178.108389977072,143.806672623001,-1,316,50
0.3825,150.25,153.138461538461,103.370600414079,171.920814535343,136.109654225391,-1,316,50
0.7885,150.25,141.794871794872,98.090373280943,163.058901138498,122.230549015686,-1,316,50
0.4535,150.25,151.276595744681,102.521560574949,168.890486360518,134.035838329724,-1,316,50
0.009,150.25,174.020979020979,112.45045045045,195.432915930797,154.303798205812,-1,316,50
0.3085,150.25,155.046728971963,104.23382045929,173.061235108257,137.637927651763,-1,316,50
0.2685,150.25,156.509433962264,104.890756302521,177.408450600018,137.323202674994,-1,316,50
0.158,150.25,161.067961165048,106.912205567452,184.849263096462,139.929710896514,-1,316,50
0.982,150.25,125.36523929471,89.9603603603604,148.225059187356,103.164030912058,-1,316,50
0.927,150.25,135.244565217391,94.9201520912547,155.374235716828,116.447738439151,-1,316,50
0.0745,150.25,164.257425742574,108.303687635575,184.395268009176,144.975195164174,-1,316,50
0.1715,150.25,159.009584664537,106.004246284501,177.964020930233,141.020108784007,-1,316,50
0.328,150.25,154.086687306501,103.800415800416,171.920587944695,136.613760793946,-1,316,50
0.857,150.25,139.803370786517,97.136186770428,159.111340048533,120.604739497278,-1,316,50
0.1495,150.25,160.032154340836,106.456289978678,179.61142443508,141.704166370564,-1,316,50
0.7255,150.25,144.680232558139,99.4581673306773,164.322184683466,126.384331576122,-1,316,50
0.176,150.25,159.009584664537,106.004246284501,179.247997239296,140.852625976036,-1,316,50
0.0375,150.25,169.863481228669,110.705099778271,192.341620891387,148.09385482912,-1,316,50
0.695,150.25,145.102040816326,99.6566866267465,163.357897971943,126.393612257657,-1,316,50
0.836,150.25,141.794871794872,98.090373280943,159.708583965579,125.283583965579,-1,316,50
0.073,150.25,164.801324503311,108.539130434783,185.010863629524,145.147251879152,-1,316,50
0.1275,150.25,160.548387096774,106.683760683761,178.059207500025,143.249832500025,-1,316,50
0.23,150.25,158,105.556025369979,180.309163381859,137.700215577385,-1,316,50
0.13,150.25,161.590909090909,107.141630901288,181.732725007238,142.837106472118,-1,316,50
0.8275,150.25,141.392045454545,97.8980392156863,160.67596821757,123.728775618315,-1,316,50
0.184,150.25,159.519230769231,106.229787234043,179.891278816289,140.578698250754,-1,316,50
0.901,150.25,138.25,96.3861003861004,157.170361877114,120.834940730999,-1,316,50
0.4485,150.25,152.201834862385,102.944329896907,173.457076669888,134.10685898345,-1,316,50
0.712,150.25,145.102040816326,99.6566866267465,165.215026236813,126.124763563231,-1,316,50
0.797,150.25,142.2,98.2834645669291,163.349148757297,123.415244456422,-1,316,50
0.3595,150.25,154.086687306501,103.800415800416,175.075753161051,134.230342014776,-1,316,50
0.5775,150.25,148.125,101.068825910931,168.343177956579,127.735324820424,-1,316,50
0.919,150.25,137.107438016529,95.831094049904,156.577319234369,119.928488937235,-1,316,50
0.416,150.25,152.668711656442,103.157024793388,173.601880885887,133.736358497827,-1,316,50
0.0795,150.25,164.257425742574,108.303687635575,185.016387240669,145.076423201908,-1,316,50
0.9805,150.25,132.015915119363,93.3233644859813,148.734435352456,116.164828888098,-1,316,50
