"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.2635,150.25,156.018808777429,104.670859538784,173.51678616054,139.153789465494,-1,316,50
0.241,150.25,156.509433962264,104.890756302521,174.821780772531,139.144174736343,-1,316,50
0.1775,150.25,159.519230769231,106.229787234043,179.230906916104,140.472578630217,-1,316,50
0.607,150.25,147.685459940653,100.864646464646,169.931272856175,126.404962267708,-1,316,50
0.6945,150.25,145.102040816326,99.6566866267465,167.197621437543,124.753188973848,-1,316,50
0.405,150.25,153.138461538461,103.370600414079,173.727691168897,132.899357879385,-1,316,50
0.3705,150.25,153.611111111111,103.585062240664,173.436828405095,134.275390897672,-1,316,50
0.198,150.25,158,105.556025369979,177.315060645454,139.366703631422,-1,316,50
0.69,150.25,145.953079178886,100.056112224449,163.916006856062,127.579502431283,-1,316,50
0.0935,150.25,163.180327868852,107.835853131749,183.480156046561,144.411133276163,-1,316,50
0.9885,150.25,128.937823834197,91.7794117647059,146.703870934947,112.135302014842,-1,316,50
0.342,150.25,154.565217391304,104.016666666667,174.420698367852,136.306663280132,-1,316,50
0.9025,150.25,137.107438016529,95.831094049904,156.787426871305,118.204059461778,-1,316,50
0.048,150.25,165.9,109.013100436681,185.044872578876,146.955229631295,-1,316,50
0.631,150.25,147.248520710059,100.661290322581,166.452324243396,128.842205902207,-1,316,50
0.4555,150.25,151.276595744681,102.521560574949,170.372338184036,133.25665760948,-1,316,50
0.2875,150.25,156.509433962264,104.890756302521,177.547878245125,137.081216927626,-1,316,50
0.611,150.25,147.685459940653,100.864646464646,167.651250306378,129.187995713203,-1,316,50
0.972,150.25,133.43163538874,94.0263653483992,151.086002618949,117.373055429852,-1,316,50
0.293,150.25,155.53125,104.451882845188,173.928525919738,138.441894903695,-1,316,50
0.65,150.25,146.382352941176,100.25702811245,166.907752140963,125.953506556796,-1,316,50
0.894,150.25,139.022346368715,96.7596899224806,157.692379233758,122.89198592009,-1,316,50
0.108,150.25,161.590909090909,107.141630901288,179.621230271956,144.060517131943,-1,316,50
0.0235,150.25,167.013422818792,109.491228070175,185.499618460886,150.395898313917,-1,316,50
0.303,150.25,155.046728971963,104.23382045929,173.578391417737,136.351952455055,-1,316,50
0.142,150.25,160.032154340836,106.456289978678,178.734219167788,142.171511065679,-1,316,50
0.4035,150.25,153.138461538461,103.370600414079,173.763295023699,132.437877822159,-1,316,50
0.903,150.25,137.107438016529,95.831094049904,157.944540208344,118.05180664433,-1,316,50
0.0775,150.25,165.348837209302,108.77559912854,186.730714906919,145.289025012272,-1,316,50
0.7525,150.25,143.01724137931,98.6719367588933,163.24539931498,122.537612734143,-1,316,50
0.111,150.25,162.117263843648,107.372043010753,182.460058848958,142.946311948536,-1,316,50
0.367,150.25,153.611111111111,103.585062240664,171.946308614,135.826347251862,-1,316,50
0.8465,150.25,140.593220338983,97.515625,158.573961615299,123.075332544196,-1,316,50
0.013,150.25,169.863481228669,110.705099778271,188.292266256303,152.275725464298,-1,316,50
0.348,150.25,154.086687306501,103.800415800416,173.865019455181,135.764791318299,-1,316,50
0.5855,150.25,148.125,101.068825910931,168.242415179337,128.807233032964,-1,316,50
0.7565,150.25,143.843930635838,99.0634920634921,164.036874724811,126.589201737862,-1,316,50
0.789,150.25,142.2,98.2834645669291,161.462840773974,123.294339907423,-1,316,50
0.6995,150.25,145.526315789474,99.856,164.47557548233,127.371351775862,-1,316,50
0.707,150.25,144.680232558139,99.4581673306773,166.631415415887,125.709073707445,-1,316,50
0.904,150.25,136.356164383562,95.4646271510516,157.702645215952,116.045809823365,-1,316,50
0.014,150.25,173.414634146341,112.197752808989,195.020126529025,152.965744211485,-1,316,50
0.18,150.25,160.032154340836,106.456289978678,180.440313850864,141.887331279879,-1,316,50
0.065,150.25,164.257425742574,108.303687635575,183.218044264697,145.867489957038,-1,316,50
0.0115,150.25,170.445205479452,110.951111111111,188.898727533326,153.094208552687,-1,316,50
0.006,150.25,175.865724381625,113.215419501134,194.75968808387,155.965311924113,-1,316,50
0.279,150.25,155.53125,104.451882845188,173.956059978555,138.628051162822,-1,316,50
0.941,150.25,135.244565217391,94.9201520912547,154.14212260549,117.663182144924,-1,316,50
0.7215,150.25,145.102040816326,99.6566866267465,165.53185505581,126.743647939022,-1,316,50
0.349,150.25,154.086687306501,103.800415800416,174.346012075668,135.539896265649,-1,316,50
