"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.6025,150.25,148.437853107344,117.588979895756,161.003275093336,135.495614415712,-1,562,50
0.764,150.25,145.425276752767,115.693772893773,159.137291021767,132.43471120644,-1,562,50
0.4985,150.25,150.420801526717,118.827689992476,165.77994723186,136.030133515537,-1,562,50
0.013,150.25,166.639534883721,128.705786471068,181.126495610171,151.662912843731,-1,562,50
0.3185,150.25,153.646198830409,120.827850038256,167.463014197394,141.283724350135,-1,562,50
0.0295,150.25,163.697819314642,126.946945337621,178.203595146122,149.811792229639,-1,562,50
0.107,150.25,159.072653884965,124.15251572327,173.754468971738,144.42219003572,-1,562,50
0.276,150.25,154.398628795299,121.291858678955,167.663463169194,141.714853319753,-1,562,50
0.9705,150.25,137.677729257642,110.744740532959,150.639672944483,125.045602210748,-1,562,50
0.8,150.25,144.624770642202,115.187454412837,158.660594723968,131.086732454924,-1,562,50
0.4855,150.25,150.420801526717,118.827689992476,165.532905554573,135.266206530541,-1,562,50
0.901,150.25,141.763489208633,113.368269921034,154.856315071165,128.54120571021,-1,562,50
0.6255,150.25,148.158834586466,117.414126394052,160.710892128049,135.77350777308,-1,562,50
0.5315,150.25,149.848859315589,118.471117779445,164.097947076683,135.738191696628,-1,562,50
0.8425,150.25,143.440400363967,114.436231884058,156.624835550366,129.975145081031,-1,562,50
0.4135,150.25,151.869942196532,119.728582259287,166.265163953001,137.723098289527,-1,562,50
0.255,150.25,155.005899705015,121.6656394453,169.08793717868,140.507819609182,-1,562,50
0.532,150.25,149.848859315589,118.471117779445,163.40553553162,136.412213613812,-1,562,50
0.9255,150.25,139.505309734513,111.922041105599,153.887013412325,125.888825006528,-1,562,50
0.4475,150.25,151.43227665706,119.456883509834,166.321638635393,136.440038890232,-1,562,50
0.2185,150.25,155.46449704142,121.94749034749,169.737053040121,140.871076260716,-1,562,50
0.1395,150.25,157.326347305389,123.08807482463,170.020944115151,143.634720616233,-1,562,50
0.8765,150.25,142.661538461538,113.940836940837,155.322805748278,130.050269522065,-1,562,50
0.1555,150.25,157.012948207171,122.896498054475,170.360119004121,143.15638892727,-1,562,50
0.4505,150.25,151.43227665706,119.456883509834,166.700009832973,137.441125142044,-1,562,50
0.2105,150.25,155.617966436328,122.041731066461,169.494451214515,142.777628105788,-1,562,50
0.6235,150.25,148.019718309859,117.326894502229,162.127468235809,134.348444352113,-1,562,50
0.316,150.25,153.796097560975,120.920367534456,168.193444501701,139.994186492504,-1,562,50
0.3635,150.25,152.605033881897,120.184170471842,166.908338469169,138.538695654368,-1,562,50
0.5285,150.25,149.848859315589,118.471117779445,163.86407660934,136.342870595422,-1,562,50
0.087,150.25,160.858163265306,125.235527359239,175.62710500676,146.104178371992,-1,562,50
0.77,150.25,145.157458563536,115.524506217996,158.922254738194,131.294599216843,-1,562,50
0.37,150.25,152.752906976744,120.275704493526,166.609613400941,139.714883008784,-1,562,50
0.077,150.25,159.879310344827,124.642462509866,173.080487999112,146.657087950165,-1,562,50
0.408,150.25,152.016393442623,119.819423368741,165.982071356062,138.705127373562,-1,562,50
0.4495,150.25,151.286948176583,119.366591080877,165.035210108947,137.971919428817,-1,562,50
0.752,150.25,145.559556786703,115.778592375367,159.266864780834,131.860724521163,-1,562,50
0.6525,150.25,147.60393258427,117.065974796145,161.266534787463,134.352321946989,-1,562,50
0.422,150.25,151.577884615384,119.547312641938,165.192952331987,137.682508157299,-1,562,50
0.627,150.25,148.019718309859,117.326894502229,160.871851159172,135.103989713695,-1,562,50
5e-04,150.25,174.768292682927,133.49281487743,188.867825271615,160.028988195785,-1,562,50
0.5795,150.25,148.85835694051,117.85223880597,162.866728030637,135.074620183277,-1,562,50
0.04,150.25,161.849075975359,125.834262948207,175.677665952344,149.064651542834,-1,562,50
0.6015,150.25,148.577756833176,117.676602086438,162.472619332851,135.417027039953,-1,562,50
0.6535,150.25,147.465855940131,116.979259259259,161.838197233331,133.198203759874,-1,562,50
0.8765,150.25,141.891089108911,113.449712643678,155.455475460547,127.885686349265,-1,562,50
0.0515,150.25,161.352098259979,125.534181240064,174.104636946134,148.125891788691,-1,562,50
0.799,150.25,144.492208982585,115.103498542274,158.816457635037,130.685522235943,-1,562,50
0.0225,150.25,164.038501560874,127.151368760064,177.410990248928,150.834529054485,-1,562,50
0.72,150.25,146.099165894346,116.119117647059,160.36231606241,131.825418991982,-1,562,50
