"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.114,150.25,159.072653884965,124.15251572327,173.865105322219,144.478636985804,-1,562,50
0.091,150.25,159.879310344827,124.642462509866,174.015253415956,145.990633178923,-1,562,50
0.174,150.25,157.326347305389,123.08807482463,171.857170601426,143.67192167069,-1,562,50
0.99,150.25,132.360201511335,107.283967391304,148.019001037287,117.273519506108,-1,562,50
0.0125,150.25,165.937894736842,128.287571080422,180.680075345797,151.855670298347,-1,562,50
0.699,150.25,146.916123019571,116.633677991137,160.717201715303,133.966788234421,-1,562,50
0.1085,150.25,158.274096385542,123.666405638215,171.700876045269,144.533018712856,-1,562,50
0.596,150.25,148.717924528302,117.764354958986,162.005542670322,136.7344766642,-1,562,50
0.732,150.25,146.099165894346,116.119117647059,160.349627744104,132.271624204522,-1,562,50
0.1045,150.25,159.233333333333,124.250196695515,173.197862601981,145.253728936989,-1,562,50
0.7405,150.25,145.291244239631,115.609077598829,160.130173227699,129.6345701664,-1,562,50
0.336,150.25,153.198250728863,120.551145038168,167.017251947612,138.850177857748,-1,562,50
0.3505,150.25,153.496592015579,120.735474006116,170.06311632676,137.901857629733,-1,562,50
0.811,150.25,144.492208982585,115.103498542274,157.561027117136,131.058780148282,-1,562,50
0.8685,150.25,142.146979260595,113.612949640288,156.394752222168,127.42463914984,-1,562,50
0.069,150.25,160.858163265306,125.235527359239,175.005197608122,147.173664322871,-1,562,50
0.28,150.25,154.853634577603,121.571978444958,169.545123052176,140.401621725916,-1,562,50
0.344,150.25,153.049514563107,120.459191456903,165.675844169271,139.392871154262,-1,562,50
0.151,150.25,158.115346038114,123.569640062598,172.691746735766,142.92932017476,-1,562,50
0.2605,150.25,154.853634577603,121.571978444958,168.736965699126,141.533235622275,-1,562,50
0.1465,150.25,157.641,123.28024980484,171.068511526569,144.439692645193,-1,562,50
0.0915,150.25,159.072653884964,124.15251572327,172.450602139947,145.693042744699,-1,562,50
0.1725,150.25,157.012948207171,122.896498054475,171.961490765507,143.542512345788,-1,562,50
0.1035,150.25,159.233333333333,124.250196695515,173.303514202546,145.368745034659,-1,562,50
0.5115,150.25,150.134285714286,118.649135987979,165.471666075842,135.520600965117,-1,562,50
0.9025,150.25,139.505309734513,111.922041105599,155.237126947583,123.497686996196,-1,562,50
0.2905,150.25,154.096774193548,121.105828220859,167.475970551513,140.458638533566,-1,562,50
0.5385,150.25,149.564516129032,118.293632958801,165.730874332571,134.203143495233,-1,562,50
0.371,150.25,152.752906976744,120.275704493526,166.792597860139,139.456142744926,-1,562,50
0.8905,150.25,141.255376344086,113.043664996421,154.967498275903,126.771260010911,-1,562,50
0.455,150.25,150.852631578947,119.09653092006,163.897609705065,138.029806191819,-1,562,50
0.2725,150.25,154.701668302257,121.478461538462,169.366780640341,139.61715510723,-1,562,50
0.459,150.25,150.852631578947,119.09653092006,164.989545638531,136.904713952409,-1,562,50
0.5705,150.25,148.85835694051,117.85223880597,164.449752814175,133.212641294953,-1,562,50
0.984,150.25,134.735897435897,108.8366643694,149.216214339006,120.25167219326,-1,562,50
0.097,150.25,159.072653884964,124.15251572327,172.855204743614,145.528557179144,-1,562,50
0.873,150.25,142.146979260595,113.612949640288,155.662872701576,128.090572232092,-1,562,50
5e-04,150.25,174.188950276243,133.155143338954,188.062267375794,160.605419720813,-1,562,50
0.648,150.25,147.742268041237,117.152818991098,161.227594753483,134.653893555651,-1,562,50
0.001,150.25,172.473741794311,132.15230125523,186.081395183934,159.145825855948,-1,562,50
0.4835,150.25,150.420801526717,118.827689992476,163.240140612752,137.471654211491,-1,562,50
0.9115,150.25,140.625334522747,112.640513552068,155.222205913474,127.014981387968,-1,562,50
0.384,150.25,152.45744680851,120.092775665399,166.666736368535,138.876335649227,-1,562,50
0.0375,150.25,163.358549222798,126.743178170144,177.363369240293,148.831532728031,-1,562,50
0.976,150.25,136.014667817084,109.668055555556,150.118495592643,122.006194319791,-1,562,50
0.352,150.25,153.049514563107,120.459191456903,167.706720021251,138.476824916356,-1,562,50
0.549,150.25,149.422748815166,118.205089820359,164.534058180682,134.035454620626,-1,562,50
0.6785,150.25,147.053171641791,116.719881744272,160.325739794487,134.041615882724,-1,562,50
0.8795,150.25,141.508976660682,113.205734767025,155.495478811737,127.014945027526,-1,562,50
0.0895,150.25,158.912298387097,124.054988216811,172.119757640732,146.35135931313,-1,562,50
