"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.2795,173.043050272067,193.622717009415,68.6510349456819,272.802654971587,145.813248262663,0,100,50
0.629,173.043050272067,168.458174380564,64.7839390160784,234.402976739763,125.111094020315,0,100,50
0.6105,173.043050272067,169.461441888475,68.8847066210168,221.220601538338,132.53648873695,0,100,50
0.2095,173.043050272067,201.957700369657,68.8847066210168,285.070309938429,148.359371759114,0,100,50
0.965,173.043050272067,137.676851473211,64.0536805074675,176.13415827148,109.517215461562,0,100,50
0.871,173.043050272067,149.365681212105,64.3897185915597,196.775413113495,114.964159498699,0,100,50
0.5885,173.043050272067,171.101247600536,66.0329026626621,236.384124943426,129.598302707031,0,100,50
0.1455,173.043050272067,210.933564838561,69.1781052819572,311.853536906825,153.004708272651,0,100,50
0.009,173.043050272067,238.43088726063,77.1053168097983,328.521878935337,179.582369490172,0,100,50
0.607,173.043050272067,169.461441888475,68.8847066210168,223.933665143745,132.078863967885,0,100,50
0.019,173.043050272067,254.291933589907,71.3857538284552,394.795110206791,175.320383842322,0,100,50
0.1575,173.043050272067,202.056116278001,73.5783574304336,273.293916008518,155.141318464376,0,100,50
0.959,173.043050272067,142.316019343988,67.124076981896,180.884117661848,116.515678284787,0,100,50
0.692,173.043050272067,163.306187990862,65.345474019027,224.269596698855,122.72389045342,0,100,50
0.9985,173.043050272067,118.253998475076,60.7626615650961,148.390940377573,95.9700432902193,0,100,50
0.8165,173.043050272067,155.763759443479,65.8544745779375,209.211070887908,120.774976225318,0,100,50
0.6205,173.043050272067,169.422788752112,69.9745519816902,222.594064790241,133.417996474362,0,100,50
0.8955,173.043050272067,150.388019054959,68.0610941779491,191.427460789725,120.904095694534,0,100,50
0.1145,173.043050272067,205.773719912574,74.9968678668419,276.120800546293,158.45146291744,0,100,50
0.9925,173.043050272067,127.157000329147,65.8544745779375,157.604886540709,104.692719435721,0,100,50
0.4655,173.043050272067,178.710947441375,67.535038276681,239.263743271504,133.004393832629,0,100,50
0.836,173.043050272067,155.461410300145,66.6513845505022,206.064327044777,121.103379891357,0,100,50
0.417,173.043050272067,180.499602912755,72.9460745711092,235.652342519825,143.019034025579,0,100,50
0.067,173.043050272067,228.612277011632,70.0840413665436,339.172490564328,159.404771115167,0,100,50
0.9745,173.043050272067,131.267251975424,60.6932928537769,173.852588378731,103.50435024549,0,100,50
0.0615,173.043050272067,230.666521461377,70.5810782419044,339.396485131636,161.6936929236,0,100,50
0.593,173.043050272067,171.358685818032,64.7099794782969,240.294482947297,125.140108157033,0,100,50
0.411,173.043050272067,180.499602912755,72.9460745711092,237.507122562083,142.064057087851,0,100,50
0.757,173.043050272067,158.225928819287,61.8633933064062,219.77735534477,116.502573960389,0,100,50
0.2745,173.043050272067,197.394203312034,66.3035432482515,290.811009299224,140.348633506852,0,100,50
0.7555,173.043050272067,159.285985991233,66.0786274317889,213.745661085832,122.758716099628,0,100,50
0.1085,173.043050272067,218.864933863634,69.8463012909349,323.980493494023,154.925631065325,0,100,50
0.9695,173.043050272067,134.497997082514,62.8421523880328,175.587840400779,106.144423117878,0,100,50
0.8875,173.043050272067,149.505870134871,66.1999599784757,191.080014915572,119.35501704446,0,100,50
0.3,173.043050272067,193.139264783971,68.4777922786232,278.84018155971,143.117902058041,0,100,50
0.543,173.043050272067,174.145221198991,65.1689034412622,243.322446762088,127.556978969742,0,100,50
0.851,173.043050272067,152.34708746605,66.4252887818581,201.883124511017,119.010092259633,0,100,50
0.982,173.043050272067,131.466957706108,61.6535394293281,170.098041526925,103.542714892046,0,100,50
0.978,173.043050272067,135.409228964588,64.608885766964,171.728460769884,109.120957656441,0,100,50
0.825,173.043050272067,156.576417603017,69.6093676805707,199.287201887508,124.600129488717,0,100,50
0.865,173.043050272067,152.34708746605,66.4252887818581,201.078262361769,120.163049360938,0,100,50
0.9895,173.043050272067,125.858251566601,60.1300982165373,162.733183404675,99.9435497854345,0,100,50
0.1125,173.043050272067,211.676310660552,71.8099480979957,298.601277893794,155.115372056033,0,100,50
0.2995,173.043050272067,190.204393099794,70.5810782419044,259.04230435245,144.121675186812,0,100,50
0.735,173.043050272067,162.13697278247,68.2455009438714,211.141277836221,128.328457908142,0,100,50
0.1495,173.043050272067,202.056116278001,73.5783574304336,277.534966160774,153.943855404031,0,100,50
0.669,173.043050272067,166.031257743683,70.5810782419044,213.33598515282,133.071249234706,0,100,50
1,173.043050272067,108.158289481418,61.9769859058334,128.135221661586,92.4869883189847,0,100,50
0.991,173.043050272067,130.096754280921,63.1718345596332,165.575368019745,104.482538708234,0,100,50
0.9985,173.043050272067,116.877649478302,59.101103389229,148.763998496547,93.6151246515992,0,100,50
