"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
1,173.043050272067,125.048091866324,79.3544568593023,145.676008892691,107.883194764954,0,178,50
0.8295,173.043050272067,161.191793748494,92.4933425381531,187.965131152727,138.372140632514,0,178,50
0.554,173.043050272067,172.031898808361,89.4717336584067,210.083280164292,143.217008132623,0,178,50
0.703,173.043050272067,166.50572091475,94.221897001734,193.600010179745,142.388079388043,0,178,50
0.8545,173.043050272067,160.119574618891,92.3737194554779,186.037464737824,137.422742562027,0,178,50
0.6665,173.043050272067,168.471216841897,96.9082934081337,194.219401161011,146.736873860693,0,178,50
0.544,173.043050272067,172.556554224797,97.9915993482885,199.454795590355,150.139957246951,0,178,50
0.6495,173.043050272067,168.805480638707,97.2789922025888,195.908782420906,146.039031106972,0,178,50
0.6235,173.043050272067,169.666882642302,94.1980760956318,201.03513097526,143.715759821704,0,178,50
0.2985,173.043050272067,180.323942766029,101.053042441585,208.887862742118,157.000703054397,0,178,50
0.585,173.043050272067,171.218329200328,95.4943535831674,200.921333860002,145.80459074066,0,178,50
0.7525,173.043050272067,162.638355563675,86.5401303539622,195.20265656128,133.754346818445,0,178,50
0.9455,173.043050272067,153.161657119458,91.438496650143,178.122013351525,132.452259286484,0,178,50
0.752,173.043050272067,165.257135117721,95.4943535831674,191.782811641737,143.270823135289,0,178,50
0.302,173.043050272067,180.788255974269,100.279167486097,209.937937723763,157.369002415862,0,178,50
0.6645,173.043050272067,167.590586247501,93.0152085833629,196.772645091083,143.361496144151,0,178,50
0.257,173.043050272067,182.904970247498,101.583692013988,214.401898177909,158.041399319385,0,178,50
0.3955,173.043050272067,178.161911265653,96.0200888974113,211.517205559534,149.901458542265,0,178,50
0.732,173.043050272067,165.485844784515,93.5272951945513,193.097958907755,141.902357307574,0,178,50
0.6805,173.043050272067,167.633353903128,96.0417861879359,195.220864891313,144.255084159376,0,178,50
0.5125,173.043050272067,173.97108332372,91.8921625200599,210.94782783732,146.196134600586,0,178,50
0.9045,173.043050272067,156.052361248919,89.4975315769535,186.500431536435,132.906723670473,0,178,50
0.9785,173.043050272067,150.139042433424,92.4699586401656,172.634051424897,131.350374723026,0,178,50
0.786,173.043050272067,161.612398786945,88.6516882874408,193.218551786312,135.402271191975,0,178,50
0.7115,173.043050272067,165.533164264055,88.6427712400297,201.059893941441,138.423242095626,0,178,50
0.2625,173.043050272067,184.83376927634,95.9211798072531,224.788533621273,154.0803206561,0,178,50
0.874,173.043050272067,160.264233134664,95.7754814316527,183.433964173067,140.516484188469,0,178,50
0.4455,173.043050272067,175.88176572848,97.3168298669239,206.020254965847,151.416274144923,0,178,50
0.8955,173.043050272067,155.811045454269,88.7686892717007,185.698773123143,131.954148892339,0,178,50
0.3,173.043050272067,182.149630894667,96.1261824696456,217.273646954018,152.700617938833,0,178,50
0.514,173.043050272067,173.599726172923,98.7043265826383,201.651277070683,150.0894774996,0,178,50
1,173.043050272067,124.523109702658,83.1211808915588,141.340130116499,109.321352851537,0,178,50
0.438,173.043050272067,176.529764709948,92.7782559340804,211.144243997343,146.316505549658,0,178,50
0.519,173.043050272067,173.458145589166,98.0395755183857,202.675714588873,150.317362235236,0,178,50
0.9705,173.043050272067,151.709012071331,91.8114835974636,174.017990753315,132.483572941347,0,178,50
0.372,173.043050272067,179.816713585989,93.8248309326036,218.815218427858,150.137070035964,0,178,50
0.5015,173.043050272067,173.843410094246,97.7137951345602,202.147593284559,150.57888796833,0,178,50
0.6865,173.043050272067,167.267858760592,94.1614510309929,196.774540248218,143.271672467612,0,178,50
0.4545,173.043050272067,175.018368984437,99.0334094245753,204.175403808779,151.17558846564,0,178,50
0.351,173.043050272067,179.683302393489,96.8558663055516,212.124269593777,153.807850944935,0,178,50
0.313,173.043050272067,181.907232266683,96.4248809509218,218.119686598511,154.019483313046,0,178,50
0.8835,173.043050272067,159.635029356068,95.1159721230702,184.303830593885,139.001098206966,0,178,50
0.0505,173.043050272067,203.540078936019,100.691785422744,247.010857237633,168.772374220879,0,178,50
0.9925,173.043050272067,143.841151283381,89.1082520164474,165.994312573394,125.234399320584,0,178,50
0.988,173.043050272067,147.740479822926,90.9699934525084,169.065823239946,129.33636926599,0,178,50
0.6835,173.043050272067,167.388990028035,93.5130559246849,199.022022255724,142.763303406109,0,178,50
0.7525,173.043050272067,164.511553630514,94.6191084145846,191.182128910366,142.416822256391,0,178,50
0.2385,173.043050272067,183.864912883998,99.2477341057644,217.004045298627,156.589899718209,0,178,50
0.8695,173.043050272067,159.688477760744,93.1204877248128,185.609189013869,138.330422269789,0,178,50
0.3525,173.043050272067,179.816400470047,97.8047139834517,210.764023779322,154.238124412087,0,178,50
