"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.019,173.043050272067,193.414949665698,130.719217847411,213.848354151808,174.125710572185,0,316,50
0.974,173.043050272067,159.806141434809,118.498084041009,173.338092980019,145.948646174471,0,316,50
0.523,173.043050272067,172.831528131699,120.758199181493,191.219410463198,155.98367499145,0,316,50
0.708,173.043050272067,168.754940249797,119.221266906628,186.303763984888,152.599855923071,0,316,50
0.145,173.043050272067,183.511997562791,126.222645178535,202.632046073137,165.482763872914,0,316,50
0.7185,173.043050272067,168.468368128994,120.389499034109,185.055656204822,153.511415249293,0,316,50
0.9655,173.043050272067,156.291106739078,109.695435506276,174.461169679948,139.517232422521,0,316,50
0.9645,173.043050272067,158.926583945842,115.998116815696,173.910027899375,143.73089079909,0,316,50
0.8735,173.043050272067,163.342491638875,116.626381673936,180.357074625286,147.50137794647,0,316,50
0.42,173.043050272067,174.738338211151,127.00755890748,189.731052962081,159.53152333362,0,316,50
0.042,173.043050272067,190.436706521062,128.693702685698,213.25025341104,170.569122262631,0,316,50
0.0225,173.043050272067,192.768167749675,129.409690484744,213.902484959625,173.286250471104,0,316,50
0.531,173.043050272067,172.526507675079,124.105315519237,188.970071852619,157.949920401697,0,316,50
0.94,173.043050272067,161.007347550338,118.046803346324,176.452066852953,146.067892756556,0,316,50
0.6525,173.043050272067,169.718885120086,119.620947536129,187.287068523453,153.29788462342,0,316,50
0.1755,173.043050272067,180.525791744358,129.58660882442,196.533858594155,165.622197966518,0,316,50
0.96,173.043050272067,158.557768985684,113.610361541423,174.877557437357,143.115290226864,0,316,50
0.6185,173.043050272067,170.892819781389,122.572028905356,187.268794940372,155.621497206324,0,316,50
0.649,173.043050272067,169.802745458646,119.220549328818,188.333868757481,153.155910218034,0,316,50
0.861,173.043050272067,164.711906833914,119.222356401498,180.778624858862,149.839582737161,0,316,50
0.978,173.043050272067,157.416008076187,115.79474579287,172.342421574163,144.089753024949,0,316,50
0.082,173.043050272067,186.043240673312,128.538257481611,204.78168134445,167.592854005657,0,316,50
0.0305,173.043050272067,191.05983072762,126.700731039802,213.937145683496,172.550919168333,0,316,50
0.4775,173.043050272067,173.558733340172,125.688018519066,189.660252703594,158.405046393493,0,316,50
0.7815,173.043050272067,166.560452066568,117.543751747269,184.480067487121,150.09561159864,0,316,50
0.1715,173.043050272067,181.801132373095,125.205349012093,200.718720355712,164.921756550223,0,316,50
0.0995,173.043050272067,184.40205900824,128.629270165513,202.64237203042,167.850778104854,0,316,50
0.812,173.043050272067,165.345489479508,115.511990758162,183.582094697588,149.419747706928,0,316,50
0.091,173.043050272067,184.787395407447,128.353707189811,203.67118409307,167.099510198003,0,316,50
0.467,173.043050272067,174.021612363455,122.106349103542,192.196958878941,157.648310104109,0,316,50
0.519,173.043050272067,172.984446458672,122.543279985199,190.091932416717,156.924247422884,0,316,50
0.5,173.043050272067,173.289935625293,120.661636614221,192.410488185701,155.698357381076,0,316,50
0.7405,173.043050272067,167.895625454369,120.957550280286,184.088435210466,153.120872154532,0,316,50
0.5285,173.043050272067,172.678282077521,121.289086131921,190.904986924566,155.877353300357,0,316,50
0.435,173.043050272067,174.613743373714,123.447584939732,192.274139058395,158.299670405462,0,316,50
0.999,173.043050272067,150.670193351487,112.23060318708,165.006581450169,137.198448044812,0,316,50
0.8685,173.043050272067,163.32496285634,115.063918176232,180.569809308073,147.105232866493,0,316,50
0.8435,173.043050272067,164.947519009946,117.246357385485,181.06495579335,148.970242279991,0,316,50
0.044,173.043050272067,188.216773417814,129.670235754196,206.634913395401,170.301734966229,0,316,50
0.3095,173.043050272067,177.176195266733,125.094546322666,194.601727151757,160.884680529956,0,316,50
0.6585,173.043050272067,169.531110608778,120.396320688907,185.836417256449,153.411516593994,0,316,50
0.699,173.043050272067,169.097266712766,121.915516280179,185.406084038864,154.327230202678,0,316,50
0.987,173.043050272067,155.87078735973,115.398479413762,170.416959759673,142.264046007413,0,316,50
0.8405,173.043050272067,164.306026663497,114.678812368291,183.219030887218,148.031000695132,0,316,50
0.579,173.043050272067,171.621846462677,123.823728978439,187.41399238687,156.516728582381,0,316,50
0.466,173.043050272067,173.730766392508,123.5577172491,191.490261902435,157.736247791755,0,316,50
0.182,173.043050272067,181.037606475602,127.18647192808,199.660279939832,164.727447157057,0,316,50
0.973,173.043050272067,159.129498474906,117.075667239563,173.525440112014,145.811909095735,0,316,50
0.2765,173.043050272067,178.338447933258,126.058613877955,196.40896726151,162.186487057839,0,316,50
0.6685,173.043050272067,169.356955331532,121.137951993142,186.077497806292,153.532444634764,0,316,50
