"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.029,173.043050272067,173.808415871109,173.500908292313,174.598973816768,173.012746602558,0,56234,50
0.224,173.043050272067,173.334955469853,173.028283832308,174.093573618733,172.547509257697,0,56234,50
0.402,173.043050272067,173.141081634547,172.834753943032,173.898583362948,172.372320119567,0,56234,50
0.834,173.043050272067,172.65580909717,172.350336938633,173.422191226757,171.88760101262,0,56234,50
0.4775,173.043050272067,173.052617414777,172.746444219759,173.816782112565,172.303995795258,0,56234,50
0.345,173.043050272067,173.201357785975,172.894924445195,173.976903376385,172.439086960819,0,56234,50
0.023,173.043050272067,173.821222808136,173.513693699299,174.550561743024,173.069404160314,0,56234,50
0.9685,173.043050272067,172.354586872036,172.049646464152,173.062536879976,171.588034311236,0,56234,50
0.0215,173.043050272067,173.844241827304,173.536670109127,174.624668568935,173.069228896167,0,56234,50
0.6075,173.043050272067,172.939557462436,172.63358531121,173.707798749273,172.18816400956,0,56234,50
0.395,173.043050272067,173.148087737036,172.841745885771,173.943716583174,172.362984967042,0,56234,50
0.751,173.043050272067,172.775907408582,172.470225452934,173.569735059109,171.951374004416,0,56234,50
0.2025,173.043050272067,173.39059742216,173.083827590073,174.134116043529,172.611165655182,0,56234,50
0.4815,173.043050272067,173.058262960182,172.752080989926,173.806648487235,172.300242955833,0,56234,50
0.624,173.043050272067,172.927308383051,172.621358009306,173.684834422623,172.135528912911,0,56234,50
0.049,173.043050272067,173.690297304762,173.382997859618,174.470070657251,172.895934470456,0,56234,50
0,173.043050272067,174.251797843015,173.943505331529,175.007834082474,173.490564291714,0,56234,50
0.186,173.043050272067,173.384958079353,173.078199648651,174.14093438361,172.637044387325,0,56234,50
0.4205,173.043050272067,173.11482211293,172.80854141342,173.888472849686,172.307963424948,0,56234,50
0.8675,173.043050272067,172.579887121695,172.274549552714,173.339090604845,171.79856209326,0,56234,50
0.0445,173.043050272067,173.692582857785,173.38528042448,174.453293982485,172.937887097874,0,56234,50
0.9635,173.043050272067,172.327549930508,172.022658543709,173.116807827036,171.539690046961,0,56234,50
0.0015,173.043050272067,174.087436948194,173.779438287909,174.817437473138,173.331593863936,0,56234,50
0.7335,173.043050272067,172.81562529136,172.509871691848,173.594723934112,172.066360202882,0,56234,50
0.1605,173.043050272067,173.447993431184,173.1411218893,174.197486919111,172.710088376514,0,56234,50
0.3415,173.043050272067,173.206044663339,172.89960142082,173.959291178331,172.458094008031,0,56234,50
0.088,173.043050272067,173.559205690492,173.252138617352,174.320216078282,172.833575912786,0,56234,50
0.1405,173.043050272067,173.483236530126,173.176303099172,174.264049974492,172.711321853719,0,56234,50
0.5655,173.043050272067,172.975095606473,172.669060769896,173.729573363624,172.181887304021,0,56234,50
0.262,173.043050272067,173.297666431875,172.99106037263,174.079848233251,172.504727812159,0,56234,50
0.933,173.043050272067,172.448584705892,172.143478227692,173.222929189795,171.679179106122,0,56234,50
0.748,173.043050272067,172.787272541451,172.481567227747,173.513248595183,172.019958026965,0,56234,50
0.5265,173.043050272067,173.01548750463,172.709380582972,173.781005378931,172.226053515619,0,56234,50
0.573,173.043050272067,172.965906641726,172.659887109558,173.740876217546,172.151179640945,0,56234,50
0.6345,173.043050272067,172.902950657264,172.597041934168,173.690123345101,172.098488364248,0,56234,50
0.4885,173.043050272067,173.051121419178,172.744952337797,173.818396171119,172.256307380525,0,56234,50
0.877,173.043050272067,172.55729736126,172.252001702538,173.38165134577,171.70872392402,0,56234,50
0.583,173.043050272067,172.951524366606,172.645530340265,173.715493782816,172.154375979824,0,56234,50
0.504,173.043050272067,173.033290616345,172.727150757272,173.819923250238,172.297756903095,0,56234,50
0.537,173.043050272067,172.999586238651,172.693505501032,173.774893066883,172.228026381218,0,56234,50
0.1325,173.043050272067,173.476285761469,173.169364760463,174.245050247122,172.713101633981,0,56234,50
0.131,173.043050272067,173.481840244313,173.174909906649,174.223058237385,172.696688029175,0,56234,50
0.7175,173.043050272067,172.803521078084,172.497788564717,173.561577146647,172.024723582136,0,56234,50
0.069,173.043050272067,173.600478264118,173.293338148791,174.352718699922,172.871744948191,0,56234,50
0.871,173.043050272067,172.583951784248,172.278607152252,173.357055609033,171.775366423816,0,56234,50
0.399,173.043050272067,173.14047721006,172.834150585091,173.892551391089,172.371044339281,0,56234,50
0.0025,173.043050272067,174.1611150866,173.852985146692,174.91077830244,173.388760994751,0,56234,50
0.344,173.043050272067,173.190954547634,172.884536629937,173.945849401146,172.432957920772,0,56234,50
0.024,173.043050272067,173.830796765427,173.52325107876,174.609435060029,173.048188489304,0,56234,50
0.067,173.043050272067,173.61311155602,173.305948849105,174.378474782425,172.856578824212,0,56234,50
