"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.0945,173.043050272067,173.555049069736,173.247988989802,174.325297245607,172.75732711642,0,56234,50
0.2875,173.043050272067,173.266755197454,172.960204681205,174.070147951424,172.478720163936,0,56234,50
0.467,173.043050272067,173.067867404561,172.761670251408,173.866100685021,172.28260111176,0,56234,50
0.425,173.043050272067,173.112356039864,172.806076549687,173.88725722454,172.340697155688,0,56234,50
0.1065,173.043050272067,173.525898009788,173.218888788875,174.317673580109,172.749888491079,0,56234,50
0.561,173.043050272067,172.981884880051,172.675837260174,173.779278595165,172.194065852858,0,56234,50
0.155,173.043050272067,173.440462878429,173.133605792585,174.168347924325,172.629196928666,0,56234,50
0.0495,173.043050272067,173.682163254764,173.374878582965,174.431128609119,172.92322799259,0,56234,50
0.1205,173.043050272067,173.506159316737,173.199187568027,174.270101089984,172.726777755204,0,56234,50
0.4335,173.043050272067,173.106826139065,172.800556474895,173.850817106344,172.348495102467,0,56234,50
0.03,173.043050272067,173.806352021657,173.498849880334,174.56275408984,172.98945212549,0,56234,50
0.721,173.043050272067,172.824984359422,172.519214734005,173.632943035705,172.03878347206,0,56234,50
0.176,173.043050272067,173.392179953198,173.085408355376,174.127478226688,172.655344029814,0,56234,50
0.0485,173.043050272067,173.685790593332,173.378500155395,174.456170713116,172.930735928732,0,56234,50
0.457,173.043050272067,173.077380533481,172.771163022297,173.834963598486,172.308555954361,0,56234,50
0.1095,173.043050272067,173.514204135341,173.207217321419,174.273665936052,172.732013436947,0,56234,50
0.4285,173.043050272067,173.115446276231,172.809164376634,173.928291653465,172.31369578224,0,56234,50
0.0325,173.043050272067,173.749927768354,173.442522360645,174.498027778706,173.010794112658,0,56234,50
0.2255,173.043050272067,173.356731238715,173.050021221237,174.157045940118,172.601056945676,0,56234,50
0.8165,173.043050272067,172.683968108502,172.378446791754,173.437933312124,171.897059151227,0,56234,50
0.2765,173.043050272067,173.268027886283,172.961475410873,174.016921783344,172.470453435297,0,56234,50
0.639,173.043050272067,172.885410436196,172.579533453805,173.679615559421,172.106591345638,0,56234,50
0.964,173.043050272067,172.341722105577,172.036804920694,173.125240165452,171.554469471324,0,56234,50
0.4845,173.043050272067,173.048818774568,172.742653250505,173.828107265326,172.234358256228,0,56234,50
0.94,173.043050272067,172.461496121259,172.156367699132,173.185126336888,171.69400861672,0,56234,50
0.323,173.043050272067,173.22863659016,172.922153477296,174.001406464699,172.49923612893,0,56234,50
0.9645,173.043050272067,172.353265045187,172.048327463577,173.089196188865,171.560080465415,0,56234,50
0.4205,173.043050272067,173.117256915112,172.810969821822,173.917015027736,172.295741138342,0,56234,50
0.326,173.043050272067,173.221653240514,172.91518263419,173.984385854708,172.437398513649,0,56234,50
0.2485,173.043050272067,173.295102461146,172.988501837468,174.053362721015,172.514112010658,0,56234,50
0.4045,173.043050272067,173.149722470153,172.843380595181,173.933751012255,172.389237318831,0,56234,50
0.5335,173.043050272067,173.015253970683,172.709146518154,173.78413171241,172.250989558551,0,56234,50
0.0725,173.043050272067,173.658492390869,173.35125128768,174.432084183009,172.869245394397,0,56234,50
0.4805,173.043050272067,173.061329215215,172.755143302719,173.872751724339,172.333955062105,0,56234,50
0.5565,173.043050272067,172.975440168851,172.669404627317,173.759444147988,172.157553557367,0,56234,50
0.2755,173.043050272067,173.281027154564,172.974451286879,174.053638667483,172.505447466879,0,56234,50
0.962,173.043050272067,172.352383071045,172.047445955913,173.118723621915,171.591560904793,0,56234,50
0.013,173.043050272067,173.848175816306,173.540595291733,174.617482432589,173.108894254094,0,56234,50
0.0595,173.043050272067,173.635397685664,173.32819436444,174.408317272693,172.891049432649,0,56234,50
0.5965,173.043050272067,172.932492165196,172.626532927726,173.700187441067,172.124821551534,0,56234,50
0.708,173.043050272067,172.835836306329,172.530047683067,173.586644769466,172.099708118196,0,56234,50
0.828,173.043050272067,172.665378726064,172.359890830258,173.485902354101,171.884464263073,0,56234,50
0.8985,173.043050272067,172.550051081301,172.244767487407,173.283665225049,171.818827971725,0,56234,50
0.3385,173.043050272067,173.198765710503,172.892334679063,173.973251053415,172.455225150841,0,56234,50
0.333,173.043050272067,173.225726687198,172.919248424982,173.985171210608,172.420252642978,0,56234,50
0.3595,173.043050272067,173.194899212821,172.888475410493,173.983112119039,172.439131549348,0,56234,50
0.813,173.043050272067,172.692328145117,172.386792887747,173.466842066017,171.929930427121,0,56234,50
0.3795,173.043050272067,173.154169393114,172.847818170499,173.913107766265,172.357260616025,0,56234,50
0.284,173.043050272067,173.272572802505,172.966013442758,174.030796854144,172.487949005437,0,56234,50
0.6295,173.043050272067,172.886629531597,172.580752965049,173.693298734404,172.032106698481,0,56234,50
