"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.7475,173.043050272067,172.184370086362,169.13880177168,174.823776166653,169.686670960086,0,5623,50
0.0415,173.043050272067,175.193422632205,172.09526158944,177.62824444968,172.692905025209,0,5623,50
0.652,173.043050272067,172.566600519597,169.513441804881,175.189967628321,169.999548083891,0,5623,50
0.9995,173.043050272067,167.854185962641,164.88483002545,170.514396330155,165.064124594148,0,5623,50
0.588,173.043050272067,172.731650087166,169.67718198614,175.399120924109,170.058318784144,0,5623,50
0.223,173.043050272067,174.019407492587,170.941953633403,176.57447296309,171.542068754508,0,5623,50
0.1965,173.043050272067,174.073783065522,170.995361181977,176.521790911916,171.351022472411,0,5623,50
0.682,173.043050272067,172.38991887384,169.338758089194,174.955462194186,169.768733766298,0,5623,50
0.2365,173.043050272067,173.941672204126,170.865188642376,176.435101018579,171.377372266208,0,5623,50
0.3955,173.043050272067,173.363755421751,170.297807596835,175.824238911042,170.75799853466,0,5623,50
0.6565,173.043050272067,172.51137353206,169.459347961872,175.153977315779,169.929117031759,0,5623,50
0.7475,173.043050272067,172.162963101357,169.117036308264,174.697434673524,169.633051897937,0,5623,50
0.332,173.043050272067,173.599796808588,170.52957985399,176.143691846062,170.874119930711,0,5623,50
0.3415,173.043050272067,173.589924990737,170.518278509515,176.062317301301,170.947094581751,0,5623,50
0.2675,173.043050272067,173.818310889888,170.744411927669,176.376900222469,171.219399485845,0,5623,50
0.0525,173.043050272067,175.181834942342,172.082882028406,177.735386445337,172.636440540302,0,5623,50
0.2905,173.043050272067,173.736886616791,170.664376468449,176.384020535785,171.266858776186,0,5623,50
0.4315,173.043050272067,173.254324121347,170.190343213062,175.710439926762,170.70589249665,0,5623,50
0.0695,173.043050272067,174.95866170887,171.864523455178,177.512281219579,172.386150429572,0,5623,50
0.935,173.043050272067,170.972420531096,167.948430369849,173.654184828028,168.200587292818,0,5623,50
0.4545,173.043050272067,173.178817001377,170.116007452696,175.734876359357,170.532945703418,0,5623,50
0.673,173.043050272067,172.450514812963,169.399456659093,174.988755844948,169.853698502522,0,5623,50
0.4305,173.043050272067,173.270358047722,170.205507509645,175.794828769518,170.759356030004,0,5623,50
0.345,173.043050272067,173.542104353334,170.472401762253,176.009744498857,171.086973622767,0,5623,50
0.455,173.043050272067,173.164390744451,170.101339397967,175.640624304131,170.47571912423,0,5623,50
0.708,173.043050272067,172.345907760589,169.296983971172,174.885978331445,169.660365227992,0,5623,50
0.6945,173.043050272067,172.342110339751,169.293578840821,174.830636856014,169.626088459082,0,5623,50
0.834,173.043050272067,171.751566424642,168.712607178026,174.303972700383,169.103557206246,0,5623,50
0.755,173.043050272067,172.081829987932,169.037940188116,174.688904563725,169.398373871157,0,5623,50
0.2075,173.043050272067,174.063283803617,170.984693241981,176.404989591062,171.519829072288,0,5623,50
0.074,173.043050272067,174.909437468765,171.815700612012,177.297042917162,172.356724177766,0,5623,50
0.157,173.043050272067,174.407472128874,171.322580227492,176.935220745214,171.85944916726,0,5623,50
0.0475,173.043050272067,175.266363403235,172.166504387604,177.733136744121,172.647987437887,0,5623,50
0.2205,173.043050272067,174.030514548229,170.952740323816,176.452136893684,171.482656040096,0,5623,50
0.967,173.043050272067,170.684199493272,167.665393449006,173.308048524656,168.107847281514,0,5623,50
0.0135,173.043050272067,175.711029642591,172.603798385026,178.071913008587,173.269643851671,0,5623,50
0.1395,173.043050272067,174.412069944153,171.327352665404,176.894627295995,171.905485001341,0,5623,50
0.601,173.043050272067,172.74941734448,169.693915228711,175.352335877979,170.211696122576,0,5623,50
0.9035,173.043050272067,171.426880521649,168.393715813545,173.976915578132,168.92006294577,0,5623,50
0.446,173.043050272067,173.206857029615,170.14151244834,175.753416560818,170.77195233218,0,5623,50
0.547,173.043050272067,172.873883035736,169.816343766737,175.449346106033,170.36739796478,0,5623,50
0.773,173.043050272067,172.043654936412,169.000295763356,174.550660891089,169.365508486025,0,5623,50
0.823,173.043050272067,171.818414665694,168.77907506124,174.517979689091,169.287506974631,0,5623,50
0.9095,173.043050272067,171.263965758785,168.234624921178,173.835077220107,168.466282191461,0,5623,50
0.17,173.043050272067,174.269443017227,171.187452062678,176.777543771404,171.820100801358,0,5623,50
0.6445,173.043050272067,172.552942577556,169.49976864124,175.131414078675,169.888775714769,0,5623,50
0.6385,173.043050272067,172.561587029842,169.509127167368,175.083559308867,170.036731824192,0,5623,50
0.199,173.043050272067,174.112000217561,171.031786199719,176.603403059058,171.492115104322,0,5623,50
0.1635,173.043050272067,174.29882471464,171.215636332604,176.781384416495,171.830719001296,0,5623,50
0.268,173.043050272067,173.841991817936,170.767242566488,176.247965970483,171.157373664123,0,5623,50
