"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.997,200,112.956842105263,67,158.522450703549,82.707450703549,1,100,50
0.7595,200,179.358529411765,78,267.94520717808,126.87733217808,1,100,50
0.914,200,158.907058823529,74,239.532115544443,113.423115544443,1,100,50
0.692,200,188.012,77,283.179054733148,132.174054733148,1,100,50
0.923,200,154.809210526316,76,227.467541525303,110.784012113538,1,100,50
0.812,200,174.825,75,257.213592711908,125.458813300143,1,100,50
0.803,200,174.825,75,263.447251669579,123.109394526722,1,100,50
0.902,200,160.9034375,74,240.495708359474,115.094458359474,1,100,50
0.6735,200,190.875357142857,76,293.857766128377,133.230266128377,1,100,50
0.482,200,215.342,71,359.437628915128,141.773343200842,1,100,50
0.5955,200,198.92375,80,308.250435025802,138.18367031992,1,100,50
0.7345,200,183.217,76,279.234013543865,127.678763543865,1,100,50
0.954,200,144.446315789474,74,213.864464642999,104.636964642999,1,100,50
0.5865,200,200.078214285714,77,317.218269166216,136.436144166216,1,100,50
0.797,200,173.825,74,261.858552230276,122.123552230276,1,100,50
0.9795,200,134.875,73,195.514046145666,98.3410461456655,1,100,50
0.975,200,138.131578947368,73,200.543202207103,101.815345064246,1,100,50
0.8815,200,162.963928571429,71,247.262294569177,113.559294569177,1,100,50
0.983,200,130.612941176471,69,189.852428734436,94.449571591579,1,100,50
0.8175,200,172.318214285714,73,268.748094095266,121.032304621582,1,100,50
0.3045,200,231.49125,78,373.711809071904,155.425888019272,1,100,50
0.3445,200,225.5,77,361.998072433951,155.183222809891,1,100,50
0.7025,200,187.87125,72,293.207247480997,128.064747480997,1,100,50
0.8955,200,159.1875,76,237.923707392512,116.241707392512,1,100,50
0.8745,200,163.21375,73,249.899975045017,112.522832187875,1,100,50
0.9675,200,140.75,72,204.403266955336,103.348266955336,1,100,50
0.9315,200,149.233,70,224.750702395061,105.950702395061,1,100,50
0.8275,200,170.228,74,259.78599654787,119.07699654787,1,100,50
0.9195,200,156.655,73,230.100054967908,111.911370757381,1,100,50
0.7475,200,182.3275,80,267.322485997028,131.047485997028,1,100,50
0.933,200,151.734117647059,73,224.420950165326,107.916950165326,1,100,50
0.621,200,196.8,78,314.286664212365,135.154605388836,1,100,50
0.8615,200,167.312941176471,76,251.80101666235,118.64501666235,1,100,50
0.9365,200,147.570769230769,67,223.24988327592,104.24563327592,1,100,50
0.2065,200,250.98,78,403.791884233048,167.294825409518,1,100,50
0.493,200,208.545769230769,76,331.454667930878,140.703953645163,1,100,50
0.3615,200,225.5,77,378.090974735524,150.83901044981,1,100,50
0.2605,200,236.015714285714,82,373.868800049301,160.707035343419,1,100,50
0.773,200,177.101428571429,74,263.405303926413,123.520303926413,1,100,50
0.705,200,185.88,75,284.321145150817,128.422216579389,1,100,50
0.5985,200,198.711923076923,75,311.267808933404,135.030844647689,1,100,50
0.3645,200,225.367692307692,79,351.199426997257,152.413998425828,1,100,50
0.366,200,225.367692307692,79,367.99887221366,150.344015070803,1,100,50
0.6125,200,196.8,78,296.426963072121,138.204900572121,1,100,50
0.6795,200,189.875357142857,75,292.615833393105,130.157448299937,1,100,50
0.939,200,148.34375,71,229.871950715142,106.188266504616,1,100,50
0.9505,200,148.56,78,212.685998394959,107.888748394959,1,100,50
0.863,200,165.192307692308,70,258.676761666412,113.992699166412,1,100,50
0.4,200,219.684230769231,78,351.687417615254,148.090494538331,1,100,50
0.814,200,173.02,76,259.9203360444,121.2380860444,1,100,50
