"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.5215,200,205.285714285714,78,317.272771932267,141.436343360839,1,100,50
0.7355,200,183.217,76,282.557265565498,127.952265565498,1,100,50
0.143,200,261.1895,77,441.836008154267,172.396890507208,1,100,50
0.614,200,196.8,78,305.374901884872,136.459985918486,1,100,50
0.2995,200,232.645,76,381.326787779424,154.339602905475,1,100,50
0.5195,200,204.090769230769,76,305.262855535776,140.718998392919,1,100,50
0.246,200,242.72125,79,391.145315518347,160.283440518347,1,100,50
0.892,200,159.907058823529,75,237.065255223703,115.124764152274,1,100,50
0.3085,200,234.8255,74,386.23552566599,154.55302566599,1,100,50
0.6915,200,187.87125,72,292.91337324864,128.96837324864,1,100,50
0.56,200,203.36,74,329.921783290511,136.784033290511,1,100,50
0.3345,200,231.645,75,383.946538591623,151.565288591623,1,100,50
0.9505,200,148.735,73,214.627879837902,108.171399068671,1,100,50
0.93,200,155.19,75,223.996642913779,111.247642913779,1,100,50
0.313,200,230.383928571429,81,357.506677965002,157.634177965002,1,100,50
0.5595,200,201.793,79,316.674800587559,139.310738087559,1,100,50
0.6865,200,188.012,77,291.498002681805,132.653202681805,1,100,50
0.941,200,148.34375,71,221.769707818145,105.285064961002,1,100,50
0.986,200,123.6875,68,181.379720593759,89.9794245411273,1,100,50
0.6405,200,194.409230769231,75,304.064911386552,131.215491743695,1,100,50
0.6365,200,194.1184375,79,291.111825882002,134.476036408318,1,100,50
0.921,200,155.791470588235,74,226.720820020893,113.121391449464,1,100,50
0.661,200,192.409230769231,73,308.721837556001,134.207837556001,1,100,50
0.5625,200,204.090769230769,76,331.065550764974,139.10931016347,1,100,50
0.9525,200,148.171,76,212.922155094629,108.332155094629,1,100,50
0.608,200,198.711923076923,75,331.380722409374,135.78493293569,1,100,50
0.9165,200,153.111923076923,69,235.659014180087,107.68832996956,1,100,50
0.6905,200,188.012,77,291.074049937587,128.744049937588,1,100,50
0.8465,200,168.5859375,75,261.175770200813,118.304698772242,1,100,50
0.9955,200,118.8475,68,169.686954597198,89.0092795971976,1,100,50
0.871,200,162.963928571429,71,248.600063816601,114.81418146366,1,100,50
0.902,200,158.907058823529,74,237.981957122796,112.678427711031,1,100,50
0.415,200,216.168,81,334.022997853135,147.518265710278,1,100,50
0.3685,200,225.5,77,368.388955346161,151.187705346161,1,100,50
0.976,200,135.309285714286,74,199.818203453224,97.5732034532238,1,100,50
0.915,200,156.729230769231,69,233.183842979485,109.081592979485,1,100,50
0.593,200,198.92375,80,300.322134875934,138.116608560145,1,100,50
0.889,200,160.232,71,243.06852279709,111.497864902354,1,100,50
0.067,200,290.08,82,488.008029340161,183.697529340161,1,100,50
0.6825,200,188.012,77,283.625234083188,132.372734083188,1,100,50
0.9645,200,144.446315789474,74,205.829977159146,105.767871895988,1,100,50
0.6945,200,187.045,70,298.389675411658,124.059675411658,1,100,50
0.9885,200,127.0225,73,184.358897902204,94.1412193307757,1,100,50
0.54,200,203.36,74,315.886646600976,138.152932315262,1,100,50
0.0195,200,310.888,82,530.507214811204,202.090214811204,1,100,50
0.902,200,159.907058823529,75,233.822332130578,115.568832130578,1,100,50
0.913,200,153.8925,69,233.260194230573,106.472515659145,1,100,50
0.8705,200,164.21375,74,250.308954705635,115.764454705635,1,100,50
0.9795,200,138.37475,74,195.592732546358,100.99510096741,1,100,50
0.4835,200,209.545769230769,77,331.394993724958,142.601121544507,1,100,50
