"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.766676021739841,200,200,200,200,200,1,17783,50
0.287644461961463,200,200,200,200,200,1,17783,50
5e-04,200,200,200,200.0005,200.0005,1,17783,50
0.685131945181638,200,200,200,200,200,1,17783,50
0.756317757768556,200,200,200,200,200,1,17783,50
0.98920945613645,200,200,200,200,200,1,17783,50
0.950279091252014,200,200,200,200,200,1,17783,50
0.975520842242986,200,200,200,200,200,1,17783,50
0.0512700714170933,200,200,200,200,200,1,17783,50
0.392635653493926,200,200,200,200,200,1,17783,50
0.973186107119545,200,200,200,200,200,1,17783,50
0.340084536233917,200,200,200,200,200,1,17783,50
0.518381988164037,200,200,200,200,200,1,17783,50
0.516447173431516,200,200,200,200,200,1,17783,50
0.615055423462763,200,200,200,200,200,1,17783,50
0.0700854626484215,200,200,200,200,200,1,17783,50
0.563384542241693,200,200,200,200,200,1,17783,50
0.705857042921707,200,200,200,200,200,1,17783,50
0.259355713380501,200,200,200,200,200,1,17783,50
0.155328556895256,200,200,200,200,200,1,17783,50
0.696484350133687,200,200,200,200,200,1,17783,50
0.439553929492831,200,200,200,200,200,1,17783,50
0.334751058137044,200,200,200,200,200,1,17783,50
0.975502681685612,200,200,200,200,200,1,17783,50
0.430940117686987,200,200,200,200,200,1,17783,50
0.838832098292187,200,200,200,200,200,1,17783,50
0.238597188843414,200,200,200,200,200,1,17783,50
0.345852393656969,200,200,200,200,200,1,17783,50
0.268655644496903,200,200,200,200,200,1,17783,50
0.608601838583127,200,200,200,200,200,1,17783,50
0.67478723754175,200,200,200,200,200,1,17783,50
0.207939431769773,200,200,200,200,200,1,17783,50
0.743934832280502,200,200,200,200,200,1,17783,50
0.263695333618671,200,200,200,200,200,1,17783,50
0.505950350547209,200,200,200,200,200,1,17783,50
0.614265877986327,200,200,200,200,200,1,17783,50
0.794995285337791,200,200,200,200,200,1,17783,50
0.986014841590077,200,200,200,200,200,1,17783,50
0.556865942897275,200,200,200,200,200,1,17783,50
0.942567519145086,200,200,200,200,200,1,17783,50
0.70696324063465,200,200,200,200,200,1,17783,50
0.210738205350935,200,200,200,200,200,1,17783,50
0.765950943809003,200,200,200,200,200,1,17783,50
0.510018630884588,200,200,200,200,200,1,17783,50
0.875038476428017,200,200,200,200,200,1,17783,50
0.268365945899859,200,200,200,200,200,1,17783,50
0.124385366216302,200,200,200,200,200,1,17783,50
0.851083918474615,200,200,200,200,200,1,17783,50
0.148528069723397,200,200,200,200,200,1,17783,50
5e-04,200,200,200,200.0005,200.0005,1,17783,50
