"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.900026169139892,200,200,200,200,200,1,17783,50
0.125445026671514,200,200,200,200,200,1,17783,50
0.685058914590627,200,200,200,200,200,1,17783,50
0.686150260968134,200,200,200,200,200,1,17783,50
0.354993960587308,200,200,200,200,200,1,17783,50
0.13740002643317,200,200,200,200,200,1,17783,50
0.136048863641918,200,200,200,200,200,1,17783,50
0.897258673561737,200,200,200,200,200,1,17783,50
0.277648504823446,200,200,200,200,200,1,17783,50
0.494591418420896,200,200,200,200,200,1,17783,50
0.134005441097543,200,200,200,200,200,1,17783,50
0.144760249881074,200,200,200,200,200,1,17783,50
0.12730911350809,200,200,200,200,200,1,17783,50
0.318582870298997,200,200,200,200,200,1,17783,50
0.900886309798807,200,200,200,200,200,1,17783,50
0.0026136536616832,200,200,200,200,200,1,17783,50
0.288433513371274,200,200,200,200,200,1,17783,50
0.838365462142974,200,200,200,200,200,1,17783,50
0.0883605813141912,200,200,200,200,200,1,17783,50
0.566407432314008,200,200,200,200,200,1,17783,50
0.987106369109824,200,200,200,200,200,1,17783,50
0.239553083432838,200,200,200,200,200,1,17783,50
0.428524199640378,200,200,200,200,200,1,17783,50
0.816010852344334,200,200,200,200,200,1,17783,50
0.29751629056409,200,200,200,200,200,1,17783,50
0.920695623615757,200,200,200,200,200,1,17783,50
5e-04,200,200,200,200.0005,200.0005,1,17783,50
0.503491634735838,200,200,200,200,200,1,17783,50
0.200754968682304,200,200,200,200,200,1,17783,50
0.538129282183945,200,200,200,200,200,1,17783,50
0.888918428914621,200,200,200,200,200,1,17783,50
0.127855446422473,200,200,200,200,200,1,17783,50
0.951588012743741,200,200,200,200,200,1,17783,50
0.306178016122431,200,200,200,200,200,1,17783,50
0.980923433089629,200,200,200,200,200,1,17783,50
0.586161034414545,200,200,200,200,200,1,17783,50
0.356328094145283,200,200,200,200,200,1,17783,50
0.804675939492881,200,200,200,200,200,1,17783,50
0.759741351008415,200,200,200,200,200,1,17783,50
0.887266408186406,200,200,200,200,200,1,17783,50
0.72058684239164,200,200,200,200,200,1,17783,50
0.498239822918549,200,200,200,200,200,1,17783,50
0.895860569085926,200,200,200,200,200,1,17783,50
0.0150717762298882,200,200,200,200,200,1,17783,50
0.824256698600948,200,200,200,200,200,1,17783,50
0.84197474620305,200,200,200,200,200,1,17783,50
0.869324552593753,200,200,200,200,200,1,17783,50
0.301789229270071,200,200,200,200,200,1,17783,50
0.138450154103339,200,200,200,200,200,1,17783,50
0.00162942404858768,200,200,200,200,200,1,17783,50
