"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.841204853029922,200,200,200,200,200,1,17783,50
0.734358379617333,200,200,200,200,200,1,17783,50
0.314153128070757,200,200,200,200,200,1,17783,50
0.518697403371334,200,200,200,200,200,1,17783,50
0.278570494381711,200,200,200,200,200,1,17783,50
0.544388817856088,200,200,200,200,200,1,17783,50
0.64447562629357,200,200,200,200,200,1,17783,50
0.759687186218798,200,200,200,200,200,1,17783,50
0.102926941588521,200,200,200,200,200,1,17783,50
0.390907494118437,200,200,200,200,200,1,17783,50
0.0491593542974442,200,200,200,200,200,1,17783,50
0.931288106366992,200,200,200,200,200,1,17783,50
0.334328728495166,200,200,200,200,200,1,17783,50
0.365014659240842,200,200,200,200,200,1,17783,50
0.781612446531653,200,200,200,200,200,1,17783,50
0.992491101613268,200,200,200,200,200,1,17783,50
0.860387089662254,200,200,200,200,200,1,17783,50
0.0936210381332785,200,200,200,200,200,1,17783,50
0.36816534306854,200,200,200,200,200,1,17783,50
0.286857279017568,200,200,200,200,200,1,17783,50
0.163807642413303,200,200,200,200,200,1,17783,50
0.315454806433991,200,200,200,200,200,1,17783,50
0.809516569366679,200,200,200,200,200,1,17783,50
0.533869521226734,200,200,200,200,200,1,17783,50
0.625535576604307,200,200,200,200,200,1,17783,50
0.512654513120651,200,200,200,200,200,1,17783,50
0.111215358832851,200,200,200,200,200,1,17783,50
0.676522228401154,200,200,200,200,200,1,17783,50
0.899605149170384,200,200,200,200,200,1,17783,50
0.0298206491861492,200,200,200,200,200,1,17783,50
0.468180156545714,200,200,200,200,200,1,17783,50
0.0212434362620115,200,200,200,200,200,1,17783,50
0.549129416933283,200,200,200,200,200,1,17783,50
0.478067313786596,200,200,200,200,200,1,17783,50
0.987714351620525,200,200,200,200,200,1,17783,50
0.35146294743754,200,200,200,200,200,1,17783,50
0.810693286824971,200,200,200,200,200,1,17783,50
0.674593464238569,200,200,200,200,200,1,17783,50
0.432459449162707,200,200,200,200,200,1,17783,50
0.0569688207469881,200,200,200,200,200,1,17783,50
0.060852161841467,200,200,200,200,200,1,17783,50
0.997438092483208,200,200,200,200,200,1,17783,50
0.565013421466574,200,200,200,200,200,1,17783,50
0.459497098810971,200,200,200,200,200,1,17783,50
0.134268243098632,200,200,200,200,200,1,17783,50
0.690526189748198,200,200,200,200,200,1,17783,50
0.112902050837874,200,200,200,200,200,1,17783,50
0.509492903016508,200,200,200,200,200,1,17783,50
0.518203631509095,200,200,200,200,200,1,17783,50
0.331295176409185,200,200,200,200,200,1,17783,50
