"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.7685,200,184.396348314607,110,241.21970389974,147.424601507569,1,178,50
0.9545,200,162.674157303371,105,206.781489047726,131.978691886283,1,178,50
0.8115,200,182.43558698179,110,238.879694608465,146.494450061208,1,178,50
0.4625,200,205.685056179775,111,272.47020468301,162.71719042199,1,178,50
0.815,200,180.731942215088,108,235.47669542659,144.240545901958,1,178,50
0.784,200,183.44808988764,107,236.636552107126,146.358957923385,1,178,50
0.704,200,189.536095505618,103,248.647514750902,148.902104601824,1,178,50
0.6915,200,191.276249515692,112,246.358383417446,154.040631829757,1,178,50
0.3875,200,210.637912287061,118,272.807262992558,166.872272493549,1,178,50
0.9285,200,167.668258426966,106,218.322342055522,135.20365401851,1,178,50
0.667,200,192.797874938935,107,260.775628917654,152.679741550697,1,178,50
0.9715,200,158.26720505618,106,204.237251683963,128.049535607904,1,178,50
0.6945,200,190.793539325843,110,249.291475694062,151.583362673573,1,178,50
0.804,200,182.425717852684,107,238.192302569392,143.782832264416,1,178,50
0.394,200,210.460674157303,115,274.576050187295,165.479570554637,1,178,50
0.9825,200,155.950715015322,107,196.898889234044,127.231745596976,1,178,50
0.229,200,222.280196629213,117,288.982008060413,175.034800997812,1,178,50
0.8955,200,173.65648785792,110,225.315672592523,140.303080573926,1,178,50
0.6595,200,193.662609238452,111,247.691530139012,153.038128141508,1,178,50
0.9805,200,153.296484233418,103,196.475312797608,123.338023471765,1,178,50
0.4735,200,205.792134831461,110,275.651030082453,161.221207281068,1,178,50
0.6115,200,196.540228731942,112,261.716489573499,155.088078658572,1,178,50
0.5125,200,201.914606741573,116,261.000283535722,161.315781404765,1,178,50
0.737,200,187.972700140449,114,243.334183734832,150.708554133902,1,178,50
0.9565,200,164.062053115424,108,207.165128636818,133.204693784846,1,178,50
0.684,200,190.710373194222,111,249.725042330194,151.208833345694,1,178,50
0.7615,200,185.681518791166,111,241.686329569122,148.640727642958,1,178,50
0.9475,200,165.211830799736,109,209.606480747097,133.531801774385,1,178,50
0.9415,200,165.73831098224,108,213.575618616063,132.35016030737,1,178,50
0.302,200,218.393258426966,111,290.848432737822,169.186494535575,1,178,50
0.719,200,189.825331971399,116,241.074971788386,154.926010101501,1,178,50
0.637,200,195.526334269663,108,261.274606717091,154.464733148236,1,178,50
0.4825,200,205.589591957422,105,275.327155863064,160.122371520911,1,178,50
0.9935,200,147.648724567264,107,184.543339086241,120.753263475866,1,178,50
0.7555,200,186.326707000864,108,247.064758014863,146.963072621605,1,178,50
0.765,200,184.93404494382,106,245.460263515114,144.841562619617,1,178,50
0.7055,200,189.793539325843,109,246.641571638388,150.298473725065,1,178,50
0.753,200,185.93404494382,107,237.708434893399,148.672820928712,1,178,50
0.9845,200,153.459737827715,107,194.854857595336,124.646219954886,1,178,50
0.5895,200,197.671348314607,110,264.692924108943,155.404431901622,1,178,50
0.4345,200,208.038715192965,111,272.868759540557,164.764430816846,1,178,50
0.9515,200,164.088951310861,111,208.933112171896,133.616353088283,1,178,50
0.844,200,178.223944207671,108,233.57281456568,142.801797310463,1,178,50
0.865,200,174.113412921348,102,228.24767754082,136.630764858144,1,178,50
0.8225,200,180.731942215088,108,236.998041871386,143.692445580903,1,178,50
0.782,200,183.99646611091,112,238.742691147507,146.32115440384,1,178,50
0.9835,200,151.993413405657,102,194.763438601345,123.344301232733,1,178,50
0.428,200,207.827403245943,115,269.012229241221,163.689599440236,1,178,50
0.9515,200,163.733948635634,104,212.746487164528,132.673161613674,1,178,50
0.9835,200,152.516219644799,104,195.301394229685,122.834680746539,1,178,50
