"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.779,200,182.93404494382,104,243.286329452514,143.297145883274,1,178,50
0.9785,200,154.724719101124,106,198.600564227049,125.806302396885,1,178,50
0.9695,200,155.452369320958,97,201.248837156882,123.922322223625,1,178,50
0.7805,200,184.844101123596,113,236.839685088658,149.113262471768,1,178,50
0.5035,200,203.512138844302,114,270.88620970272,161.252740175992,1,178,50
0.665,200,192.298617113224,109,251.754446613289,152.229099952134,1,178,50
0.4625,200,205.685056179775,111,271.584100120268,161.572964486239,1,178,50
0.914,200,171.896893588896,112,218.547134461434,139.609743787435,1,178,50
0.586,200,198.423509075194,110,261.741283300369,156.713614761043,1,178,50
0.9235,200,167.915219611849,110,213.105893942836,135.375871027401,1,178,50
0.5935,200,197.423509075194,109,258.219158783511,155.344657152486,1,178,50
0.994,200,148.548314606742,104,188.746622984055,120.877932217079,1,178,50
0.8735,200,174.257223113965,106,226.894735539193,137.434585726459,1,178,50
0.446,200,207.6261035313,113,274.729040815379,162.388551248766,1,178,50
0.938,200,167.678959768032,108,213.765924263261,135.803045200799,1,178,50
0.5745,200,198.671348314607,111,260.122656824425,158.003853328175,1,178,50
0.807,200,181.43558698179,109,233.389582763455,144.958174671353,1,178,50
0.928,200,168.651685393258,107,217.980669998826,135.071438890653,1,178,50
0.744,200,186.633707865169,110,239.201299786545,149.621015289949,1,178,50
0.697,200,190.213483146067,110,248.032213774127,150.725191302217,1,178,50
0.8795,200,175.257223113965,107,228.498615264452,139.924156805074,1,178,50
0.6645,200,192.298617113224,109,252.306461882715,151.993624263873,1,178,50
0.6805,200,191.213483146067,111,249.091603827844,151.348197222723,1,178,50
0.56,200,200.008426966292,113,261.045531379702,159.686101203137,1,178,50
0.947,200,163.088951310861,110,212.921286577707,132.627957926022,1,178,50
0.4635,200,206.030096308186,106,277.354609975641,161.510311841521,1,178,50
0.889,200,174.778370786517,109,225.961759109036,140.234937279181,1,178,50
0.3825,200,210.6261035313,116,275.365264416659,167.299077618906,1,178,50
0.7635,200,185.801186017478,108,243.572491220275,147.837091788246,1,178,50
0.5845,200,198.008136381248,114,258.240656031406,156.927527704972,1,178,50
0.795,200,183.192134831461,111,236.860898054395,146.476066593721,1,178,50
0.99,200,149.548314606742,105,189.149076587917,122.526704998832,1,178,50
0.9085,200,172.018057784912,112,218.376381138742,138.725315747508,1,178,50
0.7945,200,182.99646611091,111,234.428902384119,145.707654618542,1,178,50
0.503,200,203.230961298377,113,263.135778949606,161.690731810255,1,178,50
0.79,200,183.192134831461,111,237.067151725736,146.02958323069,1,178,50
0.932,200,166.915219611849,109,215.03975882546,136.051743844186,1,178,50
0.855,200,177.762323305545,110,227.754720832206,143.015750243971,1,178,50
0.9345,200,168.678959768032,109,215.470973143917,137.107209098973,1,178,50
0.834,200,179.680126404494,112,234.951846406381,144.58786569715,1,178,50
0.9975,200,139.096049293222,99,177.473878176227,113.699244083974,1,178,50
0.1555,200,232.657303370787,113,320.227794869317,180.427794869317,1,178,50
0.927,200,166.391426477772,101,216.122805973751,134.330312098613,1,178,50
0.8015,200,181.087078651685,108,235.910022057232,143.840700227376,1,178,50
0.6775,200,192.107544141252,110,254.907175891958,152.341086628537,1,178,50
0.969,200,158.845786516854,105,203.651106387904,128.148705979324,1,178,50
0.627,200,195.204612655234,101,260.513175134348,152.55869320597,1,178,50
0.907,200,170.794750096862,107,222.799109336873,137.472283494177,1,178,50
0.551,200,201.043323249784,110,269.030930828901,158.164217345755,1,178,50
0.9305,200,164.900408580184,99,215.831515963741,131.311402797782,1,178,50
