"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.25,200,219.981235955056,114,284.993479259493,171.837580383088,1,178,50
0.97,200,156.765207283998,103,202.021396227367,126.507239350409,1,178,50
0.062,200,248.241104868914,109,335.712829190946,187.977994058392,1,178,50
0.624,200,195.543234000977,107,256.482002540242,153.051274209584,1,178,50
0.575,200,198.288815117467,118,254.55068639717,157.978964186606,1,178,50
0.988,200,150.140297600972,108,187.095959976195,121.301432874084,1,178,50
0.838,200,178.00191011236,104,230.963011315309,141.149945289981,1,178,50
0.3145,200,217.596654749745,110,291.29929242115,169.704036491062,1,178,50
0.706,200,190.358916274012,114,244.281463606035,153.989233013593,1,178,50
0.8655,200,177.698942498348,114,224.571136051155,143.400433653751,1,178,50
0.9385,200,166.813992275281,109,215.09891373107,134.65017441598,1,178,50
0.7815,200,184.02257223114,109,241.868723870642,146.098288477384,1,178,50
0.187,200,226.86797752809,115,306.906176750798,178.513864509521,1,178,50
0.999,200,131.281664964249,98,166.356358051755,106.463958844881,1,178,50
0.5685,200,199.567926455567,107,266.004966089333,157.78726946012,1,178,50
0.996,200,143.746204069238,106,177.364179394625,118.114741192378,1,178,50
0.303,200,219.737997957099,109,300.195193207076,170.966599638692,1,178,50
0.6825,200,190.85393258427,106,251.493938696117,149.659846978185,1,178,50
0.8275,200,179.507778738116,106,239.140053027651,142.141900477954,1,178,50
0.9175,200,169.92455858748,106,222.479053993878,136.193793792813,1,178,50
0.751,200,186.396348314607,112,242.301726076597,148.117893367484,1,178,50
0.938,200,165.662921348315,106,214.972999830539,131.838144961625,1,178,50
0.896,200,173.640449438202,110,219.130886967583,139.640692891996,1,178,50
0.9335,200,168.569288389513,112,213.897551370828,136.382984285567,1,178,50
0.6025,200,196.849673794853,116,257.10244861711,157.077295399541,1,178,50
0.8605,200,178.762323305545,111,228.591546882128,144.201229631632,1,178,50
0.1155,200,242.654642223536,107,342.282373505826,181.07455749459,1,178,50
0.7615,200,185.801186017478,108,244.445762638486,146.354751402531,1,178,50
0.938,200,164.73831098224,107,212.541857412185,132.953408191103,1,178,50
0.6755,200,192.276249515692,113,253.378254856918,152.050164969278,1,178,50
0.34,200,215.596654749745,108,292.522763831521,167.344130666932,1,178,50
0.6045,200,197.841940363008,112,259.547330978536,157.326956446701,1,178,50
0.9015,200,172.711950970378,111,218.815285603985,138.163344848112,1,178,50
0.696,200,190.710373194222,111,252.517919010084,152.894096624604,1,178,50
0.9655,200,157.683350357508,107,205.678941889126,128.129378842934,1,178,50
0.64,200,194.207865168539,113,250.4489985639,154.976236693657,1,178,50
0.7235,200,188.213483146067,108,247.274032897996,149.313384276954,1,178,50
0.6645,200,193.625048430841,112,257.932993901139,153.59899607584,1,178,50
0.0105,200,272.153998678123,112,382.140307111387,208.774387003161,1,178,50
0.0775,200,245.654642223536,110,337.265945008192,187.91692815426,1,178,50
0.9955,200,142.184026723353,103,180.154271895916,115.335879126009,1,178,50
0.774,200,184.606741573034,115,235.015773137893,147.408977804308,1,178,50
0.481,200,205.443820224719,107,274.165379920306,160.475921479382,1,178,50
0.963,200,160.085059691011,106,206.079991533541,129.788218947238,1,178,50
0.818,200,181.02106741573,111,233.819844457383,145.336142709794,1,178,50
0.986,200,152.871488764045,108,193.028671944079,125.605743573293,1,178,50
0.9455,200,163.129753673293,101,212.518386977578,128.352804482013,1,178,50
0.178,200,228.442415730337,115,301.147839012447,176.811558704937,1,178,50
0.9435,200,166.815308988764,112,209.8542611718,137.7503667186,1,178,50
0.9045,200,171.66722261236,110,219.726052325869,138.400111990593,1,178,50
