"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.542945167049766,200,200,200,200,200,1,1e+05,50
0.344324660953134,200,200,200,200,200,1,1e+05,50
0.315890439087525,200,200,200,200,200,1,1e+05,50
0.0183399815578014,200,200,200,200,200,1,1e+05,50
0.90758320572786,200,200,200,200,200,1,1e+05,50
0.804028058890253,200,200,200,200,200,1,1e+05,50
0.254228351870552,200,200,200,200,200,1,1e+05,50
0.0272721634246409,200,200,200,200,200,1,1e+05,50
0.654677937272936,200,200,200,200,200,1,1e+05,50
0.634591507026926,200,200,200,200,200,1,1e+05,50
0.326485444093123,200,200,200,200,200,1,1e+05,50
0.313809573184699,200,200,200,200,200,1,1e+05,50
0.65787246171385,200,200,200,200,200,1,1e+05,50
0.906236995011568,200,200,200,200,200,1,1e+05,50
0.425171387614682,200,200,200,200,200,1,1e+05,50
0.236386094940826,200,200,200,200,200,1,1e+05,50
0.313671465730295,200,200,200,200,200,1,1e+05,50
0.497397425351664,200,200,200,200,200,1,1e+05,50
0.310016402276233,200,200,200,200,200,1,1e+05,50
0.359092966653407,200,200,200,200,200,1,1e+05,50
0.516068548196927,200,200,200,200,200,1,1e+05,50
0.308895898517221,200,200,200,200,200,1,1e+05,50
0.888311558170244,200,200,200,200,200,1,1e+05,50
0.496859122999012,200,200,200,200,200,1,1e+05,50
0.791866931132972,200,200,200,200,200,1,1e+05,50
0.973096442176029,200,200,200,200,200,1,1e+05,50
0.479680929798633,200,200,200,200,200,1,1e+05,50
0.182829621946439,200,200,200,200,200,1,1e+05,50
0.386850951472297,200,200,200,200,200,1,1e+05,50
0.951196090783924,200,200,200,200,200,1,1e+05,50
0.495072690537199,200,200,200,200,200,1,1e+05,50
0.154205532046035,200,200,200,200,200,1,1e+05,50
0.712108724052086,200,200,200,200,200,1,1e+05,50
0.559339245781302,200,200,200,200,200,1,1e+05,50
0.640565503621474,200,200,200,200,200,1,1e+05,50
0.433078005444258,200,200,200,200,200,1,1e+05,50
0.216840279521421,200,200,200,200,200,1,1e+05,50
0.693568429676816,200,200,200,200,200,1,1e+05,50
0.281988450093195,200,200,200,200,200,1,1e+05,50
0.272424432681873,200,200,200,200,200,1,1e+05,50
0.420740992762148,200,200,200,200,200,1,1e+05,50
0.330764996120706,200,200,200,200,200,1,1e+05,50
0.459050730802119,200,200,200,200,200,1,1e+05,50
0.332745290827006,200,200,200,200,200,1,1e+05,50
0.954713978338987,200,200,200,200,200,1,1e+05,50
0.0152449524030089,200,200,200,200,200,1,1e+05,50
0.229456792352721,200,200,200,200,200,1,1e+05,50
0.751358784036711,200,200,200,200,200,1,1e+05,50
0.367625454440713,200,200,200,200,200,1,1e+05,50
0.0452585660386831,200,200,200,200,200,1,1e+05,50
