"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.173457662574947,200,200,200,200,200,1,1e+05,50
0.98763073515147,200,200,200,200,200,1,1e+05,50
0.535035472363234,200,200,200,200,200,1,1e+05,50
0.456183739937842,200,200,200,200,200,1,1e+05,50
0.0306258341297507,200,200,200,200,200,1,1e+05,50
0.263769218465313,200,200,200,200,200,1,1e+05,50
0.897287478670478,200,200,200,200,200,1,1e+05,50
0.983071410330012,200,200,200,200,200,1,1e+05,50
0.346851565409452,200,200,200,200,200,1,1e+05,50
0.413079187273979,200,200,200,200,200,1,1e+05,50
0.12653440143913,200,200,200,200,200,1,1e+05,50
0.771499725989997,200,200,200,200,200,1,1e+05,50
0.102966318838298,200,200,200,200,200,1,1e+05,50
0.980825601844117,200,200,200,200,200,1,1e+05,50
0.557292421348393,200,200,200,200,200,1,1e+05,50
0.221485226415098,200,200,200,200,200,1,1e+05,50
0.546497344970703,200,200,200,200,200,1,1e+05,50
0.790775799658149,200,200,200,200,200,1,1e+05,50
0.129494936671108,200,200,200,200,200,1,1e+05,50
0.103566118283197,200,200,200,200,200,1,1e+05,50
0.375314101111144,200,200,200,200,200,1,1e+05,50
0.620749966939911,200,200,200,200,200,1,1e+05,50
0.799290320370346,200,200,200,200,200,1,1e+05,50
0.625553974183276,200,200,200,200,200,1,1e+05,50
0.292953107738867,200,200,200,200,200,1,1e+05,50
0.501728743547574,200,200,200,200,200,1,1e+05,50
0.573935565538704,200,200,200,200,200,1,1e+05,50
0.478707280475646,200,200,200,200,200,1,1e+05,50
0.648775406181812,200,200,200,200,200,1,1e+05,50
0.167114604730159,200,200,200,200,200,1,1e+05,50
0.825194547884166,200,200,200,200,200,1,1e+05,50
0.045515886740759,200,200,200,200,200,1,1e+05,50
0.289297418436036,200,200,200,200,200,1,1e+05,50
0.354842126835138,200,200,200,200,200,1,1e+05,50
0.506772578693926,200,200,200,200,200,1,1e+05,50
0.261002657236531,200,200,200,200,200,1,1e+05,50
0.77347527584061,200,200,200,200,200,1,1e+05,50
0.271359408972785,200,200,200,200,200,1,1e+05,50
0.519287301925942,200,200,200,200,200,1,1e+05,50
0.380633479449898,200,200,200,200,200,1,1e+05,50
0.886867703171447,200,200,200,200,200,1,1e+05,50
0.519659475889057,200,200,200,200,200,1,1e+05,50
0.0718250761274248,200,200,200,200,200,1,1e+05,50
0.244309017434716,200,200,200,200,200,1,1e+05,50
0.178757391637191,200,200,200,200,200,1,1e+05,50
0.190937816631049,200,200,200,200,200,1,1e+05,50
0.674192868405953,200,200,200,200,200,1,1e+05,50
0.333491613389924,200,200,200,200,200,1,1e+05,50
0.757564948871732,200,200,200,200,200,1,1e+05,50
0.431744818110019,200,200,200,200,200,1,1e+05,50
