"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.0565968595910817,200,200,200,200,200,1,1e+05,50
0.387968207010999,200,200,200,200,200,1,1e+05,50
0.809945859014988,200,200,200,200,200,1,1e+05,50
0.363035714020953,200,200,200,200,200,1,1e+05,50
0.589141678530723,200,200,200,200,200,1,1e+05,50
0.789482451276854,200,200,200,200,200,1,1e+05,50
0.757906734012067,200,200,200,200,200,1,1e+05,50
0.141591752646491,200,200,200,200,200,1,1e+05,50
0.964879286941141,200,200,200,200,200,1,1e+05,50
0.894448552280664,200,200,200,200,200,1,1e+05,50
0.0513247575145215,200,200,200,200,200,1,1e+05,50
0.566473299171776,200,200,200,200,200,1,1e+05,50
0.472665860783309,200,200,200,200,200,1,1e+05,50
0.580433469731361,200,200,200,200,200,1,1e+05,50
0.276943700155243,200,200,200,200,200,1,1e+05,50
0.28015871765092,200,200,200,200,200,1,1e+05,50
0.986331933643669,200,200,200,200,200,1,1e+05,50
0.356123744742945,200,200,200,200,200,1,1e+05,50
0.120318062370643,200,200,200,200,200,1,1e+05,50
0.310285350773484,200,200,200,200,200,1,1e+05,50
0.749184943037108,200,200,200,200,200,1,1e+05,50
0.399879423901439,200,200,200,200,200,1,1e+05,50
0.33290737005882,200,200,200,200,200,1,1e+05,50
0.679598770802841,200,200,200,200,200,1,1e+05,50
0.355625635944307,200,200,200,200,200,1,1e+05,50
0.481350576039404,200,200,200,200,200,1,1e+05,50
0.0107319050002843,200,200,200,200,200,1,1e+05,50
0.945787930395454,200,200,200,200,200,1,1e+05,50
0.299956933129579,200,200,200,200,200,1,1e+05,50
0.239512487314641,200,200,200,200,200,1,1e+05,50
0.605381086003035,200,200,200,200,200,1,1e+05,50
0.734607137273997,200,200,200,200,200,1,1e+05,50
0.630953147308901,200,200,200,200,200,1,1e+05,50
0.651936563430354,200,200,200,200,200,1,1e+05,50
0.0692817929666489,200,200,200,200,200,1,1e+05,50
0.380756851052865,200,200,200,200,200,1,1e+05,50
0.944987795548514,200,200,200,200,200,1,1e+05,50
0.0180853225756437,200,200,200,200,200,1,1e+05,50
0.492685737786815,200,200,200,200,200,1,1e+05,50
0.753224392188713,200,200,200,200,200,1,1e+05,50
0.357209882466123,200,200,200,200,200,1,1e+05,50
0.219669346697628,200,200,200,200,200,1,1e+05,50
0.0358675713650882,200,200,200,200,200,1,1e+05,50
0.36852892045863,200,200,200,200,200,1,1e+05,50
0.12145245145075,200,200,200,200,200,1,1e+05,50
0.533234955975786,200,200,200,200,200,1,1e+05,50
0.627400439465418,200,200,200,200,200,1,1e+05,50
0.454114832682535,200,200,200,200,200,1,1e+05,50
0.37234519328922,200,200,200,200,200,1,1e+05,50
0.246546728536487,200,200,200,200,200,1,1e+05,50
