"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.574610686395317,200,200,200,200,200,1,31623,50
0.136050066445023,200,200,200,200,200,1,31623,50
0.790324044413865,200,200,200,200,200,1,31623,50
0.569009512662888,200,200,200,200,200,1,31623,50
0.616207591723651,200,200,200,200,200,1,31623,50
0.647459464613348,200,200,200,200,200,1,31623,50
0.305569409625605,200,200,200,200,200,1,31623,50
0.724129603244364,200,200,200,200,200,1,31623,50
0.296083299443126,200,200,200,200,200,1,31623,50
0.107712576631457,200,200,200,200,200,1,31623,50
0.402303986949846,200,200,200,200,200,1,31623,50
0.54349207226187,200,200,200,200,200,1,31623,50
0.0513758168090135,200,200,200,200,200,1,31623,50
0.907079305499792,200,200,200,200,200,1,31623,50
0.982807668857276,200,200,200,200,200,1,31623,50
0.113088954007253,200,200,200,200,200,1,31623,50
0.0862111342139542,200,200,200,200,200,1,31623,50
0.941181701375172,200,200,200,200,200,1,31623,50
0.967069769045338,200,200,200,200,200,1,31623,50
0.424859107006341,200,200,200,200,200,1,31623,50
0.899260800797492,200,200,200,200,200,1,31623,50
0.0734975985251367,200,200,200,200,200,1,31623,50
0.115564701147377,200,200,200,200,200,1,31623,50
0.464317001868039,200,200,200,200,200,1,31623,50
0.277855086140335,200,200,200,200,200,1,31623,50
0.290770957944915,200,200,200,200,200,1,31623,50
0.109856126829982,200,200,200,200,200,1,31623,50
0.666079524205998,200,200,200,200,200,1,31623,50
0.694930120836943,200,200,200,200,200,1,31623,50
0.520802534651011,200,200,200,200,200,1,31623,50
0.259472894947976,200,200,200,200,200,1,31623,50
0.0245979567989707,200,200,200,200,200,1,31623,50
0.583686070051044,200,200,200,200,200,1,31623,50
0.601206044200808,200,200,200,200,200,1,31623,50
0.989060519495979,200,200,200,200,200,1,31623,50
0.297464887844399,200,200,200,200,200,1,31623,50
0.880230322945863,200,200,200,200,200,1,31623,50
0.49030412430875,200,200,200,200,200,1,31623,50
0.022620074916631,200,200,200,200,200,1,31623,50
0.0458841226063669,200,200,200,200,200,1,31623,50
0.905458222841844,200,200,200,200,200,1,31623,50
0.837844563182443,200,200,200,200,200,1,31623,50
0.497925223316997,200,200,200,200,200,1,31623,50
0.572031514020637,200,200,200,200,200,1,31623,50
0.82658143970184,200,200,200,200,200,1,31623,50
0.635114963864908,200,200,200,200,200,1,31623,50
0.160174285294488,200,200,200,200,200,1,31623,50
0.309097135905176,200,200,200,200,200,1,31623,50
0.329225678928196,200,200,200,200,200,1,31623,50
0.0177902656141669,200,200,200,200,200,1,31623,50
