"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.1455,200,200,200,201.014055175173,199.014233016184,1,5623,50
0.2,200,200,200,201.041686288458,199.041864129468,1,5623,50
0.649,200,200,200,201.879491534768,198.879847216788,1,5623,50
0.0295,200,200,200,200.50208269607,199.002171616575,1,5623,50
0.058,200,200,200,200.519418015294,199.019506935799,1,5623,50
0.155,200,200,200,201.017722612484,199.017900453495,1,5623,50
0.971,200,200,200,200.495539169482,199.995628089988,1,5623,50
0.1495,200,200,200,201.05827638716,199.05845422817,1,5623,50
0.0235,200,200,200,200.503414636315,200.00350355682,1,5623,50
0.154,200,200,200,201.058735350347,199.058913191357,1,5623,50
0.8465,200,200,200,200.992091765961,198.992269606971,1,5623,50
0.9,200,200,200,200.471923439445,198.97201235995,1,5623,50
0.7945,200,200,200,201.947435848302,198.947791530322,1,5623,50
0.927,200,200,200,200.493627289703,198.993716210208,1,5623,50
0.84,200,200,200,200.994342610706,198.994520451716,1,5623,50
0.1625,200,200,200,201.044510403699,199.044688244709,1,5623,50
0.095,200,200,200,201.0095880313,199.00976587231,1,5623,50
0.04,200,200,200,200.502292948604,199.002381869109,1,5623,50
0.061,200,200,200,200.509045304997,199.009134225502,1,5623,50
0.94,200,200,200,200.494208829806,198.994297750311,1,5623,50
0.1115,200,200,200,201.00684154366,199.00701938467,1,5623,50
0.397,200,200,200,201.229356837987,199.229534678997,1,5623,50
0.1575,200,200,200,201.060257780544,199.060435621554,1,5623,50
0.9175,200,200,200,200.487628623511,198.987717544016,1,5623,50
0.6675,200,200,200,201.978615418816,197.978971100836,1,5623,50
0.1775,200,200,200,202.012684443358,199.013217966388,1,5623,50
0.3905,200,200,200,202.172648986306,198.422960208074,1,5623,50
0.9095,200,200,200,200.491796594345,198.99188551485,1,5623,50
0.939,200,200,200,200.495834607861,198.995923528366,1,5623,50
0.6805,200,200,200,201.944789662991,198.945145345012,1,5623,50
0.3925,200,200,200,202.102790058688,198.103145740708,1,5623,50
0.362,200,200,200,201.231452182998,199.231630024009,1,5623,50
0.067,200,200,200,200.514337453317,199.014426373822,1,5623,50
0.72,200,200,200,201.968540125378,198.968895807398,1,5623,50
0.974,200,200,200,200.249583096212,199.999627556465,1,5623,50
0.158,200,200,200,201.078670104926,199.078847945936,1,5623,50
0.0515,200,200,200,200.508752000711,199.008840921216,1,5623,50
0.025,200,200,200,200.504414814156,199.504414814156,1,5623,50
0.057,200,200,200,200.51883451894,199.018923439445,1,5623,50
0.933,200,200,200,200.497752267473,198.997841187978,1,5623,50
0.0605,200,200,200,200.525292504001,199.025381424506,1,5623,50
0.067,200,200,200,200.506838964965,199.00692788547,1,5623,50
0.7545,200,200,200,200.950750911435,198.950928752445,1,5623,50
0.9985,200,199,199,199.495499288636,198.995588209141,1,5623,50
0.06,200,200,200,200.511044860395,199.0111337809,1,5623,50
0.061,200,200,200,200.505837808999,199.005926729504,1,5623,50
0.885,200,200,200,200.978178752445,198.978534434466,1,5623,50
0.947,200,200,200,200.489166725947,199.989255646452,1,5623,50
0.8575,200,200,200,200.988258047306,198.988435888316,1,5623,50
0.0595,200,200,200,200.508337008714,199.008425929219,1,5623,50
