"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.516,200,200.508658102595,178,225.577793649718,181.101544456153,1,562,50
0.542,200,199.915343553244,174,225.028172888167,180.323573664978,1,562,50
0.83,200,190.708475561043,176,214.512393060512,173.203497974281,1,562,50
0.9575,200,181.07846975089,169,204.053440148573,164.64892673494,1,562,50
0.9375,200,183.776755489975,168,206.663771429656,166.370395730622,1,562,50
0.938,200,184.205213144545,174,205.965233399899,168.380624858974,1,562,50
0.4485,200,202.758961895669,177,228.89071733996,182.895526802187,1,562,50
0.387,200,204.196174377224,174,230.44636675997,183.007148785251,1,562,50
0.964,200,182.032028469751,167,202.015723617938,166.149165933384,1,562,50
0.4045,200,204.056216637011,183,230.15101024582,184.923856607337,1,562,50
0.891,200,186.983615065243,170,208.182767719615,170.331019619202,1,562,50
0.4615,200,202.367285205897,176,227.820768523232,183.700642420803,1,562,50
0.364,200,204.79256415059,177,231.336483500622,184.080399239343,1,562,50
0.1215,200,214.909189120488,184,243.953067463056,193.282038244101,1,562,50
0.6,200,198.776348206953,174,224.758276331987,179.893634745815,1,562,50
0.56,200,199.419928825623,171,226.128332270754,178.909179967427,1,562,50
0.6425,200,197.323524474585,183,220.491005103111,179.764136775709,1,562,50
0.9295,200,184.737417386884,171,208.100316864819,167.703186081901,1,562,50
0.696,200,195.465302491103,176,217.820017216596,177.911209387414,1,562,50
0.9385,200,183.821589561091,171,206.51742736348,167.151628524746,1,562,50
0.6945,200,195.006034349373,174,222.050897413237,175.246419127756,1,562,50
0.6085,200,198.253336298932,181,222.594129642215,179.053548767459,1,562,50
0.43,200,203.267459964413,178,228.211775193655,183.507868339253,1,562,50
0.6075,200,198.013726487036,179,218.907796187486,179.616932277804,1,562,50
0.831,200,190.701067615658,176,212.867946623236,173.49725103983,1,562,50
0.471,200,201.83921819395,173,227.23617307605,181.771529081471,1,562,50
0.1155,200,214.079734538809,183,240.922682283594,192.464884006763,1,562,50
0.7555,200,193.512934574322,172,216.931186123506,175.370178202487,1,562,50
0.789,200,191.830272611294,176,215.766508109304,173.360369319269,1,562,50
0.621,200,197.962633451957,177,222.416829749353,180.637196571144,1,562,50
0.782,200,192.477475913549,173,217.680944424622,174.233435527824,1,562,50
0.5555,200,199.475130348423,179,223.324227494977,181.45423829823,1,562,50
0.705,200,194.631116548043,163,219.607689626473,175.455649717983,1,562,50
0.2545,200,208.625963819692,178,235.656625879071,188.040677403131,1,562,50
0.934,200,184.313167259786,173,207.631540117016,167.067779737419,1,562,50
0.915,200,185.061890762804,171,207.413007338231,167.545237845616,1,562,50
0.7655,200,193.18293594306,178,215.765434731681,175.27645687482,1,562,50
0.89,200,187.890279731855,172,210.063865020619,171.073153276847,1,562,50
0.864,200,189.015895610913,173,212.924064036462,171.462959721515,1,562,50
0.8255,200,190.15988815455,173,213.742043040947,172.693230003884,1,562,50
0.521,200,200.507888493476,180,226.462717632079,181.540333501911,1,562,50
0.7975,200,192.152059513894,176,216.238066274817,174.517862818533,1,562,50
0.432,200,202.597326278329,176,228.832938600896,182.493188324788,1,562,50
0.5265,200,200.471571629562,178,227.628860060023,180.767923843215,1,562,50
0.5995,200,198.45640569395,174,223.521029152275,179.275210646937,1,562,50
0.8045,200,191.869928825623,175,214.194578150643,174.745477678595,1,562,50
0.702,200,195.149466192171,177,218.933021373167,176.901084152618,1,562,50
0.1415,200,212.994251300301,181,240.845910505258,191.208466346857,1,562,50
0.6305,200,197.472835112693,176,224.358260217839,176.619571859934,1,562,50
0.5125,200,200.560870644707,176,226.17465170453,180.124412603107,1,562,50
