"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.5235,200,200.537121119156,173,225.87807007126,180.994618113965,1,562,50
0.72,200,195.082050711744,178,217.256423932195,178.336878589208,1,562,50
0.9435,200,184.475458268985,176,204.473490073165,168.823276550033,1,562,50
0.5365,200,200.155160142349,175,225.710076674403,181.00616423945,1,562,50
0.6085,200,198.139795760483,179,222.267013605119,179.563101170166,1,562,50
0.906,200,186.475978647687,173,208.516845062186,169.830119566896,1,562,50
0.5025,200,200.959074733096,178,225.6290645268,181.467079270064,1,562,50
0.7355,200,193.962633451957,173,219.197526034621,175.390141692984,1,562,50
0.307,200,206.504613920384,183,234.104721528623,187.400957071327,1,562,50
0.8645,200,189.022288818131,172,212.830804128084,171.508295231287,1,562,50
0.4985,200,201.006609049314,178,227.437278634927,180.938501944536,1,562,50
0.458,200,202.34768683274,173,230.15713753167,182.340329547761,1,562,50
0.342,200,205.640341802532,180,232.452465198836,185.028492868108,1,562,50
0.631,200,197.285657426484,173,223.292529415855,177.948124512731,1,562,50
0.797,200,192.2759900053,180,212.679726550799,175.119535116267,1,562,50
0.9205,200,185.477758007117,173,207.73659053138,168.358955505477,1,562,50
0.9865,200,175.209074733096,165,196.464546650688,159.499763139419,1,562,50
0.598,200,198.428357370294,173,224.228781924781,178.646830943263,1,562,50
0.6865,200,195.839857651246,174,220.036928250062,177.547991223913,1,562,50
0.8605,200,189.895685053381,176,211.871854494362,172.577637412512,1,562,50
0.8885,200,187.477758007117,175,209.481575326219,171.113438569737,1,562,50
0.059,200,217.846975088968,183,245.176454374977,196.064390318038,1,562,50
0.8735,200,188.585819874076,172,211.717919836851,171.539805957848,1,562,50
0.882,200,187.334368138109,172,210.568812206672,169.739374536042,1,562,50
0.8885,200,187.586892052195,174,210.622764884971,170.255099253999,1,562,50
0.777,200,193.015895610913,177,216.59296160715,175.482650630349,1,562,50
0.309,200,206.597326278329,180,232.939228481886,186.671482978375,1,562,50
0.7065,200,194.975111209964,174,220.749043976959,175.752475598718,1,562,50
0.863,200,188.981106012362,171,212.15251247001,171.159371613621,1,562,50
0.779,200,192.184045077106,177,216.324242568579,173.813779935128,1,562,50
0.7705,200,193.019869513642,173,216.018496446497,174.839543726619,1,562,50
0.673,200,195.975111209964,175,220.821582890464,177.709539019988,1,562,50
0.586,200,198.508658102595,176,223.367368392643,178.766450849332,1,562,50
0.6725,200,196.479259341637,179,221.100725117718,177.764321330224,1,562,50
0.137,200,214.604982206406,180,245.516042386936,191.203764806865,1,562,50
0.889,200,187.815894321523,176,210.604022540038,171.548269277879,1,562,50
0.563,200,199.634860616845,174,225.330122573469,180.233843648628,1,562,50
0.9535,200,181.815894321523,170,204.467925284376,165.550022191028,1,562,50
0.934,200,183.586892052195,170,205.776798475289,166.615325901967,1,562,50
0.67,200,196.009786476868,176,220.883701719463,177.086189645239,1,562,50
0.917,200,185.35753262159,174,206.921963580901,169.518048990154,1,562,50
0.7865,200,192.705516014235,172,214.756388175938,174.856333352431,1,562,50
0.864,200,188.149466192171,170,212.2472697024,169.655588467878,1,562,50
0.231,200,209.846975088968,175,237.379524456024,187.91652437781,1,562,50
0.9875,200,176.930888922541,168,196.917328717238,161.603329176427,1,562,50
0.3505,200,206.417842680083,170,236.401692283328,184.234099192451,1,562,50
0.524,200,200.359676033869,170,228.402740736213,179.792865291373,1,562,50
0.868,200,189.140039009034,176,212.071390027704,172.504626979069,1,562,50
0.7395,200,193.802669039146,180,217.908255908393,175.626885801632,1,562,50
0.7725,200,192.851158476565,175,217.102928028823,174.553233061868,1,562,50
