"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.0715,170.15,198,66.6666666666667,246.177690137566,161.500270782728,-1,100,50
0.0545,170.15,224.999999999999,69.4444444444444,313.374449075366,161.558468445826,-1,100,50
0.649,170.15,165,62.5,207.786364292072,132.357792863501,-1,100,50
0.092,170.15,190.384615384615,65.7894736842105,226.813987709573,162.748513784944,-1,100,50
0,170.15,247.499999999999,71.4285714285714,316.631491977192,198.774349120049,-1,100,50
0.6025,170.15,165,62.5,247.347174729245,111.811460443531,-1,100,50
0.9605,170.15,130.263157894737,56.8181818181818,176.554501326065,97.0009298974938,-1,100,50
0.971,170.15,137.5,58.1395348837209,172.544044563925,108.062337246852,-1,100,50
0.84,170.15,154.6875,60.9756097560976,190.799514340693,127.337975879155,-1,100,50
0.0145,170.15,206.249999999999,67.5675675675676,247.841002133993,173.994848287839,-1,100,50
0.954,170.15,126.923076923077,56.1797752808989,178.694175018775,90.4914100418172,-1,100,50
0.0175,170.15,235.714285714285,70.4225352112676,328.138658878724,174.034885293819,-1,100,50
0.264,170.15,190.384615384615,65.7894736842105,256.98453463347,143.943669248854,-1,100,50
0.999,170.15,112.5,53.1914893617021,145.373853760564,87.7651581083906,-1,100,50
5e-04,170.15,215.217391304347,68.4931506849315,255.338300178241,185.90391103797,-1,100,50
0.897,170.15,141.428571428571,58.8235294117647,190.372610103861,103.01966892739,-1,100,50
0.747,170.15,159.677419354838,61.7283950617284,198.760410411481,130.976626627698,-1,100,50
0.948,170.15,145.588235294117,59.5238095238095,178.279930419448,118.659334213486,-1,100,50
0.4305,170.15,176.785714285714,64.1025641025641,235.527782634452,133.588127462038,-1,100,50
0.273,170.15,183.333333333333,64.9350649350649,229.874987449251,145.901773163537,-1,100,50
0.055,170.15,215.217391304347,68.4931506849315,284.187493090762,160.437493090762,-1,100,50
0.04,170.15,198,66.6666666666667,236.300850814064,168.752876400418,-1,100,50
0.632,170.15,165,62.5,196.993140585669,138.374719533037,-1,100,50
0.0105,170.15,224.999999999999,69.4444444444444,291.114244608617,178.459072194824,-1,100,50
0.948,170.15,133.783783783783,57.4712643678161,181.636261454267,99.1362614542677,-1,100,50
0,170.15,235.714285714285,70.4225352112676,297.029452340114,191.989664541706,-1,100,50
0.4235,170.15,183.333333333333,64.9350649350649,279.850798360968,120.290358800528,-1,100,50
0.648,170.15,165,62.5,203.580494257575,133.888713435658,-1,100,50
0.53,170.15,170.689655172413,63.2911392405063,221.002338829625,134.123058007708,-1,100,50
0,170.15,260.526315789473,72.463768115942,337.491686285521,207.683993977829,-1,100,50
0.1575,170.15,198,66.6666666666667,260.023528025217,151.690194691884,-1,100,50
0.9335,170.15,133.783783783783,57.4712643678161,184.474612954127,97.8149490885806,-1,100,50
0.0355,170.15,206.249999999999,67.5675675675676,254.13198604134,166.47573604134,-1,100,50
0.8725,170.15,145.588235294117,59.5238095238095,191.315464789894,112.545121209424,-1,100,50
0.873,170.15,141.428571428571,58.8235294117647,196.441311324779,99.9891054424266,-1,100,50
0.5325,170.15,170.689655172413,63.2911392405063,220.951709035586,133.156100927478,-1,100,50
0.936,170.15,141.428571428571,58.8235294117647,181.576553133902,111.679248897702,-1,100,50
0.2755,170.15,183.333333333333,64.9350649350649,231.132668455649,148.184298890432,-1,100,50
0.515,170.15,170.689655172413,63.2911392405063,218.403612023346,130.278612023347,-1,100,50
0.139,170.15,206.249999999999,67.5675675675676,283.227386799463,149.157536478722,-1,100,50
0.8295,170.15,145.588235294117,59.5238095238095,213.080303020034,99.7561271958584,-1,100,50
0,170.15,274.999999999999,73.5294117647059,339.104979272647,228.047286964955,-1,100,50
0.877,170.15,145.588235294117,59.5238095238095,194.911477257468,109.197191543182,-1,100,50
0.238,170.15,190.384615384615,65.7894736842105,257.987983148423,143.757213917654,-1,100,50
0.7975,170.15,154.6875,60.9756097560976,196.103239005429,120.478239005429,-1,100,50
0.963,170.15,141.428571428571,58.8235294117647,174.623134308399,114.32413098614,-1,100,50
0.526,170.15,170.689655172413,63.2911392405063,228.758782210911,128.783412752783,-1,100,50
0.445,170.15,176.785714285714,64.1025641025641,226.678475008701,137.715341368148,-1,100,50
0.606,170.15,165,62.5,212.494524348375,127.52533420753,-1,100,50
0.025,170.15,235.714285714285,70.4225352112676,329.006755467447,169.899612610305,-1,100,50
