"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.762,170.15,157.53,83.8201058201058,198.370037075215,124.193289502399,-1,178,50
0.0495,170.15,199.405063291139,94.2976190476191,238.833410869219,165.135165255183,-1,178,50
0.025,170.15,196.9125,93.7396449704142,227.819167398945,169.740442610395,-1,178,50
0.12,170.15,185.329411764706,91.0459770114943,212.213197771887,160.811704718049,-1,178,50
0.1005,170.15,192.109756097561,92.6432748538012,231.43031124066,159.938599926447,-1,178,50
0.2375,170.15,181.068965517242,90.0113636363636,210.763308153567,154.407878860638,-1,178,50
0.8115,170.15,155.970297029703,83.3789473684211,188.380403950505,128.508360031586,-1,178,50
0.371,170.15,177,89,213.990683271873,147.534177033013,-1,178,50
0.8655,170.15,157.53,83.8201058201058,181.427860173176,136.949096155042,-1,178,50
0.579,170.15,167.585106382979,86.568306010929,200.456295117935,139.294079208844,-1,178,50
0.9855,170.15,135.801724137931,77.2780487804878,166.39459544343,110.252931561037,-1,178,50
0.585,170.15,167.585106382979,86.568306010929,202.982025031795,138.104804954575,-1,178,50
0.0015,170.15,212.878378378378,97.1901840490798,249.407292136605,181.000964593181,-1,178,50
0.0975,170.15,192.109756097561,92.6432748538012,232.184216981718,160.131021492996,-1,178,50
0.063,170.15,192.109756097561,92.6432748538012,223.639787911002,164.096201801859,-1,178,50
0.3815,170.15,175.033333333333,88.5027932960894,206.364192878479,148.508668359547,-1,178,50
0.629,170.15,165.821052631579,86.0978260869565,201.969706813038,134.851661700256,-1,178,50
0.4395,170.15,173.10989010989,88.0111111111111,209.871882415984,143.930705945395,-1,178,50
0.264,170.15,181.068965517241,90.0113636363636,215.971261248149,147.612051990676,-1,178,50
0.149,170.15,189.795180722892,92.1046511627907,229.014465493975,155.682246768562,-1,178,50
0.921,170.15,150.028571428571,81.659793814433,181.974940515769,124.153135840217,-1,178,50
0.9245,170.15,150.028571428571,81.659793814433,179.318416276792,124.979220296892,-1,178,50
0.1835,170.15,187.535714285714,91.5722543352601,227.755862632241,151.440491818844,-1,178,50
0.461,170.15,173.10989010989,88.0111111111111,206.761792211788,145.733220783217,-1,178,50
0.633,170.15,165.821052631579,86.0978260869565,200.049563143672,137.518322809617,-1,178,50
0.308,170.15,179.011363636364,89.5028248587571,214.653946435408,148.267143917537,-1,178,50
0.423,170.15,173.10989010989,88.0111111111111,203.662819870534,143.651391299105,-1,178,50
0.1995,170.15,183.174418604651,90.5257142857143,215.954165173468,154.374106797569,-1,178,50
0.025,170.15,196.9125,93.7396449704142,227.205745717577,169.841880171358,-1,178,50
0.901,170.15,151.471153846154,82.0829015544041,181.109249141053,125.233223500028,-1,178,50
0.814,170.15,157.53,83.8201058201058,185.329626343461,131.390232404067,-1,178,50
0.108,170.15,185.329411764706,91.0459770114943,209.211911616713,162.410187478781,-1,178,50
0.7575,170.15,160.744897959184,84.716577540107,189.61334232456,135.012649114464,-1,178,50
0.971,170.15,139.407079646018,78.4257425742574,170.241668066185,112.313053311465,-1,178,50
0.7865,170.15,159.121212121212,84.2659574468085,190.596887760016,132.390839041834,-1,178,50
0.998,170.15,136.982608695652,77.6568627450981,159.272665006161,115.541629447833,-1,178,50
0.5835,170.15,167.585106382979,86.568306010929,199.149843505606,139.699088719155,-1,178,50
0.927,170.15,151.471153846154,82.0829015544041,178.079981146131,129.52704540873,-1,178,50
0.6855,170.15,164.09375,85.6324324324324,193.23056165119,137.869714613569,-1,178,50
0.337,170.15,177,89,208.153217474222,148.445585075468,-1,178,50
0.0035,170.15,212.878378378378,97.1901840490798,253.760563155494,179.70799905293,-1,178,50
0.5335,170.15,169.387096774194,87.0439560439561,197.930848033835,142.657163823309,-1,178,50
0.439,170.15,173.10989010989,88.0111111111111,206.835803629848,144.870331601876,-1,178,50
0.2725,170.15,179.011363636364,89.5028248587571,209.070680374333,152.553331186695,-1,178,50
0.5045,170.15,171.228260869565,87.524861878453,207.532632839909,142.091456369321,-1,178,50
0.873,170.15,152.941747572816,82.5104166666667,186.287190002407,125.124974093316,-1,178,50
0.881,170.15,152.941747572816,82.5104166666667,184.344328211684,127.847774881456,-1,178,50
0.169,170.15,183.174418604651,90.5257142857143,212.421154295972,157.094525943482,-1,178,50
0.251,170.15,181.068965517241,90.0113636363636,214.237849339941,152.214864503548,-1,178,50
0.724,170.15,162.40206185567,85.1720430107527,190.126757598323,136.591224603399,-1,178,50
