"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.828,170.15,159.519230769231,106.229787234043,180.079851017073,139.622146876398,-1,316,50
0.557,170.15,168.71186440678,110.216335540839,189.463798991149,149.592034285267,-1,316,50
0.1315,170.15,182.307692307692,115.84222737819,204.518701957433,161.461603937153,-1,316,50
0.1165,170.15,180.981818181818,115.307159353349,199.091933076569,163.322418975149,-1,316,50
0.595,170.15,167.575757575758,109.731868131868,189.80341260428,145.59837015509,-1,316,50
0.5055,170.15,170.445205479452,110.951111111111,190.75701804121,151.687995270811,-1,316,50
0.017,170.15,189.961832061069,118.87619047619,209.557436176874,171.565311444844,-1,316,50
0.051,170.15,187.105263157895,117.754716981132,210.062908363206,166.529195771563,-1,316,50
0.4435,170.15,171.620689655172,111.446428571429,190.971823186884,152.513405336985,-1,316,50
0.002,170.15,199.08,122.372549019608,219.435617268069,180.397042597929,-1,316,50
0.2445,170.15,177.75,113.990867579909,199.997390956691,157.129453624306,-1,316,50
0.5595,170.15,168.71186440678,110.216335540839,190.541300103067,147.69275037579,-1,316,50
0.2025,170.15,179.028776978417,114.51376146789,200.008778100579,159.125893267223,-1,316,50
0.4005,170.15,173.414634146341,112.197752808989,195.82786689074,151.819526241047,-1,316,50
0.11,170.15,184.333333333333,116.654205607477,206.947250105977,162.746846301052,-1,316,50
0.801,170.15,162.117263843648,107.372043010753,180.686356330238,143.677894791776,-1,316,50
0.183,170.15,178.387096774193,114.25171624714,196.51494757233,161.192235964816,-1,316,50
0.1525,170.15,180.981818181818,115.307159353349,203.260431331161,160.350238636203,-1,316,50
0.0765,170.15,184.333333333333,116.654205607477,204.821220306928,165.398792969928,-1,316,50
0.9145,170.15,157.5,105.333333333333,176.024303790172,140.416581037991,-1,316,50
0.5755,170.15,168.141891891892,109.973568281938,189.727322010094,148.723713855665,-1,316,50
0.6325,170.15,167.013422818792,109.491228070175,186.795524257983,150.002316253132,-1,316,50
0.9575,170.15,152.668711656442,103.157024793388,173.366856564214,133.494237445065,-1,316,50
0.49,170.15,171.030927835052,111.198218262806,195.655598735113,148.718625631942,-1,316,50
0.161,170.15,180.326086956522,115.041474654378,201.438140420977,160.309022695993,-1,316,50
0.3915,170.15,173.414634146341,112.197752808989,193.599008676196,154.194668139683,-1,316,50
0.039,170.15,189.239543726236,118.593824228029,210.685098057657,168.665915197667,-1,316,50
0.2055,170.15,177.75,113.990867579909,195.917413578933,158.31116804909,-1,316,50
0.6865,170.15,165.348837209302,108.77559912854,187.044566713987,145.827175409639,-1,316,50
0.235,170.15,177.75,113.990867579909,199.262848922547,157.88049598137,-1,316,50
0.192,170.15,180.326086956522,115.041474654378,203.009730143218,158.079288244691,-1,316,50
0.7255,170.15,164.257425742574,108.303687635575,186.271571719673,143.184918842477,-1,316,50
0.005,170.15,194.4140625,120.599033816425,213.646805484212,176.071965012586,-1,316,50
0.8135,170.15,161.067961165048,106.912205567452,180.852929169237,141.532421797306,-1,316,50
0.1125,170.15,182.977941176471,116.111627906977,204.784140054635,162.634080507195,-1,316,50
0.275,170.15,177.11743772242,113.731207289294,200.183304768841,155.009193544365,-1,316,50
0.777,170.15,162.647058823529,107.603448275862,182.825177615624,144.27219504464,-1,316,50
0.2195,170.15,178.387096774193,114.25171624714,200.100337009366,157.644126818284,-1,316,50
0.124,170.15,181.642335766423,115.574074074074,201.558705197238,162.670952688027,-1,316,50
0.5905,170.15,168.141891891892,109.973568281938,189.294390890461,148.547022469408,-1,316,50
0.9015,170.15,157.003154574132,105.111578947368,176.972851261058,137.442733075774,-1,316,50
0.7745,170.15,162.647058823529,107.603448275862,183.286842731759,143.206200684267,-1,316,50
0.3425,170.15,174.020979020979,112.45045045045,193.050547183359,156.519336992277,-1,316,50
0.5395,170.15,169.863481228669,110.705099778271,190.663564130975,151.355508230429,-1,316,50
0.1065,170.15,182.307692307692,115.84222737819,201.690297624974,163.42247040975,-1,316,50
0.094,170.15,182.97794117647,116.111627906977,204.099263843586,163.959733190502,-1,316,50
0.846,170.15,160.032154340836,106.456289978678,179.730229806836,141.857492992351,-1,316,50
0.002,170.15,199.879518072289,122.673218673219,219.911491121539,179.636868390621,-1,316,50
0.6415,170.15,167.013422818792,109.491228070175,185.594230017778,149.177824670361,-1,316,50
0.639,170.15,167.013422818792,109.491228070175,185.586240423063,149.706909330015,-1,316,50
