"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.4055,170.15,172.8125,111.946188340807,195.373535692511,151.636056994311,-1,316,50
0.345,170.15,173.414634146341,112.197752808989,191.040028757465,156.35730503026,-1,316,50
0.257,170.15,177.11743772242,113.731207289294,199.071498351518,157.688460657504,-1,316,50
0.525,170.15,169.863481228669,110.705099778271,193.411618281362,148.739264874967,-1,316,50
0.2245,170.15,178.387096774193,114.25171624714,201.300880880141,158.627333722313,-1,316,50
0.6005,170.15,168.141891891892,109.973568281938,187.524169209167,149.977740400008,-1,316,50
0.415,170.15,172.8125,111.946188340807,194.358490346939,153.405411168053,-1,316,50
0.4915,170.15,170.445205479452,110.951111111111,191.986161555934,149.510113599238,-1,316,50
0.147,170.15,181.642335766423,115.574074074074,203.47515692252,161.604901713346,-1,316,50
0.44,170.15,171.620689655172,111.446428571429,192.66909822369,151.848982101053,-1,316,50
0.952,170.15,154.565217391304,104.016666666667,173.51346441768,136.074977419127,-1,316,50
0.012,170.15,190.689655172414,119.159904534606,210.096944119742,172.297901057541,-1,316,50
0.3725,170.15,173.414634146341,112.197752808989,193.081661371117,154.070218621895,-1,316,50
0.169,170.15,180.326086956522,115.041474654378,201.8897190575,159.958553842169,-1,316,50
0.28,170.15,175.865724381625,113.215419501134,195.834827259058,155.753426723821,-1,316,50
0.9155,170.15,156.018808777429,104.670859538784,176.349895745679,137.565610500924,-1,316,50
0.7545,170.15,162.647058823529,107.603448275862,183.89078699453,142.035674235803,-1,316,50
0.104,170.15,184.333333333333,116.654205607477,205.883648744725,163.082486757157,-1,316,50
0.1325,170.15,181.642335766423,115.574074074074,202.597455880436,161.275030987733,-1,316,50
0.959,170.15,154.086687306502,103.800415800416,172.426073781707,136.980220665231,-1,316,50
0.747,170.15,162.117263843648,107.372043010753,185.428497877358,139.396363338651,-1,316,50
0.91,170.15,157.003154574132,105.111578947368,177.70049278062,137.983367518772,-1,316,50
0.562,170.15,168.71186440678,110.216335540839,188.306880375444,149.28508860789,-1,316,50
0.0135,170.15,193.657587548638,120.30843373494,213.892472410456,173.640554115132,-1,316,50
0.2555,170.15,177.11743772242,113.731207289294,200.133883839092,155.890749059816,-1,316,50
0.659,170.15,165.9,109.013100436681,185.920442645822,147.380576868112,-1,316,50
0.834,170.15,160.548387096774,106.683760683761,181.049800600025,139.636252961037,-1,316,50
0.1055,170.15,182.97794117647,116.111627906977,203.648825660125,161.817085393374,-1,316,50
0.8045,170.15,161.590909090909,107.141630901288,182.301637815365,142.639112099271,-1,316,50
0.8405,170.15,160.548387096774,106.683760683761,179.810681085834,141.352044722198,-1,316,50
0.823,170.15,160.032154340836,106.456289978678,182.183684145919,139.911182081509,-1,316,50
0.002,170.15,198.286852589641,122.073349633252,219.375298943036,178.659910042002,-1,316,50
0.6215,170.15,167.013422818792,109.491228070175,188.929591995813,147.478579850064,-1,316,50
0.9225,170.15,154.565217391304,104.016666666667,175.588996447917,133.433498898375,-1,316,50
0.9175,170.15,156.509433962264,104.890756302521,176.303516263892,138.113032353704,-1,316,50
0.7935,170.15,162.117263843648,107.372043010753,183.233419080275,143.146343776464,-1,316,50
0.1825,170.15,179.028776978417,114.51376146789,199.325779612041,160.064910046823,-1,316,50
0.9745,170.15,152.201834862385,102.944329896907,170.202286939946,134.498572317305,-1,316,50
0.589,170.15,168.141891891892,109.973568281938,186.799625587919,151.117593713536,-1,316,50
0.113,170.15,181.642335766423,115.574074074074,200.337226417241,163.710406711857,-1,316,50
0.831,170.15,161.590909090909,107.141630901288,180.842761819628,144.324396833606,-1,316,50
0.3275,170.15,175.246478873239,112.9592760181,196.492637905828,154.912907004686,-1,316,50
0.637,170.15,167.013422818792,109.491228070175,187.519362747599,148.275526504991,-1,316,50
0.2965,170.15,175.246478873239,112.9592760181,194.601057127681,155.730485844412,-1,316,50
0.3985,170.15,172.8125,111.946188340807,193.284960106734,153.404906605418,-1,316,50
0.5985,170.15,167.575757575758,109.731868131868,189.892029022846,146.987113463193,-1,316,50
0.089,170.15,185.018587360595,116.927400468384,206.565927690735,163.720704495074,-1,316,50
0.879,170.15,158,105.556025369979,178.901703369553,139.01138716402,-1,316,50
0.0765,170.15,183.653136531365,116.382284382284,203.004835718323,165.053855326166,-1,316,50
0.992,170.15,148.125,101.068825910931,166.778864481363,130.132544912242,-1,316,50
