"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.1215,170.15,182.307692307692,115.84222737819,204.473810222487,161.61658285116,-1,316,50
0.313,170.15,175.246478873239,112.9592760181,197.863934054934,154.519379941952,-1,316,50
0.69,170.15,165.348837209302,108.77559912854,185.304358446324,146.641581594693,-1,316,50
0.731,170.15,163.180327868852,107.835853131749,186.52101020325,140.040101345302,-1,316,50
0.0685,170.15,185.018587360595,116.927400468384,205.956573852536,164.952843394599,-1,316,50
0.746,170.15,164.257425742574,108.303687635575,182.465101301272,146.738856723706,-1,316,50
0.421,170.15,172.214532871972,111.695749440716,193.253682471233,150.343489776275,-1,316,50
0.1435,170.15,180.981818181818,115.307159353349,200.970684873411,162.153536712371,-1,316,50
0.605,170.15,167.575757575758,109.731868131868,188.362042605505,148.498430855132,-1,316,50
0.742,170.15,163.717105263158,108.069264069264,184.085211071772,145.357144543705,-1,316,50
0.6475,170.15,165.9,109.013100436681,189.813966712676,143.52553809234,-1,316,50
0.5135,170.15,169.863481228669,110.705099778271,188.507787090658,151.860394515655,-1,316,50
0.1115,170.15,181.642335766423,115.574074074074,199.763488815811,163.949215845249,-1,316,50
0.329,170.15,174.631578947368,112.704288939052,193.947431629316,156.186826625554,-1,316,50
0.993,170.15,145.526315789474,99.856,164.996483598273,127.215369586088,-1,316,50
0.2665,170.15,177.75,113.990867579909,201.295612014932,157.506950053579,-1,316,50
0.4355,170.15,172.214532871972,111.695749440716,195.011638357354,151.67158188297,-1,316,50
0.6585,170.15,166.454849498328,109.251641137856,187.301097752942,147.493930876103,-1,316,50
0.9935,170.15,143.843930635838,99.0634920634921,164.639631615238,123.341623080387,-1,316,50
0.8265,170.15,160.032154340836,106.456289978678,183.394452445916,139.490280846223,-1,316,50
0.9695,170.15,151.276595744681,102.521560574949,171.455732058825,132.99131258317,-1,316,50
0.6295,170.15,167.013422818792,109.491228070175,186.458723358683,147.933004712872,-1,316,50
0.1425,170.15,181.642335766423,115.574074074074,204.918000293081,161.147537979715,-1,316,50
0.351,170.15,175.246478873239,112.9592760181,198.094172359998,153.627798090992,-1,316,50
0.6535,170.15,166.454849498328,109.251641137856,186.557147555199,147.675646256906,-1,316,50
0.7105,170.15,164.801324503311,108.539130434783,185.785639808957,145.811876690517,-1,316,50
0.5215,170.15,169.863481228669,110.705099778271,190.956624612411,151.214729799731,-1,316,50
0.162,170.15,180.981818181818,115.307159353349,203.159148206616,159.595663498553,-1,316,50
0.3575,170.15,174.631578947368,112.704288939052,198.354319881536,153.234483063586,-1,316,50
0.9635,170.15,150.36253776435,102.102249488753,171.896338946444,131.111638992252,-1,316,50
0.1655,170.15,180.326086956522,115.041474654378,200.692454758353,160.408165388385,-1,316,50
0.8615,170.15,159.519230769231,106.229787234043,181.667221714801,141.197804695138,-1,316,50
0.5525,170.15,168.71186440678,110.216335540839,187.085139474503,149.917460494119,-1,316,50
0.7895,170.15,163.180327868852,107.835853131749,182.017938195531,145.4768656269,-1,316,50
0.224,170.15,178.387096774193,114.25171624714,199.350365638181,158.357633080041,-1,316,50
0.4715,170.15,171.030927835051,111.198218262806,191.092758522956,150.920625121064,-1,316,50
0.2085,170.15,178.387096774193,114.25171624714,198.918188471887,158.782396841803,-1,316,50
0.0725,170.15,188.522727272727,118.312796208531,214.10818462289,163.394990641877,-1,316,50
0.1035,170.15,181.642335766423,115.574074074074,200.379825157412,163.987779702866,-1,316,50
0.9395,170.15,156.509433962264,104.890756302521,173.977426437219,140.518262096355,-1,316,50
0.165,170.15,180.981818181818,115.307159353349,204.751259764264,158.895578748033,-1,316,50
0.6495,170.15,165.9,109.013100436681,188.94414100082,144.327106965458,-1,316,50
0.7165,170.15,164.801324503311,108.539130434783,184.432619826728,145.511905883242,-1,316,50
0.17,170.15,178.387096774193,114.25171624714,195.807931721122,161.730151607605,-1,316,50
0.8875,170.15,158,105.556025369979,177.745747808613,139.329976365541,-1,316,50
0.0535,170.15,187.105263157895,117.754716981132,207.695427261546,166.453910978072,-1,316,50
0.3475,170.15,174.631578947368,112.704288939052,198.33554482898,153.204853643184,-1,316,50
0.4745,170.15,171.030927835052,111.198218262806,192.493502345031,151.920132779813,-1,316,50
0.411,170.15,172.214532871972,111.695749440716,190.964878941344,154.773111085026,-1,316,50
5e-04,170.15,207.375,125.447236180905,232.278368514863,184.878368514863,-1,316,50
