"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.5345,170.15,170.102775926122,169.592788883103,171.297561714533,168.925908288911,-1,56234,50
0.88,170.15,169.470328980341,168.964132675301,170.589811587267,168.304114570112,-1,56234,50
0.5125,170.15,170.1429732851,169.632744832076,171.262874198988,169.023353075069,-1,56234,50
0.482,170.15,170.17937963173,169.668932486926,171.335478563569,168.990680775145,-1,56234,50
0.9405,170.15,169.234752553955,168.729964634748,170.40082625504,168.063284817241,-1,56234,50
0.074,170.15,171.033145919497,170.517556834193,172.201193047915,169.855104842745,-1,56234,50
0.6845,170.15,169.863632476492,169.355080460543,171.031698495218,168.697277503434,-1,56234,50
0.9,170.15,169.372514318059,168.866903032207,170.602687919789,168.125279888177,-1,56234,50
0.434,170.15,170.261405907695,169.750465862432,171.410737767601,169.087943622571,-1,56234,50
0.734,170.15,169.76058781643,169.252653518723,170.965530218977,168.578274403311,-1,56234,50
0.6025,170.15,169.998307761781,169.488947848371,171.131784377161,168.803622156797,-1,56234,50
0.305,170.15,170.466229837296,169.954057958225,171.609475092355,169.297762599349,-1,56234,50
0.5755,170.15,170.038474042542,169.528873053689,171.189897953208,168.841284621751,-1,56234,50
0.818,170.15,169.606364189198,169.099353711267,170.783367272258,168.420969537439,-1,56234,50
0.8315,170.15,169.565292476736,169.058527882396,170.717221453241,168.378647346325,-1,56234,50
0.2705,170.15,170.485051777274,169.972766626787,171.616385276883,169.243756983685,-1,56234,50
0.924,170.15,169.286991877752,168.781891816274,170.475063602997,168.032033876347,-1,56234,50
0.9965,170.15,168.539841133059,168.039196322872,169.732030626668,167.247697444029,-1,56234,50
0.8815,170.15,169.414128022641,168.908267890824,170.606812578649,168.255429816746,-1,56234,50
0.5935,170.15,170.017282456071,169.507808664849,171.20411404198,168.871012549917,-1,56234,50
0.74,170.15,169.764452013375,169.256494557855,170.906982491304,168.642778353921,-1,56234,50
0.6825,170.15,169.873834315604,169.365221122683,171.013901011599,168.70624542187,-1,56234,50
0.9625,170.15,169.085279611999,168.581384297474,170.269052222868,167.910145688692,-1,56234,50
0.7375,170.15,169.737533882219,169.229737733897,170.942019053732,168.498836954137,-1,56234,50
0.3355,170.15,170.420534085275,169.908637153664,171.605579205348,169.231392850957,-1,56234,50
0.171,170.15,170.70698208579,170.193360405571,171.81754861637,169.557538134463,-1,56234,50
0.439,170.15,170.231140811149,169.720382658144,171.383164796996,169.061332719714,-1,56234,50
0.068,170.15,170.993044682182,170.477697687831,172.092996641221,169.898109317054,-1,56234,50
0.3395,170.15,170.396694563126,169.884941042682,171.569600061293,169.132630392321,-1,56234,50
0.0655,170.15,171.040121163355,170.524489962755,172.192150870491,169.878065957146,-1,56234,50
0.8635,170.15,169.501705144399,168.99532111039,170.662979016144,168.327666116648,-1,56234,50
0.005,170.15,171.755418116742,171.2354589747,172.90478140054,170.579517051953,-1,56234,50
0.614,170.15,169.989260627263,169.479955006328,171.168777826872,168.77805366463,-1,56234,50
0.3545,170.15,170.365426783316,169.853861329767,171.521299824872,169.199607285581,-1,56234,50
0.576,170.15,170.038528902511,169.528927584353,171.165924187674,168.891042247447,-1,56234,50
0.5805,170.15,170.009915091991,169.500485517971,171.197202131202,168.815312130852,-1,56234,50
0.327,170.15,170.419376851209,169.907486881621,171.6228066118,169.278069397662,-1,56234,50
0.2895,170.15,170.478562885175,169.96631678659,171.63466299359,169.333893633853,-1,56234,50
0.701,170.15,169.826959778236,169.318627645732,171.002887325163,168.689118393,-1,56234,50
0.477,170.15,170.165185163899,169.654823290373,171.296909730599,168.968043351742,-1,56234,50
0.367,170.15,170.343034135979,169.831603346726,171.48692263884,169.191486899527,-1,56234,50
0.4295,170.15,170.237482574946,169.726686310818,171.342050107476,169.052704337642,-1,56234,50
0.09,170.15,170.907540951355,170.392709953308,172.017747514328,169.782627673652,-1,56234,50
0.7265,170.15,169.794606081836,169.286467897398,170.936940880138,168.632917521907,-1,56234,50
0.0665,170.15,171.045339091735,170.52967638508,172.233373707071,169.851684741544,-1,56234,50
0.83,170.15,169.582351738019,169.075485022397,170.746345798883,168.388568368139,-1,56234,50
0.3045,170.15,170.472019346933,169.95981262762,171.636132382823,169.323861586396,-1,56234,50
0.7625,170.15,169.724360413889,169.216643198415,170.832524968666,168.567466740274,-1,56234,50
0.5455,170.15,170.063054853638,169.553306304285,171.216912694475,168.888203113066,-1,56234,50
0.7275,170.15,169.792418001846,169.284292932781,170.964012878701,168.620541346219,-1,56234,50
