"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.5735,170.15,170.053689897179,169.543997568892,171.202377740026,168.917640620242,-1,56234,50
0.2545,170.15,170.55657259556,170.043856915198,171.76940620035,169.367572339861,-1,56234,50
0.5025,170.15,170.148008445935,169.637749749642,171.309527548112,168.976273877648,-1,56234,50
0.9765,170.15,169.045616562437,168.54195797077,170.131106112173,167.91744435624,-1,56234,50
0.806,170.15,169.612368364563,169.105321936517,170.815596235616,168.42019706286,-1,56234,50
0.246,170.15,170.551366047716,170.038681715005,171.630233781804,169.438153198878,-1,56234,50
0.193,170.15,170.633530417838,170.120351277405,171.754038203224,169.509388558987,-1,56234,50
0.4605,170.15,170.23097585828,169.720218696548,171.392215265621,169.107982504484,-1,56234,50
0.248,170.15,170.56812748385,170.055342230257,171.729454850864,169.431420539407,-1,56234,50
0.293,170.15,170.458180315511,169.946056875069,171.609555300839,169.282061559602,-1,56234,50
0.4485,170.15,170.238289075883,169.727487964949,171.37989105359,169.028771826923,-1,56234,50
0.263,170.15,170.525595557607,170.013066370124,171.713540355139,169.342154512655,-1,56234,50
0.549,170.15,170.073609956863,169.563798037878,171.224413760412,168.857527216779,-1,56234,50
0.161,170.15,170.709027920385,170.195393911472,171.845997419583,169.580351606221,-1,56234,50
0.729,170.15,169.805018468445,169.296817869748,170.940007145966,168.596408812272,-1,56234,50
0.645,170.15,169.935564234134,169.426580789565,171.071171397847,168.797329573425,-1,56234,50
0.4605,170.15,170.208380336736,169.697758952181,171.377949562718,169.052343261954,-1,56234,50
0.348,170.15,170.374972979927,169.863350112347,171.543933605617,169.173444576105,-1,56234,50
0.7635,170.15,169.732996730732,169.225227768826,170.887993083531,168.576098456255,-1,56234,50
0.93,170.15,169.251020658301,168.746135543649,170.44282873173,168.019261862081,-1,56234,50
0.9745,170.15,169.045688857355,168.542029834257,170.152667573607,167.861317058339,-1,56234,50
0.658,170.15,169.904629765346,169.395831880304,171.047004685111,168.758011113923,-1,56234,50
0.4075,170.15,170.292763902618,169.781635362759,171.472818811953,169.154457155235,-1,56234,50
0.338,170.15,170.402663000895,169.890873578061,171.578410384646,169.23696480281,-1,56234,50
0.9695,170.15,168.99479046923,168.491435144286,170.243465439786,167.776133459378,-1,56234,50
0.03,170.15,171.249346592647,170.732451328557,172.383764478055,170.107141297899,-1,56234,50
0.004,170.15,171.652321009045,171.132986773634,172.7363333994,170.548698206159,-1,56234,50
0.4515,170.15,170.217395835318,169.706720278515,171.397896368165,169.043397996858,-1,56234,50
0.3945,170.15,170.298835117871,169.787670079606,171.443281574772,169.118595222286,-1,56234,50
0.791,170.15,169.6581778378,169.150857082826,170.830933606174,168.445824917058,-1,56234,50
0.0375,170.15,171.240295636105,170.72345508651,172.386102095037,170.039300733299,-1,56234,50
0.8065,170.15,169.630165054069,169.123012060539,170.80421429371,168.528906469089,-1,56234,50
0.452,170.15,170.228941465847,169.718196529578,171.391019593481,169.109892397333,-1,56234,50
0.4505,170.15,170.219631533554,169.708942542465,171.430818653472,169.011722339073,-1,56234,50
0.098,170.15,170.873167650861,170.358544015546,172.078017257169,169.719904506198,-1,56234,50
0.784,170.15,169.679243574046,169.171796643508,170.792604886306,168.507392020695,-1,56234,50
0.0735,170.15,170.998888525739,170.483506255664,172.130834032374,169.88243590244,-1,56234,50
0.419,170.15,170.264357834615,169.753400046638,171.427795502717,169.103619279772,-1,56234,50
0.0265,170.15,171.240035991633,170.723197011588,172.411354691355,170.122362462981,-1,56234,50
0.9895,170.15,168.768621483109,168.266614548436,169.968605853865,167.603173210227,-1,56234,50
0.4085,170.15,170.290086102349,169.778973660245,171.375612524798,169.162340848217,-1,56234,50
0.0225,170.15,171.354559933656,170.837028426065,172.58335957802,170.182621268699,-1,56234,50
0.0205,170.15,171.332853394276,170.815453181873,172.497279972832,170.202872155781,-1,56234,50
0.79,170.15,169.666807420468,169.159434979543,170.829606790008,168.448744363563,-1,56234,50
0.27,170.15,170.494464306009,169.982122505752,171.676192573386,169.372430476858,-1,56234,50
0.9635,170.15,169.065644618781,168.561866499647,170.237936161118,167.886230884916,-1,56234,50
0.1025,170.15,170.911291266679,170.396437641702,172.039731385254,169.744691542875,-1,56234,50
0.9205,170.15,169.293662277667,168.788522352052,170.472991978575,168.060927268627,-1,56234,50
0.37,170.15,170.334243877928,169.82286594646,171.475869243741,169.127795939682,-1,56234,50
0.6895,170.15,169.869034371038,169.360449962216,170.991697019694,168.728623133731,-1,56234,50
