"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.244,170.15,171.467889609685,166.422592072089,175.058468424373,167.539972533077,-1,5623,50
0.8575,170.15,168.055085376486,163.20634797735,171.91599652227,164.024757736688,-1,5623,50
0.213,170.15,171.685798077446,166.627821431018,175.337565961529,167.818690816055,-1,5623,50
0.571,170.15,169.722463223451,164.77816690379,173.305899811094,165.724910146621,-1,5623,50
0.4955,170.15,170.096884584343,165.131005415907,174.161833137977,166.018282146753,-1,5623,50
0.707,170.15,168.987576842893,164.085509074019,172.911691976495,164.786755056379,-1,5623,50
0.963,170.15,166.855832365671,162.075265399855,170.486343209168,162.86652076271,-1,5623,50
0.288,170.15,171.215288459456,166.184669319191,175.057609420179,167.460997300277,-1,5623,50
0.1315,170.15,172.339101138297,167.243019227209,176.107676834373,168.460786400288,-1,5623,50
0.391,170.15,170.697563662282,165.696964138791,174.482208536188,166.971192817879,-1,5623,50
0.2415,170.15,171.516265896958,166.468154895096,175.214845810965,167.624398127058,-1,5623,50
0.696,170.15,169.144904117798,164.233810688815,172.846575769507,165.412853221187,-1,5623,50
0.1175,170.15,172.470735220305,167.366958685123,176.373162611775,168.620954440903,-1,5623,50
0.0745,170.15,172.931150303057,167.800416076252,176.578465889755,169.189201855059,-1,5623,50
0.5485,170.15,169.906728009546,164.951815777255,174.051041317601,166.05173871975,-1,5623,50
0.426,170.15,170.51341992276,165.523476722211,174.282593475094,166.495379199077,-1,5623,50
0.205,170.15,171.788425171177,166.724471770643,175.533392842763,168.016215830337,-1,5623,50
0.0665,170.15,173.075060771303,167.935886336476,176.876199538708,169.232744152119,-1,5623,50
0.3065,170.15,171.087414896035,166.06421844882,174.796490757448,167.207237515187,-1,5623,50
0.5275,170.15,169.981642792619,165.022411390456,173.864453207182,166.274039428209,-1,5623,50
0.191,170.15,171.848191958947,166.780756307397,175.59810122904,167.824976546246,-1,5623,50
0.6395,170.15,169.427743000472,164.500403211121,173.385375857863,165.198471769997,-1,5623,50
0.8115,170.15,168.362976928485,163.496662133442,172.562340026326,164.322864028028,-1,5623,50
0.3385,170.15,170.933848815833,165.919559410799,174.818191251005,166.846318781534,-1,5623,50
0.4665,170.15,170.270957664548,165.295028831626,173.943653950162,166.254809397796,-1,5623,50
0.3345,170.15,171.005972022374,165.98750032811,175.008438407784,167.0239249821,-1,5623,50
0.4425,170.15,170.41414740383,165.429944487173,174.036539716507,166.385599038345,-1,5623,50
0.317,170.15,171.039280187853,166.018876444612,174.746776516229,166.932848618835,-1,5623,50
0.006,170.15,175.229792800683,169.963441183901,178.95151387041,171.231214285313,-1,5623,50
0.874,170.15,167.796399112517,162.962406131295,171.723623364478,163.667636121775,-1,5623,50
0.4085,170.15,170.553897449178,165.561612776541,174.21735132624,166.725559057913,-1,5623,50
0.6405,170.15,169.327916269404,164.406313534425,173.235810675397,165.195722884136,-1,5623,50
0.918,170.15,167.270786814117,162.466685164917,171.469979703647,163.010347922404,-1,5623,50
0.5165,170.15,169.979814816807,165.020688827303,173.665221831147,165.841327490215,-1,5623,50
0.375,170.15,170.739972994869,165.736917697997,174.357822864255,166.988595987614,-1,5623,50
0.072,170.15,173.185048428803,168.039418789428,176.869599343547,169.201543966159,-1,5623,50
0.938,170.15,167.203547967377,162.403263666668,170.993810462236,163.229974045824,-1,5623,50
0.579,170.15,169.731575838926,164.786754780506,173.77814104778,165.478930687469,-1,5623,50
0.1245,170.15,172.286503749564,167.19349482579,175.995445554196,168.414186283995,-1,5623,50
0.017,170.15,174.139046800635,168.937261900309,177.681498078059,170.558930014414,-1,5623,50
0.239,170.15,171.538602621983,166.48919230587,175.274364622796,167.613938858892,-1,5623,50
0.16,170.15,172.063322556416,166.98334292761,175.701895953314,168.073716942044,-1,5623,50
0.8205,170.15,168.25544484895,163.395272522441,172.195566278571,164.181699980746,-1,5623,50
0.74,170.15,168.859400038459,163.964679648404,172.57950168052,164.895699465165,-1,5623,50
0.7295,170.15,168.955062905519,164.054859413996,172.729017462335,165.043493120795,-1,5623,50
0.5195,170.15,170.056623667252,165.093067456153,173.94388660254,166.192417989216,-1,5623,50
0.5225,170.15,170.071261795371,165.106861060778,173.643834447053,166.275868118258,-1,5623,50
0.407,170.15,170.520778043887,165.530409243447,174.189414966341,166.522461977616,-1,5623,50
0.001,170.15,175.352263146217,170.078637784221,178.974089127461,171.694805617723,-1,5623,50
0.916,170.15,167.389471343246,162.578628026676,171.224627525832,163.514401724911,-1,5623,50
