"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.0115,170.15,186.336879432624,140.125998225377,201.396549513391,171.802196443216,-1,562,50
0.4135,170.15,171.535364526659,131.601666666667,185.281873836468,157.459680471376,-1,562,50
0.794,170.15,164.724137931034,127.562197092084,179.375855021434,151.196045070174,-1,562,50
0.684,170.15,166.639534883721,128.705786471068,180.781211335121,151.317628568681,-1,562,50
0.5525,170.15,169.142703862661,130.191261335532,182.460833892846,155.741129429235,-1,562,50
0.163,170.15,177.323959505062,134.976068376068,191.832032967381,162.858368526934,-1,562,50
0.1015,170.15,179.1375,136.022394487511,192.76479958389,164.579018379122,-1,562,50
0.4865,170.15,170.607142857143,131.055601659751,184.379150534798,156.836908734991,-1,562,50
0.5175,170.15,169.871767241379,130.62200165426,183.79044108804,155.879897683343,-1,562,50
0.938,170.15,159.233333333333,124.250196695515,173.720470674542,145.019608752028,-1,562,50
0.9635,170.15,156.234886025768,122.42015503876,171.393898949579,142.467973277064,-1,562,50
0.9915,170.15,152.45744680851,120.092775665399,167.203880752368,137.219740244454,-1,562,50
0.183,170.15,176.52967525196,134.516183986371,190.025795220535,163.41990297123,-1,562,50
0.9985,170.15,149.706552706553,118.382308845577,163.390430677235,136.259311398335,-1,562,50
0.702,170.15,166.287974683544,128.496338486574,181.235468948658,151.844666767702,-1,562,50
0.208,170.15,175.938616071428,134.173322005098,190.178737875953,161.515854947178,-1,562,50
0.7345,170.15,166.112750263435,128.391869918699,179.361714644002,153.041131209891,-1,562,50
0.6805,170.15,166.815873015873,128.810766721044,180.364407413047,152.962123767429,-1,562,50
0.544,170.15,169.506451612903,130.40627580512,183.747977043946,155.650833241943,-1,562,50
0.586,170.15,168.780513918629,129.97695473251,182.738961166346,155.517956484796,-1,562,50
0.7085,170.15,165.763406940063,128.183441558442,181.918664265608,149.733894972019,-1,562,50
0.41,170.15,171.909487459106,131.821368948247,186.725185627529,157.847175157095,-1,562,50
0.776,170.15,164.896443514644,127.665319320938,178.566105806284,151.626915698932,-1,562,50
0.023,170.15,183.730769230769,138.649692712906,197.557389780022,170.256307372749,-1,562,50
0.213,170.15,176.135195530726,134.287414965986,190.881225654281,161.396226019046,-1,562,50
0.524,170.15,169.688912809472,130.514049586777,183.713346907307,156.631996453079,-1,562,50
0.0155,170.15,185.024647887324,139.383936451898,200.233379175624,171.12111098907,-1,562,50
0.9505,170.15,157.483516483516,123.184087363495,172.545148421071,142.870591948662,-1,562,50
0.935,170.15,159.233333333333,124.250196695515,173.540233947678,145.167419836954,-1,562,50
0.782,170.15,164.552192066806,127.459241323648,178.436688115805,150.658976387712,-1,562,50
0.2035,170.15,176.529675251959,134.516183986371,191.631014354557,161.703801484333,-1,562,50
0.5845,170.15,168.6,129.870065789474,182.457295847575,154.735480012197,-1,562,50
0.2235,170.15,175.156666666666,133.718882303133,188.530583468599,161.506499322784,-1,562,50
0.987,170.15,153.049514563107,120.459191456903,167.679040945219,139.03658295669,-1,562,50
0.0515,170.15,182.454861111111,137.923144104803,197.171470495284,167.759593319073,-1,562,50
0.2105,170.15,175.742474916388,134.059422750424,189.919778131003,161.644532723943,-1,562,50
0.639,170.15,167.88178913738,129.444262295082,182.749534320941,153.720799135228,-1,562,50
0.805,170.15,163.020682523268,126.540064102564,178.678886423617,146.399937135769,-1,562,50
0.887,170.15,161.517418032787,125.634049323787,176.337692414578,147.134402211347,-1,562,50
0.0835,170.15,180.161142857143,136.610726643599,195.096095906162,165.993288731981,-1,562,50
0.1025,170.15,179.955479452055,136.492653414002,195.59695765848,165.208449257813,-1,562,50
0.7175,170.15,166.463569165786,128.600977198697,179.311127735269,153.305118119884,-1,562,50
0.8695,170.15,162.516494845361,126.236610711431,176.252312099789,149.800775624956,-1,562,50
0.545,170.15,169.506451612903,130.40627580512,184.331553529142,155.130183341164,-1,562,50
0.9475,170.15,158.274096385542,123.666405638215,172.124712092649,144.555912950404,-1,562,50
0.5185,170.15,170.05501618123,130.730132450331,184.423938641445,156.200176690645,-1,562,50
0.1785,170.15,176.3322147651,134.40170212766,189.767621396493,163.168002784746,-1,562,50
0.129,170.15,177.924379232505,135.323050556984,192.110396062373,163.531884342105,-1,562,50
0.8555,170.15,162.516494845361,126.236610711431,177.326830424029,147.838189661581,-1,562,50
0.0685,170.15,180.161142857143,136.610726643599,193.883147319837,166.868039024371,-1,562,50
