"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.287,184.377857204327,185.255026316274,179.440399657166,188.3662146756,182.093495283993,0,3162,50
0.112,184.377857204327,186.23086979966,180.384849828331,189.031134105705,183.291844543644,0,3162,50
0.2265,184.377857204327,185.513868524121,179.691842759562,188.547635327963,182.464721856081,0,3162,50
0.053,184.377857204327,186.868502700614,181.004410871835,189.761040860274,183.892015586356,0,3162,50
0.9295,184.377857204327,181.855376913877,176.143879413401,185.202703524523,178.579780657536,0,3162,50
0.796,184.377857204327,183.050612634871,177.300794339421,186.221848740586,180.035956847652,0,3162,50
0.4985,184.377857204327,184.402201606163,178.610751601175,187.456695718265,181.305031449719,0,3162,50
0.291,184.377857204327,185.17195667683,179.359062059261,188.055104580371,182.282330539731,0,3162,50
0.6935,184.377857204327,183.54984521755,177.786525295215,186.636884249655,180.297433833391,0,3162,50
0.2875,184.377857204327,185.293660693676,179.475879126582,188.266565042519,182.187193064124,0,3162,50
0.3215,184.377857204327,185.070520968982,179.261752598555,187.939221036087,181.95188286158,0,3162,50
0.507,184.377857204327,184.364419566777,178.575921930428,187.448148613165,181.247371150643,0,3162,50
0.096,184.377857204327,186.365916708045,180.513636222593,189.136417544734,183.428624645167,0,3162,50
0.91,184.377857204327,182.293489075163,176.565385808091,185.291834775379,179.132472313324,0,3162,50
0.8855,184.377857204327,182.436941339316,176.705967916836,185.60070156305,179.0564656319,0,3162,50
0.4525,184.377857204327,184.570375827747,178.729090071535,187.596231178093,181.488681995985,0,3162,50
0.5385,184.377857204327,184.203680057566,178.420269472051,187.364119589779,181.046812554964,0,3162,50
0.2045,184.377857204327,185.613774577007,179.788832561052,188.54857092309,182.604642291571,0,3162,50
0.5225,184.377857204327,184.264090532915,178.477982874,187.269469087144,181.25031190421,0,3162,50
0.351,184.377857204327,184.967847044916,179.162384606518,188.098793646711,181.742593595001,0,3162,50
0.3795,184.377857204327,184.834066820819,179.029735628147,187.822522175328,181.80817703998,0,3162,50
0.572,184.377857204327,184.127670994267,178.346622739291,187.180895885861,181.011572596423,0,3162,50
0.239,184.377857204327,185.465869438408,179.645653259897,188.427064973777,182.332005551499,0,3162,50
0.7105,184.377857204327,183.477248131457,177.717725085992,186.564523914699,180.200600424717,0,3162,50
0.6605,184.377857204327,183.692851633462,177.922768682164,186.801961289483,180.515468290024,0,3162,50
0.361,184.377857204327,184.980334447546,179.173595151282,187.977922886818,181.81646050041,0,3162,50
0.225,184.377857204327,185.494224769583,179.670641438735,188.396550165124,182.535684050471,0,3162,50
0.2135,184.377857204327,185.646413205522,179.821053628936,188.739810076837,182.342056229703,0,3162,50
0.215,184.377857204327,185.586347818812,179.758204050728,188.68516270019,182.360613501435,0,3162,50
0.3035,184.377857204327,185.155251984051,179.319483861626,188.221152153829,182.003127769554,0,3162,50
0.215,184.377857204327,185.638239197291,179.812348237079,188.796625507446,182.511353820317,0,3162,50
0.129,184.377857204327,186.091421251712,180.250906100887,188.946965547765,183.071246277459,0,3162,50
0.45,184.377857204327,184.561988377714,178.767740018906,187.553553205579,181.403518695388,0,3162,50
0.543,184.377857204327,184.14078119851,178.358793811465,187.154938888307,181.005568391444,0,3162,50
0.425,184.377857204327,184.637920606847,178.84168301925,187.769841475979,181.562812214565,0,3162,50
0.0955,184.377857204327,186.290541699232,180.443049479001,189.193065728492,183.279621578937,0,3162,50
0.4305,184.377857204327,184.649199037031,178.851366649164,187.565233985139,181.680703752638,0,3162,50
0.3435,184.377857204327,184.993957875166,179.18743100374,188.033317293357,181.741775866828,0,3162,50
0.5375,184.377857204327,184.226683994005,178.442443777639,187.266584917645,181.17470160759,0,3162,50
0.91,184.377857204327,182.259526838177,176.564148403906,185.147521327771,179.301436636937,0,3162,50
0.884,184.377857204327,182.517683051787,176.815213185843,185.635691798294,179.296949839062,0,3162,50
0.6575,184.377857204327,183.688008608759,177.918711456575,186.744833172999,180.503735738466,0,3162,50
0.742,184.377857204327,183.299886050571,177.543775523742,186.488961682158,180.093477739695,0,3162,50
0.481,184.377857204327,184.385555133511,178.597312278286,187.417179167557,181.200344276862,0,3162,50
0.025,184.377857204327,187.166504954514,181.291528294113,190.034640230265,184.376499691381,0,3162,50
0.3545,184.377857204327,184.964811216923,179.15832672029,187.894061579044,181.557844028861,0,3162,50
0.565,184.377857204327,184.104154473338,178.321734756866,187.16273174266,181.002089830779,0,3162,50
0.146,184.377857204327,185.986327964658,180.149203086929,188.889180417513,182.910853651431,0,3162,50
0.094,184.377857204327,186.315494563681,180.469279914199,189.295495687416,183.249986734544,0,3162,50
0.232,184.377857204327,185.519165223525,179.696375810627,188.335918496083,182.493266771571,0,3162,50
