"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.385,184.377857204327,184.463110069774,184.136782526023,185.095891420569,183.810374550454,0,56234,50
0.9555,184.377857204327,183.854970600193,183.529716031929,184.469439282421,183.199761979127,0,56234,50
0.8165,184.377857204327,184.077301563672,183.751655378169,184.702044583955,183.430891268242,0,56234,50
0.206,184.377857204327,184.623079693955,184.296468631474,185.210557237158,184.023212301283,0,56234,50
0.9395,184.377857204327,183.871076075993,183.54579276752,184.505465066411,183.260649894785,0,56234,50
0.0295,184.377857204327,184.979609183062,184.652368319994,185.566058714511,184.352336909534,0,56234,50
0.204,184.377857204327,184.631302241975,184.304677230585,185.262529865784,184.01001502046,0,56234,50
0.4295,184.377857204327,184.438273524675,184.111988998827,185.037486939946,183.828386602573,0,56234,50
0.9025,184.377857204327,183.966675885775,183.641224066676,184.559441191566,183.340492010465,0,56234,50
0.756,184.377857204327,184.15601585864,183.830229657361,184.772304062384,183.513450303549,0,56234,50
0.9745,184.377857204327,183.755526797666,183.430449418194,184.39212072739,183.139841565314,0,56234,50
0.0375,184.377857204327,184.945266097567,184.61808512882,185.541535427722,184.332875040899,0,56234,50
0.6535,184.377857204327,184.259188453416,183.933220508241,184.855056315444,183.652988945845,0,56234,50
0.9085,184.377857204327,183.948263009622,183.622844397829,184.568723919858,183.323564922085,0,56234,50
0.4215,184.377857204327,184.441069878416,184.114780446399,185.061144149826,183.785522166859,0,56234,50
0.655,184.377857204327,184.244463800635,183.91852150658,184.847135088752,183.614082916159,0,56234,50
0.5475,184.377857204327,184.34309483368,184.016978677863,184.982090718912,183.703230982098,0,56234,50
0.4955,184.377857204327,184.376197661323,184.05002247717,184.958934816822,183.746114313118,0,56234,50
0.1105,184.377857204327,184.766748446302,184.439883206423,185.35190171396,184.143374163774,0,56234,50
0.511,184.377857204327,184.374930315796,184.048758455884,185.002250431355,183.776496169722,0,56234,50
0.7645,184.377857204327,184.143160859845,183.8173975467,184.742510501219,183.517516185493,0,56234,50
0.896,184.377857204327,184.000521967201,183.675011325038,184.642992545396,183.352499976671,0,56234,50
0.315,184.377857204327,184.541083762856,184.214618610462,185.176605903,183.927022050743,0,56234,50
0.2215,184.377857204327,184.613851929063,184.287257762307,185.175124739151,183.973603478378,0,56234,50
0.911,184.377857204327,183.935793305103,183.610396724846,184.58365869914,183.281920237771,0,56234,50
0.8835,184.377857204327,184.01426696175,183.68873156218,184.622591219552,183.376631051141,0,56234,50
0.798,184.377857204327,184.12817870816,183.802441807836,184.754267476182,183.508711801133,0,56234,50
0.2875,184.377857204327,184.570570008266,184.244052733999,185.198918352761,183.966683456267,0,56234,50
0.461,184.377857204327,184.405384983824,184.079158452622,185.029726251986,183.794485689013,0,56234,50
0.5685,184.377857204327,184.329672777081,184.003579356417,184.955693555308,183.691787384137,0,56234,50
0.817,184.377857204327,184.099306400341,183.773620954353,184.696025191178,183.481396961341,0,56234,50
0.361,184.377857204327,184.49687733219,184.170489586917,185.11149606612,183.884241782624,0,56234,50
0.103,184.377857204327,184.759502855301,184.432651066759,185.351597841572,184.14801257062,0,56234,50
0.966,184.377857204327,183.767247857478,183.442148550347,184.416408552758,183.13395150983,0,56234,50
0.236,184.377857204327,184.605274145129,184.278694697137,185.229074966328,183.980868544585,0,56234,50
0.754,184.377857204327,184.15104826645,183.825270621493,184.751241682269,183.526217186634,0,56234,50
0.922,184.377857204327,183.926967954932,183.601587598837,184.538097725985,183.303904429335,0,56234,50
0.7585,184.377857204327,184.172155506348,183.846340223264,184.801748528775,183.560871134346,0,56234,50
0.81,184.377857204327,184.095153288913,183.769474741022,184.733901296721,183.472110475459,0,56234,50
0.0385,184.377857204327,184.935494467918,184.608331135607,185.553373090109,184.334888096752,0,56234,50
0.8385,184.377857204327,184.06056799568,183.734950996278,184.702420881609,183.446970050861,0,56234,50
0.0735,184.377857204327,184.845746820307,184.518741089438,185.45319780814,184.223030241047,0,56234,50
0.49,184.377857204327,184.387405088947,184.061210724424,185.000952855753,183.785961674117,0,56234,50
0.241,184.377857204327,184.602124082243,184.27555002862,185.220500608844,183.965870381144,0,56234,50
0.623,184.377857204327,184.278685633896,183.952682830772,184.899459596838,183.633786148417,0,56234,50
0.1665,184.377857204327,184.681366972128,184.354652595664,185.279404598461,184.063212402983,0,56234,50
0.409,184.377857204327,184.455629881875,184.129315021795,185.09545229633,183.815055232867,0,56234,50
0.2435,184.377857204327,184.597034578134,184.270469708178,185.231976703318,183.945567919881,0,56234,50
0.0585,184.377857204327,184.856012230924,184.528990064018,185.452064332147,184.246427552767,0,56234,50
0.97,184.377857204327,183.784931821875,183.459800931413,184.398688319991,183.159187649927,0,56234,50
