"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.865,200,166.3475,77,252.417090308924,117.845090308924,1,100,50
0.4155,200,219.59125,76,361.097453669207,149.095348406049,1,100,50
0.108,200,270.125,80,442.285797902305,176.441512188019,1,100,50
0.748,200,180.955357142857,74,283.008428933288,125.210928933288,1,100,50
0.993,200,130.25,74,180.533390185149,96.370390185149,1,100,50
0.454,200,214.076923076923,77,342.607702036242,144.741987750528,1,100,50
0.755,200,181.07375,77,271.367656996764,127.507656996764,1,100,50
0.882,200,164.21375,74,248.039043227647,117.204043227647,1,100,50
0.317,200,232.645,76,391.080217430656,155.786217430656,1,100,50
0.686,200,188.012,77,281.10633886071,131.73383886071,1,100,50
0.0475,200,297.245,83,499.730770655535,192.394342084106,1,100,50
0.8305,200,171.603235294118,77,251.727447761592,121.135447761592,1,100,50
0.6395,200,194.409230769231,75,293.721426824218,134.270926824218,1,100,50
0.9885,200,130.25,74,182.662129846207,96.9002548462072,1,100,50
0.9515,200,148.36,74,214.545653294142,108.296422524912,1,100,50
0.6165,200,196.8,78,303.596212954887,137.981591106147,1,100,50
0.8185,200,172.318214285714,73,262.960128724786,118.874602408996,1,100,50
0.7345,200,183.823529411765,79,279.238557993858,130.721601472119,1,100,50
0.835,200,170.51,78,250.921026711324,121.69531242561,1,100,50
0.49,200,209.545769230769,77,320.040220521514,143.859562626777,1,100,50
0.95,200,148.36,74,218.118157990328,107.037943704613,1,100,50
0.9965,200,118.61,71,170.610783666548,89.3181520876011,1,100,50
0.526,200,204.090769230769,76,320.93477761265,138.83377761265,1,100,50
0.2695,200,236.565,78,373.835721159497,158.835232437692,1,100,50
0.8535,200,169.1,80,248.968343119404,124.113593119404,1,100,50
0.248,200,245.48,73,408.458216144805,161.199466144805,1,100,50
0.686,200,188.012,77,278.454524439305,132.627024439305,1,100,50
0.629,200,194.941428571429,76,302.185887025162,134.587779882305,1,100,50
0.8035,200,174.96,72,269.190913886963,121.893913886963,1,100,50
0.775,200,177.101428571429,74,274.611591225299,122.920561813534,1,100,50
0.7565,200,182.3275,80,269.338442205946,129.275942205946,1,100,50
0.8595,200,167.312941176471,76,243.731744073953,119.904244073953,1,100,50
0.6915,200,188.012,77,284.996697377877,130.744697377877,1,100,50
0.253,200,241.518,75,395.091694919767,158.28095962565,1,100,50
0.9135,200,158.701052631579,77,235.53434150112,115.57434150112,1,100,50
0.0125,200,327.895,81,547.866934270063,209.887871770063,1,100,50
0.577,200,200.078214285714,77,321.015829151291,137.050302835501,1,100,50
0.6485,200,194.409230769231,75,301.698506038973,135.340381038973,1,100,50
0.906,200,158.701052631579,77,238.080309571019,112.20888099959,1,100,50
0.692,200,188.012,77,283.94248368638,130.396661317959,1,100,50
0.9855,200,130.25,74,185.097293057849,96.5070430578493,1,100,50
0.679,200,189.375,78,291.857461308341,129.755898808342,1,100,50
0.5745,200,201.793,79,305.696692626611,140.339158689959,1,100,50
0.0085,200,332.42,86,557.137744186744,215.043681686744,1,100,50
0.9615,200,141.897,69,210.49873960012,101.53348960012,1,100,50
0.143,200,261.1895,77,433.363564620619,170.163993192047,1,100,50
0.5555,200,201.793,79,304.557805698855,140.582448555998,1,100,50
0.0145,200,318.28,85,528.046765546388,208.239073238695,1,100,50
0.204,200,250.98,78,407.511791777387,168.975541777387,1,100,50
0.9445,200,148.36,74,213.533532721858,108.600003310093,1,100,50
