"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.3015,200,230.383928571429,81,366.315373927319,157.122742348372,1,100,50
0.9805,200,131.42475,72,192.558633899035,94.6383970569298,1,100,50
0.108,200,267.17125,82,432.02016761745,174.44923011745,1,100,50
0.111,200,270.125,80,451.796286188916,173.500321903202,1,100,50
0.9795,200,139.2025,76,195.762806609965,103.39419247953,1,100,50
0.845,200,170.228,74,260.370709771126,119.349459771126,1,100,50
0.586,200,200.078214285714,77,314.524280431932,138.687851860503,1,100,50
0.894,200,160.9034375,74,237.542011094966,113.571382523538,1,100,50
0.8995,200,159.9034375,73,237.059457212972,112.886957212972,1,100,50
0.4215,200,216.168,81,339.790048366769,150.147191223912,1,100,50
0.5475,200,201.793,79,303.889618156433,142.117118156433,1,100,50
0.6345,200,194.409230769231,75,296.666357084333,134.206928512905,1,100,50
0.42,200,216.168,81,332.11126692105,148.95001692105,1,100,50
0.4945,200,209.545769230769,77,332.245812374976,144.441862795144,1,100,50
0.8765,200,165.697,73,253.69159375203,116.07346875203,1,100,50
0.987,200,134.552368421053,72,192.34933534034,98.0347134916002,1,100,50
0.1905,200,248.96,80,402.866269863584,165.968055577869,1,100,50
0.6145,200,196.8,78,308.649593102431,135.953530602431,1,100,50
0.894,200,159.9034375,73,240.162645902823,113.317645902823,1,100,50
0.8425,200,170.51,78,254.793408775065,122.968211406644,1,100,50
0.568,200,201.793,79,317.823772914094,140.459710414094,1,100,50
0.106,200,274.4655,78,481.024670283088,177.542670283088,1,100,50
0.264,200,235.963076923077,80,371.86088523673,159.69626338799,1,100,50
0.47,200,210.977,80,324.533343410066,143.421343410066,1,100,50
0.946,200,148.181842105263,75,217.901390279224,108.375520714007,1,100,50
0.223,200,249.98,77,424.496299432725,158.736299432725,1,100,50
0.32,200,230.127307692308,79,362.649298572556,156.765370001127,1,100,50
0.165,200,252.927307692308,82,403.343764945958,170.018933013185,1,100,50
0.8285,200,173.02,76,262.220350731597,122.492850731597,1,100,50
0.9235,200,155.19,75,226.328492553608,111.414094057367,1,100,50
0.387,200,219.684230769231,78,343.424104409285,151.904776678192,1,100,50
0.7045,200,188.012,77,287.081390881159,130.110676595445,1,100,50
0.229,200,242.72125,79,391.9208647623,163.2798647623,1,100,50
0.7815,200,178,79,262.813476956158,126.248476956158,1,100,50
0.928,200,155.791470588235,74,227.673802527181,112.422373955753,1,100,50
0.5415,200,204.090769230769,76,313.525485732274,140.670485732274,1,100,50
0.594,200,200.078214285714,77,316.49593371368,139.30343371368,1,100,50
0.999,200,111.666086956522,70,154.713132201869,84.4481979913428,1,100,50
0.799,200,176.5159375,76,264.58452288133,124.875575512909,1,100,50
0.8435,200,170.51,78,256.214843157902,123.094218157902,1,100,50
0.4465,200,214.076923076923,77,335.084391608034,141.804358713297,1,100,50
0.953,200,148.36,74,214.35653965146,108.33747715146,1,100,50
0.5885,200,198.92375,80,297.746915584068,139.120915584068,1,100,50
0.827,200,171.603235294118,77,259.439668497467,123.65131135461,1,100,50
0.949,200,148.36,74,217.68808220655,107.23583220655,1,100,50
0.2255,200,242.72125,79,383.869945446115,161.101445446115,1,100,50
0.8265,200,173.02,76,247.929599141751,123.34009914175,1,100,50
0.9095,200,155.791470588235,74,229.730000703882,110.418572132453,1,100,50
0.394,200,219.684230769231,78,338.848751172826,149.527876172826,1,100,50
0.364,200,225.5,77,364.979950478683,151.977845215525,1,100,50
