"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.328,200,225.367692307692,79,340.838669973283,156.358373920651,1,100,50
0.648,200,193.285,73,309.166423566831,132.629805919773,1,100,50
0.9855,200,130.7475,70,192.017894417311,94.5006297114284,1,100,50
0.766,200,178.958076923077,72,277.727408690342,123.930846190342,1,100,50
0.696,200,188.012,77,286.392300910735,132.199800910735,1,100,50
0.973,200,139.2025,76,200.650151390408,101.80803374335,1,100,50
0.146,200,260.685,81,413.987255366579,172.560335723721,1,100,50
0.028,200,305.82125,86,511.188369291805,199.144440720377,1,100,50
0.9955,200,118.61,71,168.939657395481,89.3381868072453,1,100,50
0.929,200,151.734117647059,73,230.188381571144,107.580055484188,1,100,50
0.131,200,260.685,81,413.937186906352,172.620758334923,1,100,50
0.8215,200,171.603235294118,77,261.194970649498,119.967970649498,1,100,50
0.0135,200,343.855,82,596.753009995006,210.377938566435,1,100,50
0.9505,200,148.36,74,213.667108240653,109.648045740653,1,100,50
0.7135,200,185.6934375,78,277.179382191525,131.883592717841,1,100,50
0.8475,200,170.51,78,257.259157824514,122.519157824514,1,100,50
0.1135,200,270.125,80,463.477108949053,173.108687896421,1,100,50
0.593,200,200.078214285714,77,309.59197081224,137.24597081224,1,100,50
0.983,200,134.875,73,191.319265730912,99.4692657309117,1,100,50
0.4605,200,214.076923076923,77,340.63498189295,147.479124750093,1,100,50
0.941,200,147.735,72,218.495731143581,106.140731143581,1,100,50
0.935,200,149.233,70,227.214793825195,103.998793825195,1,100,50
0.709,200,185.88,75,287.318302664702,130.482240164702,1,100,50
0.044,200,296.295,78,502.21500144055,188.55600144055,1,100,50
0.912,200,159.1875,76,236.511163363381,115.051163363382,1,100,50
0.152,200,260.685,81,421.63216874741,172.47966874741,1,100,50
0.2775,200,236.015714285714,82,379.287888768942,158.72362406306,1,100,50
0.319,200,230.383928571429,81,375.019422450224,155.291790871277,1,100,50
0.8425,200,170.228,74,259.360544850864,119.84483056515,1,100,50
0.0155,200,321.156428571429,75,556.024236333121,208.484236333121,1,100,50
0.9355,200,154.809210526316,76,224.332049783687,112.534549783687,1,100,50
0.9585,200,144.52275,75,210.317273578437,104.978331270744,1,100,50
0.02,200,310.888,82,507.380660891949,202.734232320521,1,100,50
0.7985,200,174.825,75,268.931200012947,122.860795601183,1,100,50
0.9485,200,148.181842105263,75,218.975678465094,107.386178465094,1,100,50
0.762,200,181.146315789474,81,268.819074239392,128.727511739392,1,100,50
0.9555,200,148.171,76,214.082437580634,108.315187580634,1,100,50
0.6835,200,189.182692307692,74,293.473899039713,129.787336539713,1,100,50
0.7465,200,182.3275,80,269.310879673215,127.787804673215,1,100,50
1,200,94.235625,66,131.428127556276,72.2841801878545,1,100,50
0.629,200,194.941428571429,76,296.547513395352,135.710454571822,1,100,50
0.4075,200,219.684230769231,78,352.905779765366,146.329842265366,1,100,50
0.1405,200,261.1895,77,445.199414722512,171.680307579655,1,100,50
0.077,200,279.39125,83,468.962765470391,181.73976547039,1,100,50
0.2935,200,231.49125,78,364.296433090494,158.794290233351,1,100,50
0.8015,200,174.951764705882,77,268.652093531862,123.882361389005,1,100,50
0.948,200,148.36,74,216.411189557147,107.643689557147,1,100,50
0.8145,200,172.318214285714,73,260.255867915308,120.663367915308,1,100,50
0.8985,200,160.9034375,74,236.837157141084,116.120202253866,1,100,50
0.7085,200,185.6934375,78,280.719301058735,130.697344536996,1,100,50
