"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.101294986205176,200,200,200,200,200,1,17783,50
0.25796441314742,200,200,200,200,200,1,17783,50
0.497082954738289,200,200,200,200,200,1,17783,50
0.472505711950362,200,200,200,200,200,1,17783,50
0.419136263197288,200,200,200,200,200,1,17783,50
0.0277713523246348,200,200,200,200,200,1,17783,50
0.114463962614536,200,200,200,200,200,1,17783,50
0.632246830733493,200,200,200,200,200,1,17783,50
0.868793018162251,200,200,200,200,200,1,17783,50
0.333470118697733,200,200,200,200,200,1,17783,50
0.81637138244696,200,200,200,200,200,1,17783,50
0.791164034279063,200,200,200,200,200,1,17783,50
0.0550400253850967,200,200,200,200,200,1,17783,50
0.6829510233365,200,200,200,200,200,1,17783,50
0.0406377667095512,200,200,200,200,200,1,17783,50
0.475802843691781,200,200,200,200,200,1,17783,50
0.152372111566365,200,200,200,200,200,1,17783,50
0.00643448764458299,200,200,200,200,200,1,17783,50
0.588241846766323,200,200,200,200,200,1,17783,50
0.0859993633348495,200,200,200,200,200,1,17783,50
0.52133638295345,200,200,200,200,200,1,17783,50
0.319613739382476,200,200,200,200,200,1,17783,50
0.869627098552883,200,200,200,200,200,1,17783,50
0.370788761880249,200,200,200,200,200,1,17783,50
0.579949741484597,200,200,200,200,200,1,17783,50
0.368616252206266,200,200,200,200,200,1,17783,50
0.812040916411206,200,200,200,200,200,1,17783,50
0.550831680418923,200,200,200,200,200,1,17783,50
0.703605998074636,200,200,200,200,200,1,17783,50
0.48921107291244,200,200,200,200,200,1,17783,50
0.794019048335031,200,200,200,200,200,1,17783,50
0.589797717984766,200,200,200,200,200,1,17783,50
0.878674782114103,200,200,200,200,200,1,17783,50
0.794544727308676,200,200,200,200,200,1,17783,50
0.02759257867001,200,200,200,200,200,1,17783,50
0.52044011792168,200,200,200,200,200,1,17783,50
0.561507413163781,200,200,200,200,200,1,17783,50
0.137272288789973,200,200,200,200,200,1,17783,50
0.717693639453501,200,200,200,200,200,1,17783,50
0.0689899325370789,200,200,200,200,200,1,17783,50
0.564699347130954,200,200,200,200,200,1,17783,50
0.465513971168548,200,200,200,200,200,1,17783,50
0.264618097105995,200,200,200,200,200,1,17783,50
0.162379893474281,200,200,200,200,200,1,17783,50
0.858677745331079,200,200,200,200,200,1,17783,50
0.228422640124336,200,200,200,200,200,1,17783,50
0.0143732964061201,200,200,200,200,200,1,17783,50
0.651440693531185,200,200,200,200,200,1,17783,50
0.652385037159547,200,200,200,200,200,1,17783,50
0.311247203033417,200,200,200,200,200,1,17783,50
