"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.475043131271377,200,200,200,200,200,1,17783,50
0.109212450915948,200,200,200,200,200,1,17783,50
0.828973942669109,200,200,200,200,200,1,17783,50
0.66314560174942,200,200,200,200,200,1,17783,50
0.587834924925119,200,200,200,200,200,1,17783,50
0.820062695071101,200,200,200,200,200,1,17783,50
0.798566956305876,200,200,200,200,200,1,17783,50
0.958274256205186,200,200,200,200,200,1,17783,50
0.37336877733469,200,200,200,200,200,1,17783,50
0.525502027478069,200,200,200,200,200,1,17783,50
0.165055584628135,200,200,200,200,200,1,17783,50
0.836251041851938,200,200,200,200,200,1,17783,50
0.668223709333688,200,200,200,200,200,1,17783,50
0.494869296206161,200,200,200,200,200,1,17783,50
0.88566759089008,200,200,200,200,200,1,17783,50
0.994034502888098,200,200,200,200,200,1,17783,50
0.760840777540579,200,200,200,200,200,1,17783,50
0.816475999541581,200,200,200,200,200,1,17783,50
0.00921319029293954,200,200,200,200,200,1,17783,50
0.712177654495463,200,200,200,200,200,1,17783,50
0.201870027463883,200,200,200,200,200,1,17783,50
0.67827758891508,200,200,200,200,200,1,17783,50
0.936740225180984,200,200,200,200,200,1,17783,50
0.568647751351818,200,200,200,200,200,1,17783,50
0.331129023805261,200,200,200,200,200,1,17783,50
0.316971432883292,200,200,200,200,200,1,17783,50
0.0516694763209671,200,200,200,200,200,1,17783,50
0.151614358881488,200,200,200,200,200,1,17783,50
0.383985570631921,200,200,200,200,200,1,17783,50
0.780132606392726,200,200,200,200,200,1,17783,50
0.403950043721125,200,200,200,200,200,1,17783,50
0.737288438016549,200,200,200,200,200,1,17783,50
0.866992144845426,200,200,200,200,200,1,17783,50
0.287128452211618,200,200,200,200,200,1,17783,50
0.967602871591225,200,200,200,200,200,1,17783,50
0.385266186203808,200,200,200,200,200,1,17783,50
0.3992351568304,200,200,200,200,200,1,17783,50
0.421178508549929,200,200,200,200,200,1,17783,50
0.601376206614077,200,200,200,200,200,1,17783,50
0.92070664698258,200,200,200,200,200,1,17783,50
0.54526649764739,200,200,200,200,200,1,17783,50
0.334082548739389,200,200,200,200,200,1,17783,50
0.955862437142059,200,200,200,200,200,1,17783,50
0.328576058149338,200,200,200,200,200,1,17783,50
0.602275853045285,200,200,200,200,200,1,17783,50
0.0818658440839499,200,200,200,200,200,1,17783,50
0.267180021153763,200,200,200,200,200,1,17783,50
0.569078344618902,200,200,200,200,200,1,17783,50
0.827942671021447,200,200,200,200,200,1,17783,50
0.250631889561191,200,200,200,200,200,1,17783,50
