"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.569,200,199.999437570304,199,206.362504012329,195.760721280625,1,1778,50
0.695,200,199.09994375703,199,206.161515047483,194.487824705205,1,1778,50
0.54,200,200.124929696288,200,206.316032234602,195.857631945353,1,1778,50
0.6595,200,199.249859392576,199,206.488911541884,194.385269964114,1,1778,50
0.543,200,200.035694198939,200,208.495802958891,194.486983748792,1,1778,50
0.4905,200,200.498593925759,198,209.457079528877,194.424826348986,1,1778,50
0.4575,200,200.749578177728,200,208.52970947823,195.608593438758,1,1778,50
0.6705,200,199.333145856768,199,205.817494533203,194.655421042389,1,1778,50
0.492,200,200.399775028121,200,207.625993923165,195.780408996281,1,1778,50
0.584,200,199.64249558091,199,207.12701917658,194.354178281692,1,1778,50
0.379,200,201.332583427072,200,210.143814502735,195.921169037964,1,1778,50
0.348,200,201.784709946971,200,211.477178477496,195.739671234083,1,1778,50
0.5345,200,200.248734533183,198,209.066598460929,195.055565465054,1,1778,50
0.3755,200,201.332583427072,200,209.590960080582,195.841352888623,1,1778,50
0.7815,200,198.055524309461,198,205.369598210467,193.039826931876,1,1778,50
0.255,200,202.569982323638,200,211.942799576777,196.448705088588,1,1778,50
0.2935,200,201.998875140607,200,210.367916362861,196.63420573294,1,1778,50
0.8185,200,198.249859392576,198,204.513763111194,194.155667248177,1,1778,50
0.528,200,200.222097237845,200,207.440652683796,195.080595418227,1,1778,50
0.557,200,200.062464848144,200,207.176265958392,195.181327825658,1,1778,50
0.663,200,199.285553591515,199,206.500365260654,194.311092044806,1,1778,50
0.5,200,200.399775028121,200,207.489606084465,195.974127550532,1,1778,50
0.572,200,199.899493813273,199,206.584677014157,195.144419546341,1,1778,50
0.46,200,200.64249558091,200,208.224412463025,195.406820465597,1,1778,50
0.544,200,200.222097237845,200,208.267822905535,195.022462950529,1,1778,50
0.5225,200,200.249859392576,200,208.289120012383,194.961036022882,1,1778,50
0.4675,200,200.599100112486,199,208.778757501377,195.332385172918,1,1778,50
0.657,200,199.285553591515,199,206.482121267507,194.130241145379,1,1778,50
0.484,200,200.499718785152,200,207.712326855449,195.765673312142,1,1778,50
0.568,200,200,200,206.128415714964,195.931902779081,1,1778,50
0.542,200,200.142214366061,199,208.272208892318,194.350908876249,1,1778,50
0.121,200,204.497469066367,200,215.232610397265,197.567573072385,1,1778,50
0.712,200,199.083286464192,199,206.360470574498,194.539309157175,1,1778,50
0.7085,200,199.09994375703,199,205.652533728062,194.705880184755,1,1778,50
0.729,200,198.64249558091,198,206.22180051556,193.503492424607,1,1778,50
0.5545,200,200.083286464192,200,206.652433037941,195.503047236735,1,1778,50
0.742,200,199,199,204.810899287538,195.098204993643,1,1778,50
0.519,200,200.166572928384,200,206.347705594333,196.008415862693,1,1778,50
0.519,200,200.222097237845,200,207.450141351741,195.47793943948,1,1778,50
0.4955,200,200.599100112486,199,208.76342897174,195.45560416859,1,1778,50
0,200,217.989876265467,200,233.333400137234,208.238085347038,1,1778,50
0.208,200,203.123242407199,200,213.278359625075,196.84672998503,1,1778,50
0.7865,200,198.062464848144,198,205.710114362079,193.196485485332,1,1778,50
0.229,200,202.665166854143,200,211.482191750235,196.966150786605,1,1778,50
0.646,200,199.399775028121,199,206.112785184518,194.942646295629,1,1778,50
0.324,200,201.499156355456,200,208.518145331205,196.402199728251,1,1778,50
0.6825,200,199.249859392576,199,205.23846893542,195.223104059155,1,1778,50
0.752,200,199,199,205.132997082267,195.111385721187,1,1778,50
0.6365,200,199.499718785152,199,206.640482701317,194.894279101767,1,1778,50
0.3725,200,201.332583427072,200,208.92650310921,195.809838605735,1,1778,50
